,E,depol_prob,lam,p0_0,p0_1,p1_0,p1_1,phi,population,t1,t2,theta
3121,0.2666015625,0.5,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,79025.5,32927.291666666664,3.141592653589793
3122,0.5390625,1.0,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,79025.5,32927.291666666664,3.141592653589793
3123,0.0361328125,0.0,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,93206.0,23301.5,3.141592653589793
3124,0.2802734375,0.5,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,93206.0,23301.5,3.141592653589793
3125,0.517578125,1.0,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,93206.0,23301.5,3.141592653589793
3126,0.0205078125,0.0,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,93206.0,31068.666666666668,3.141592653589793
3127,0.2607421875,0.5,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,93206.0,31068.666666666668,3.141592653589793
3128,0.51953125,1.0,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,93206.0,31068.666666666668,3.141592653589793
3129,0.037109375,0.0,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,93206.0,38835.833333333336,3.141592653589793
3130,0.2958984375,0.5,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,93206.0,38835.833333333336,3.141592653589793
3131,0.5400390625,1.0,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,93206.0,38835.833333333336,3.141592653589793
3132,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3133,0.2890625,0.5,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3134,0.51953125,1.0,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3135,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,64845.0,21615.0,3.141592653589793
3136,0.2333984375,0.5,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,64845.0,21615.0,3.141592653589793
3137,0.5078125,1.0,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,64845.0,21615.0,3.141592653589793
3138,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,64845.0,27018.75,3.141592653589793
3139,0.2509765625,0.5,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,64845.0,27018.75,3.141592653589793
3140,0.4931640625,1.0,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,64845.0,27018.75,3.141592653589793
3141,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,79025.5,19756.375,3.141592653589793
3142,0.23046875,0.5,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,79025.5,19756.375,3.141592653589793
3143,0.529296875,1.0,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,79025.5,19756.375,3.141592653589793
3144,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,79025.5,26341.833333333332,3.141592653589793
3145,0.259765625,0.5,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,79025.5,26341.833333333332,3.141592653589793
3146,0.48046875,1.0,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,79025.5,26341.833333333332,3.141592653589793
3147,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,79025.5,32927.291666666664,3.141592653589793
3148,0.2509765625,0.5,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,79025.5,32927.291666666664,3.141592653589793
3149,0.509765625,1.0,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,79025.5,32927.291666666664,3.141592653589793
3150,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,93206.0,23301.5,3.141592653589793
3151,0.2451171875,0.5,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,93206.0,23301.5,3.141592653589793
3152,0.521484375,1.0,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,93206.0,23301.5,3.141592653589793
3153,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,93206.0,31068.666666666668,3.141592653589793
3154,0.2587890625,0.5,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,93206.0,31068.666666666668,3.141592653589793
3155,0.5234375,1.0,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,93206.0,31068.666666666668,3.141592653589793
3156,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,93206.0,38835.833333333336,3.141592653589793
3157,0.2587890625,0.5,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,93206.0,38835.833333333336,3.141592653589793
3158,0.5263671875,1.0,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,93206.0,38835.833333333336,3.141592653589793
3159,0.05078125,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3160,0.26171875,0.5,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3161,0.5224609375,1.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3162,0.064453125,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,64845.0,21615.0,3.141592653589793
3163,0.2880859375,0.5,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,64845.0,21615.0,3.141592653589793
3164,0.5048828125,1.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,64845.0,21615.0,3.141592653589793
3165,0.0673828125,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,64845.0,27018.75,3.141592653589793
3166,0.2861328125,0.5,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,64845.0,27018.75,3.141592653589793
3167,0.4794921875,1.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,64845.0,27018.75,3.141592653589793
3168,0.05859375,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,79025.5,19756.375,3.141592653589793
3169,0.2705078125,0.5,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,79025.5,19756.375,3.141592653589793
3170,0.494140625,1.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,79025.5,19756.375,3.141592653589793
3171,0.0615234375,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,79025.5,26341.833333333332,3.141592653589793
3172,0.27734375,0.5,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,79025.5,26341.833333333332,3.141592653589793
3173,0.5146484375,1.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,79025.5,26341.833333333332,3.141592653589793
3174,0.0546875,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,79025.5,32927.291666666664,3.141592653589793
3175,0.267578125,0.5,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,79025.5,32927.291666666664,3.141592653589793
3176,0.544921875,1.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,79025.5,32927.291666666664,3.141592653589793
3177,0.0615234375,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,93206.0,23301.5,3.141592653589793
3178,0.2958984375,0.5,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,93206.0,23301.5,3.141592653589793
3179,0.5068359375,1.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,93206.0,23301.5,3.141592653589793
3180,0.0615234375,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,93206.0,31068.666666666668,3.141592653589793
3181,0.28125,0.5,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,93206.0,31068.666666666668,3.141592653589793
3182,0.4912109375,1.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,93206.0,31068.666666666668,3.141592653589793
3183,0.052734375,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,93206.0,38835.833333333336,3.141592653589793
3184,0.2763671875,0.5,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,93206.0,38835.833333333336,3.141592653589793
3185,0.4638671875,1.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,93206.0,38835.833333333336,3.141592653589793
3186,0.0234375,0.0,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3187,0.25390625,0.5,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3188,0.4892578125,1.0,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3189,0.03125,0.0,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,64845.0,21615.0,3.141592653589793
3190,0.2724609375,0.5,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,64845.0,21615.0,3.141592653589793
3191,0.48046875,1.0,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,64845.0,21615.0,3.141592653589793
3192,0.0390625,0.0,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,64845.0,27018.75,3.141592653589793
3193,0.26171875,0.5,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,64845.0,27018.75,3.141592653589793
3194,0.4931640625,1.0,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,64845.0,27018.75,3.141592653589793
3195,0.03125,0.0,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,79025.5,19756.375,3.141592653589793
3196,0.2412109375,0.5,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,79025.5,19756.375,3.141592653589793
3197,0.4658203125,1.0,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,79025.5,19756.375,3.141592653589793
3198,0.0361328125,0.0,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,79025.5,26341.833333333332,3.141592653589793
3199,0.275390625,0.5,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,79025.5,26341.833333333332,3.141592653589793
3200,0.4931640625,1.0,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,79025.5,26341.833333333332,3.141592653589793
3201,0.025390625,0.0,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,79025.5,32927.291666666664,3.141592653589793
3202,0.27734375,0.5,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,79025.5,32927.291666666664,3.141592653589793
3203,0.4814453125,1.0,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,79025.5,32927.291666666664,3.141592653589793
3204,0.0322265625,0.0,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,93206.0,23301.5,3.141592653589793
3205,0.2744140625,0.5,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,93206.0,23301.5,3.141592653589793
3206,0.4814453125,1.0,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,93206.0,23301.5,3.141592653589793
3207,0.0263671875,0.0,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,93206.0,31068.666666666668,3.141592653589793
3208,0.2734375,0.5,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,93206.0,31068.666666666668,3.141592653589793
3209,0.4814453125,1.0,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,93206.0,31068.666666666668,3.141592653589793
3210,0.041015625,0.0,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,93206.0,38835.833333333336,3.141592653589793
3211,0.271484375,0.5,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,93206.0,38835.833333333336,3.141592653589793
3212,0.4931640625,1.0,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,93206.0,38835.833333333336,3.141592653589793
3213,0.0,0.0,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3214,0.2294921875,0.5,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3215,0.451171875,1.0,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3216,0.0,0.0,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,64845.0,21615.0,3.141592653589793
3217,0.2412109375,0.5,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,64845.0,21615.0,3.141592653589793
3218,0.458984375,1.0,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,64845.0,21615.0,3.141592653589793
3219,0.0,0.0,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,64845.0,27018.75,3.141592653589793
3220,0.2275390625,0.5,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,64845.0,27018.75,3.141592653589793
3221,0.4658203125,1.0,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,64845.0,27018.75,3.141592653589793
3222,0.0,0.0,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,79025.5,19756.375,3.141592653589793
3223,0.2353515625,0.5,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,79025.5,19756.375,3.141592653589793
3224,0.4814453125,1.0,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,79025.5,19756.375,3.141592653589793
3225,0.0,0.0,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,79025.5,26341.833333333332,3.141592653589793
3226,0.23046875,0.5,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,79025.5,26341.833333333332,3.141592653589793
3227,0.4892578125,1.0,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,79025.5,26341.833333333332,3.141592653589793
3228,0.0,0.0,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,79025.5,32927.291666666664,3.141592653589793
3229,0.2509765625,0.5,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,79025.5,32927.291666666664,3.141592653589793
3230,0.4619140625,1.0,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,79025.5,32927.291666666664,3.141592653589793
3231,0.0,0.0,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,93206.0,23301.5,3.141592653589793
3232,0.248046875,0.5,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,93206.0,23301.5,3.141592653589793
3233,0.49609375,1.0,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,93206.0,23301.5,3.141592653589793
3234,0.0,0.0,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,93206.0,31068.666666666668,3.141592653589793
3235,0.23828125,0.5,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,93206.0,31068.666666666668,3.141592653589793
3236,0.462890625,1.0,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,93206.0,31068.666666666668,3.141592653589793
3237,0.0,0.0,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,93206.0,38835.833333333336,3.141592653589793
3238,0.255859375,0.5,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,93206.0,38835.833333333336,3.141592653589793
3239,0.4521484375,1.0,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,93206.0,38835.833333333336,3.141592653589793
3240,0.05078125,0.0,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3241,0.2998046875,0.5,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3242,0.5009765625,1.0,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3243,0.0595703125,0.0,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,64845.0,21615.0,3.141592653589793
3244,0.2763671875,0.5,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,64845.0,21615.0,3.141592653589793
3245,0.5234375,1.0,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,64845.0,21615.0,3.141592653589793
3246,0.0537109375,0.0,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,64845.0,27018.75,3.141592653589793
3247,0.2705078125,0.5,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,64845.0,27018.75,3.141592653589793
3248,0.4931640625,1.0,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,64845.0,27018.75,3.141592653589793
3249,0.0625,0.0,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,79025.5,19756.375,3.141592653589793
3250,0.2978515625,0.5,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,79025.5,19756.375,3.141592653589793
3251,0.533203125,1.0,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,79025.5,19756.375,3.141592653589793
3252,0.056640625,0.0,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,79025.5,26341.833333333332,3.141592653589793
3253,0.3037109375,0.5,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,79025.5,26341.833333333332,3.141592653589793
3254,0.505859375,1.0,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,79025.5,26341.833333333332,3.141592653589793
3255,0.060546875,0.0,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,79025.5,32927.291666666664,3.141592653589793
3256,0.2978515625,0.5,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,79025.5,32927.291666666664,3.141592653589793
3257,0.5322265625,1.0,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,79025.5,32927.291666666664,3.141592653589793
3258,0.0576171875,0.0,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,93206.0,23301.5,3.141592653589793
3259,0.27734375,0.5,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,93206.0,23301.5,3.141592653589793
3260,0.4990234375,1.0,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,93206.0,23301.5,3.141592653589793
3261,0.064453125,0.0,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,93206.0,31068.666666666668,3.141592653589793
3262,0.259765625,0.5,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,93206.0,31068.666666666668,3.141592653589793
3263,0.5224609375,1.0,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,93206.0,31068.666666666668,3.141592653589793
3264,0.048828125,0.0,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,93206.0,38835.833333333336,3.141592653589793
3265,0.2783203125,0.5,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,93206.0,38835.833333333336,3.141592653589793
3266,0.509765625,1.0,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,93206.0,38835.833333333336,3.141592653589793
3267,0.025390625,0.0,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3268,0.265625,0.5,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3269,0.517578125,1.0,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3270,0.0283203125,0.0,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,64845.0,21615.0,3.141592653589793
3271,0.26171875,0.5,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,64845.0,21615.0,3.141592653589793
3272,0.4892578125,1.0,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,64845.0,21615.0,3.141592653589793
3273,0.02734375,0.0,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,64845.0,27018.75,3.141592653589793
3274,0.2861328125,0.5,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,64845.0,27018.75,3.141592653589793
3275,0.4619140625,1.0,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,64845.0,27018.75,3.141592653589793
3276,0.0400390625,0.0,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,79025.5,19756.375,3.141592653589793
3277,0.2880859375,0.5,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,79025.5,19756.375,3.141592653589793
3278,0.5009765625,1.0,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,79025.5,19756.375,3.141592653589793
3279,0.02734375,0.0,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,79025.5,26341.833333333332,3.141592653589793
3280,0.291015625,0.5,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,79025.5,26341.833333333332,3.141592653589793
3281,0.4873046875,1.0,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,79025.5,26341.833333333332,3.141592653589793
3282,0.0234375,0.0,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,79025.5,32927.291666666664,3.141592653589793
3283,0.2587890625,0.5,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,79025.5,32927.291666666664,3.141592653589793
3284,0.5283203125,1.0,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,79025.5,32927.291666666664,3.141592653589793
3285,0.033203125,0.0,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,93206.0,23301.5,3.141592653589793
3286,0.2587890625,0.5,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,93206.0,23301.5,3.141592653589793
3287,0.474609375,1.0,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,93206.0,23301.5,3.141592653589793
3288,0.0283203125,0.0,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,93206.0,31068.666666666668,3.141592653589793
3289,0.2802734375,0.5,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,93206.0,31068.666666666668,3.141592653589793
3290,0.4892578125,1.0,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,93206.0,31068.666666666668,3.141592653589793
3291,0.0341796875,0.0,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,93206.0,38835.833333333336,3.141592653589793
3292,0.248046875,0.5,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,93206.0,38835.833333333336,3.141592653589793
3293,0.48828125,1.0,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,93206.0,38835.833333333336,3.141592653589793
3294,0.0,0.0,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3295,0.2177734375,0.5,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3296,0.48828125,1.0,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3297,0.0,0.0,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,64845.0,21615.0,3.141592653589793
3298,0.23828125,0.5,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,64845.0,21615.0,3.141592653589793
3299,0.501953125,1.0,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,64845.0,21615.0,3.141592653589793
3300,0.0,0.0,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,64845.0,27018.75,3.141592653589793
3301,0.23828125,0.5,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,64845.0,27018.75,3.141592653589793
3302,0.46484375,1.0,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,64845.0,27018.75,3.141592653589793
3303,0.0,0.0,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,79025.5,19756.375,3.141592653589793
3304,0.2275390625,0.5,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,79025.5,19756.375,3.141592653589793
3305,0.4912109375,1.0,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,79025.5,19756.375,3.141592653589793
3306,0.0,0.0,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,79025.5,26341.833333333332,3.141592653589793
