,Unnamed: 0,E,depol_prob,lam,p0_0,p0_1,p1_0,p1_1,phi,t1,t2,theta,population
457,457,0.4931640625,0.0005,1.5707963267948966,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,4.712388980384691,0
458,458,0.482421875,0.00075,1.5707963267948966,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,4.712388980384691,0
459,459,0.4892578125,0.001,1.5707963267948966,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,4.712388980384691,0
460,460,0.484375,0.0,3.1415926535897927,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,4.712388980384691,0
461,461,0.48828125,0.00025,3.1415926535897927,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,4.712388980384691,0
462,462,0.505859375,0.0005,3.1415926535897927,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,4.712388980384691,0
463,463,0.509765625,0.00075,3.1415926535897927,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,4.712388980384691,0
464,464,0.494140625,0.001,3.1415926535897927,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,4.712388980384691,0
465,465,0.4775390625,0.0,4.712388980384691,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,4.712388980384691,0
466,466,0.5048828125,0.00025,4.712388980384691,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,4.712388980384691,0
467,467,0.48828125,0.0005,4.712388980384691,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,4.712388980384691,0
468,468,0.5009765625,0.00075,4.712388980384691,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,4.712388980384691,0
469,469,0.47265625,0.001,4.712388980384691,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,4.712388980384691,0
470,470,0.5126953125,0.0,6.283185307179585,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,4.712388980384691,0
471,471,0.498046875,0.00025,6.283185307179585,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,4.712388980384691,0
472,472,0.4814453125,0.0005,6.283185307179585,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,4.712388980384691,0
473,473,0.4921875,0.00075,6.283185307179585,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,4.712388980384691,0
474,474,0.515625,0.001,6.283185307179585,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,4.712388980384691,0
475,475,0.4794921875,0.0,0.0,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,4.712388980384691,0
476,476,0.4921875,0.00025,0.0,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,4.712388980384691,0
477,477,0.5244140625,0.0005,0.0,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,4.712388980384691,0
478,478,0.5224609375,0.00075,0.0,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,4.712388980384691,0
479,479,0.5087890625,0.001,0.0,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,4.712388980384691,0
480,480,0.4814453125,0.0,1.5707963267948966,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,4.712388980384691,0
481,481,0.5009765625,0.00025,1.5707963267948966,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,4.712388980384691,0
482,482,0.4873046875,0.0005,1.5707963267948966,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,4.712388980384691,0
483,483,0.5,0.00075,1.5707963267948966,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,4.712388980384691,0
484,484,0.5224609375,0.001,1.5707963267948966,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,4.712388980384691,0
485,485,0.5107421875,0.0,3.1415926535897927,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,4.712388980384691,0
486,486,0.5107421875,0.00025,3.1415926535897927,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,4.712388980384691,0
487,487,0.5107421875,0.0005,3.1415926535897927,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,4.712388980384691,0
488,488,0.5,0.00075,3.1415926535897927,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,4.712388980384691,0
489,489,0.49609375,0.001,3.1415926535897927,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,4.712388980384691,0
490,490,0.48046875,0.0,4.712388980384691,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,4.712388980384691,0
491,491,0.513671875,0.00025,4.712388980384691,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,4.712388980384691,0
492,492,0.5087890625,0.0005,4.712388980384691,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,4.712388980384691,0
493,493,0.4658203125,0.00075,4.712388980384691,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,4.712388980384691,0
494,494,0.4853515625,0.001,4.712388980384691,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,4.712388980384691,0
495,495,0.5078125,0.0,6.283185307179585,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,4.712388980384691,0
496,496,0.466796875,0.00025,6.283185307179585,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,4.712388980384691,0
497,497,0.486328125,0.0005,6.283185307179585,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,4.712388980384691,0
498,498,0.5078125,0.00075,6.283185307179585,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,4.712388980384691,0
499,499,0.517578125,0.001,6.283185307179585,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,4.712388980384691,0
500,500,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
501,501,0.0,0.00025,0.0,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
502,502,0.0,0.0005,0.0,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
503,503,0.0,0.00075,0.0,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
504,504,0.0,0.001,0.0,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
505,505,0.0,0.0,1.5707963267948966,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
506,506,0.0,0.00025,1.5707963267948966,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
507,507,0.0,0.0005,1.5707963267948966,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
508,508,0.0,0.00075,1.5707963267948966,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
509,509,0.0,0.001,1.5707963267948966,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
510,510,0.0,0.0,3.1415926535897927,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
511,511,0.0,0.00025,3.1415926535897927,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
512,512,0.0,0.0005,3.1415926535897927,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
513,513,0.0,0.00075,3.1415926535897927,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
514,514,0.0,0.001,3.1415926535897927,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
515,515,0.0,0.0,4.712388980384691,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
516,516,0.0,0.00025,4.712388980384691,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
517,517,0.0,0.0005,4.712388980384691,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
518,518,0.0,0.00075,4.712388980384691,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
519,519,0.0,0.001,4.712388980384691,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
520,520,0.0,0.0,6.283185307179585,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
521,521,0.0,0.00025,6.283185307179585,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
522,522,0.0,0.0005,6.283185307179585,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
523,523,0.0,0.00075,6.283185307179585,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
524,524,0.0,0.001,6.283185307179585,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
525,525,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5707963267948966,inf,inf,6.283185307179585,0
526,526,0.0,0.00025,0.0,1.0,0.0,0.0,1.0,1.5707963267948966,inf,inf,6.283185307179585,0
527,527,0.0,0.0005,0.0,1.0,0.0,0.0,1.0,1.5707963267948966,inf,inf,6.283185307179585,0
528,528,0.0,0.00075,0.0,1.0,0.0,0.0,1.0,1.5707963267948966,inf,inf,6.283185307179585,0
529,529,0.0,0.001,0.0,1.0,0.0,0.0,1.0,1.5707963267948966,inf,inf,6.283185307179585,0
530,530,0.0,0.0,1.5707963267948966,1.0,0.0,0.0,1.0,1.5707963267948966,inf,inf,6.283185307179585,0
531,531,0.0,0.00025,1.5707963267948966,1.0,0.0,0.0,1.0,1.5707963267948966,inf,inf,6.283185307179585,0
532,532,0.0,0.0005,1.5707963267948966,1.0,0.0,0.0,1.0,1.5707963267948966,inf,inf,6.283185307179585,0
533,533,0.0,0.00075,1.5707963267948966,1.0,0.0,0.0,1.0,1.5707963267948966,inf,inf,6.283185307179585,0
534,534,0.0,0.001,1.5707963267948966,1.0,0.0,0.0,1.0,1.5707963267948966,inf,inf,6.283185307179585,0
535,535,0.0,0.0,3.1415926535897927,1.0,0.0,0.0,1.0,1.5707963267948966,inf,inf,6.283185307179585,0
536,536,0.0,0.00025,3.1415926535897927,1.0,0.0,0.0,1.0,1.5707963267948966,inf,inf,6.283185307179585,0
537,537,0.0,0.0005,3.1415926535897927,1.0,0.0,0.0,1.0,1.5707963267948966,inf,inf,6.283185307179585,0
538,538,0.0,0.00075,3.1415926535897927,1.0,0.0,0.0,1.0,1.5707963267948966,inf,inf,6.283185307179585,0
539,539,0.0,0.001,3.1415926535897927,1.0,0.0,0.0,1.0,1.5707963267948966,inf,inf,6.283185307179585,0
540,540,0.0,0.0,4.712388980384691,1.0,0.0,0.0,1.0,1.5707963267948966,inf,inf,6.283185307179585,0
541,541,0.0,0.00025,4.712388980384691,1.0,0.0,0.0,1.0,1.5707963267948966,inf,inf,6.283185307179585,0
542,542,0.0,0.0005,4.712388980384691,1.0,0.0,0.0,1.0,1.5707963267948966,inf,inf,6.283185307179585,0
543,543,0.0,0.00075,4.712388980384691,1.0,0.0,0.0,1.0,1.5707963267948966,inf,inf,6.283185307179585,0
544,544,0.0,0.001,4.712388980384691,1.0,0.0,0.0,1.0,1.5707963267948966,inf,inf,6.283185307179585,0
545,545,0.0,0.0,6.283185307179585,1.0,0.0,0.0,1.0,1.5707963267948966,inf,inf,6.283185307179585,0
546,546,0.0,0.00025,6.283185307179585,1.0,0.0,0.0,1.0,1.5707963267948966,inf,inf,6.283185307179585,0
547,547,0.0,0.0005,6.283185307179585,1.0,0.0,0.0,1.0,1.5707963267948966,inf,inf,6.283185307179585,0
548,548,0.0,0.00075,6.283185307179585,1.0,0.0,0.0,1.0,1.5707963267948966,inf,inf,6.283185307179585,0
549,549,0.0,0.001,6.283185307179585,1.0,0.0,0.0,1.0,1.5707963267948966,inf,inf,6.283185307179585,0
550,550,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.1415926535897927,inf,inf,6.283185307179585,0
551,551,0.0,0.00025,0.0,1.0,0.0,0.0,1.0,3.1415926535897927,inf,inf,6.283185307179585,0
552,552,0.0,0.0005,0.0,1.0,0.0,0.0,1.0,3.1415926535897927,inf,inf,6.283185307179585,0
553,553,0.0,0.00075,0.0,1.0,0.0,0.0,1.0,3.1415926535897927,inf,inf,6.283185307179585,0
554,554,0.0,0.001,0.0,1.0,0.0,0.0,1.0,3.1415926535897927,inf,inf,6.283185307179585,0
555,555,0.0,0.0,1.5707963267948966,1.0,0.0,0.0,1.0,3.1415926535897927,inf,inf,6.283185307179585,0
556,556,0.0,0.00025,1.5707963267948966,1.0,0.0,0.0,1.0,3.1415926535897927,inf,inf,6.283185307179585,0
557,557,0.0,0.0005,1.5707963267948966,1.0,0.0,0.0,1.0,3.1415926535897927,inf,inf,6.283185307179585,0
558,558,0.0,0.00075,1.5707963267948966,1.0,0.0,0.0,1.0,3.1415926535897927,inf,inf,6.283185307179585,0
559,559,0.0,0.001,1.5707963267948966,1.0,0.0,0.0,1.0,3.1415926535897927,inf,inf,6.283185307179585,0
560,560,0.0,0.0,3.1415926535897927,1.0,0.0,0.0,1.0,3.1415926535897927,inf,inf,6.283185307179585,0
561,561,0.0,0.00025,3.1415926535897927,1.0,0.0,0.0,1.0,3.1415926535897927,inf,inf,6.283185307179585,0
562,562,0.0,0.0005,3.1415926535897927,1.0,0.0,0.0,1.0,3.1415926535897927,inf,inf,6.283185307179585,0
563,563,0.0,0.00075,3.1415926535897927,1.0,0.0,0.0,1.0,3.1415926535897927,inf,inf,6.283185307179585,0
564,564,0.0,0.001,3.1415926535897927,1.0,0.0,0.0,1.0,3.1415926535897927,inf,inf,6.283185307179585,0
565,565,0.0,0.0,4.712388980384691,1.0,0.0,0.0,1.0,3.1415926535897927,inf,inf,6.283185307179585,0
566,566,0.0,0.00025,4.712388980384691,1.0,0.0,0.0,1.0,3.1415926535897927,inf,inf,6.283185307179585,0
567,567,0.0,0.0005,4.712388980384691,1.0,0.0,0.0,1.0,3.1415926535897927,inf,inf,6.283185307179585,0
568,568,0.0,0.00075,4.712388980384691,1.0,0.0,0.0,1.0,3.1415926535897927,inf,inf,6.283185307179585,0
569,569,0.0,0.001,4.712388980384691,1.0,0.0,0.0,1.0,3.1415926535897927,inf,inf,6.283185307179585,0
570,570,0.0,0.0,6.283185307179585,1.0,0.0,0.0,1.0,3.1415926535897927,inf,inf,6.283185307179585,0
571,571,0.0,0.00025,6.283185307179585,1.0,0.0,0.0,1.0,3.1415926535897927,inf,inf,6.283185307179585,0
572,572,0.0,0.0005,6.283185307179585,1.0,0.0,0.0,1.0,3.1415926535897927,inf,inf,6.283185307179585,0
573,573,0.0,0.00075,6.283185307179585,1.0,0.0,0.0,1.0,3.1415926535897927,inf,inf,6.283185307179585,0
574,574,0.0,0.001,6.283185307179585,1.0,0.0,0.0,1.0,3.1415926535897927,inf,inf,6.283185307179585,0
575,575,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,6.283185307179585,0
576,576,0.0,0.00025,0.0,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,6.283185307179585,0
577,577,0.0,0.0005,0.0,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,6.283185307179585,0
578,578,0.0,0.00075,0.0,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,6.283185307179585,0
579,579,0.0,0.001,0.0,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,6.283185307179585,0
580,580,0.0,0.0,1.5707963267948966,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,6.283185307179585,0
581,581,0.0,0.00025,1.5707963267948966,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,6.283185307179585,0
582,582,0.0,0.0005,1.5707963267948966,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,6.283185307179585,0
583,583,0.0,0.00075,1.5707963267948966,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,6.283185307179585,0
584,584,0.0,0.001,1.5707963267948966,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,6.283185307179585,0
585,585,0.0,0.0,3.1415926535897927,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,6.283185307179585,0
586,586,0.0,0.00025,3.1415926535897927,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,6.283185307179585,0
587,587,0.0,0.0005,3.1415926535897927,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,6.283185307179585,0
588,588,0.0,0.00075,3.1415926535897927,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,6.283185307179585,0
589,589,0.0,0.001,3.1415926535897927,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,6.283185307179585,0
590,590,0.0,0.0,4.712388980384691,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,6.283185307179585,0
591,591,0.0,0.00025,4.712388980384691,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,6.283185307179585,0
592,592,0.0,0.0005,4.712388980384691,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,6.283185307179585,0
593,593,0.0,0.00075,4.712388980384691,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,6.283185307179585,0
594,594,0.0,0.001,4.712388980384691,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,6.283185307179585,0
595,595,0.0,0.0,6.283185307179585,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,6.283185307179585,0
596,596,0.0,0.00025,6.283185307179585,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,6.283185307179585,0
597,597,0.0,0.0005,6.283185307179585,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,6.283185307179585,0
598,598,0.0,0.00075,6.283185307179585,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,6.283185307179585,0
599,599,0.0,0.001,6.283185307179585,1.0,0.0,0.0,1.0,4.712388980384691,inf,inf,6.283185307179585,0
600,600,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,6.283185307179585,0
601,601,0.0,0.00025,0.0,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,6.283185307179585,0
602,602,0.0,0.0005,0.0,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,6.283185307179585,0
603,603,0.0,0.00075,0.0,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,6.283185307179585,0
604,604,0.0,0.001,0.0,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,6.283185307179585,0
605,605,0.0,0.0,1.5707963267948966,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,6.283185307179585,0
606,606,0.0,0.00025,1.5707963267948966,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,6.283185307179585,0
607,607,0.0,0.0005,1.5707963267948966,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,6.283185307179585,0
608,608,0.0,0.00075,1.5707963267948966,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,6.283185307179585,0
609,609,0.0,0.001,1.5707963267948966,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,6.283185307179585,0
610,610,0.0,0.0,3.1415926535897927,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,6.283185307179585,0
611,611,0.0,0.00025,3.1415926535897927,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,6.283185307179585,0
612,612,0.0,0.0005,3.1415926535897927,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,6.283185307179585,0
613,613,0.0,0.00075,3.1415926535897927,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,6.283185307179585,0
614,614,0.0,0.001,3.1415926535897927,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,6.283185307179585,0
615,615,0.0,0.0,4.712388980384691,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,6.283185307179585,0
616,616,0.0,0.00025,4.712388980384691,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,6.283185307179585,0
617,617,0.0,0.0005,4.712388980384691,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,6.283185307179585,0
618,618,0.0,0.00075,4.712388980384691,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,6.283185307179585,0
619,619,0.0,0.001,4.712388980384691,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,6.283185307179585,0
620,620,0.0,0.0,6.283185307179585,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,6.283185307179585,0
621,621,0.0,0.00025,6.283185307179585,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,6.283185307179585,0
622,622,0.0,0.0005,6.283185307179585,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,6.283185307179585,0
623,623,0.0,0.00075,6.283185307179585,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,6.283185307179585,0
624,624,0.0,0.001,6.283185307179585,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,6.283185307179585,0
