,Unnamed: 0,E,depol_prob,lam,p0_0,p0_1,p1_0,p1_1,phi,t1,t2,theta,population
459,459,0.9189453125,0.0006000000000000001,5.026548245743669,1.0,0.0,0.0,1.0,0.0,inf,inf,2.5132741228718345,0
460,460,0.8955078125,0.0008,5.026548245743669,1.0,0.0,0.0,1.0,0.0,inf,inf,2.5132741228718345,0
461,461,0.9072265625,0.001,5.026548245743669,1.0,0.0,0.0,1.0,0.0,inf,inf,2.5132741228718345,0
462,462,0.912109375,0.0,6.283185307179585,1.0,0.0,0.0,1.0,0.0,inf,inf,2.5132741228718345,0
463,463,0.90625,0.0002,6.283185307179585,1.0,0.0,0.0,1.0,0.0,inf,inf,2.5132741228718345,0
464,464,0.91015625,0.0004,6.283185307179585,1.0,0.0,0.0,1.0,0.0,inf,inf,2.5132741228718345,0
465,465,0.9140625,0.0006000000000000001,6.283185307179585,1.0,0.0,0.0,1.0,0.0,inf,inf,2.5132741228718345,0
466,466,0.8916015625,0.0008,6.283185307179585,1.0,0.0,0.0,1.0,0.0,inf,inf,2.5132741228718345,0
467,467,0.9140625,0.001,6.283185307179585,1.0,0.0,0.0,1.0,0.0,inf,inf,2.5132741228718345,0
468,468,0.904296875,0.0,0.0,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
469,469,0.89453125,0.0002,0.0,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
470,470,0.9111328125,0.0004,0.0,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
471,471,0.919921875,0.0006000000000000001,0.0,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
472,472,0.8916015625,0.0008,0.0,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
473,473,0.91015625,0.001,0.0,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
474,474,0.9111328125,0.0,1.2566370614359172,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
475,475,0.9052734375,0.0002,1.2566370614359172,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
476,476,0.904296875,0.0004,1.2566370614359172,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
477,477,0.9130859375,0.0006000000000000001,1.2566370614359172,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
478,478,0.8984375,0.0008,1.2566370614359172,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
479,479,0.9072265625,0.001,1.2566370614359172,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
480,480,0.9052734375,0.0,2.5132741228718345,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
481,481,0.8935546875,0.0002,2.5132741228718345,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
482,482,0.904296875,0.0004,2.5132741228718345,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
483,483,0.90625,0.0006000000000000001,2.5132741228718345,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
484,484,0.9091796875,0.0008,2.5132741228718345,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
485,485,0.9140625,0.001,2.5132741228718345,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
486,486,0.89453125,0.0,3.769911184307752,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
487,487,0.9189453125,0.0002,3.769911184307752,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
488,488,0.9150390625,0.0004,3.769911184307752,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
489,489,0.9169921875,0.0006000000000000001,3.769911184307752,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
490,490,0.9111328125,0.0008,3.769911184307752,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
491,491,0.8994140625,0.001,3.769911184307752,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
492,492,0.9091796875,0.0,5.026548245743669,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
493,493,0.91796875,0.0002,5.026548245743669,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
494,494,0.8994140625,0.0004,5.026548245743669,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
495,495,0.900390625,0.0006000000000000001,5.026548245743669,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
496,496,0.9072265625,0.0008,5.026548245743669,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
497,497,0.904296875,0.001,5.026548245743669,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
498,498,0.8935546875,0.0,6.283185307179585,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
499,499,0.8994140625,0.0002,6.283185307179585,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
500,500,0.9111328125,0.0004,6.283185307179585,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
501,501,0.9033203125,0.0006000000000000001,6.283185307179585,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
502,502,0.9140625,0.0008,6.283185307179585,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
503,503,0.9033203125,0.001,6.283185307179585,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,2.5132741228718345,0
504,504,0.9140625,0.0,0.0,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
505,505,0.8994140625,0.0002,0.0,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
506,506,0.904296875,0.0004,0.0,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
507,507,0.896484375,0.0006000000000000001,0.0,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
508,508,0.91015625,0.0008,0.0,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
509,509,0.904296875,0.001,0.0,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
510,510,0.9013671875,0.0,1.2566370614359172,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
511,511,0.9140625,0.0002,1.2566370614359172,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
512,512,0.90234375,0.0004,1.2566370614359172,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
513,513,0.9091796875,0.0006000000000000001,1.2566370614359172,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
514,514,0.912109375,0.0008,1.2566370614359172,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
515,515,0.9130859375,0.001,1.2566370614359172,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
516,516,0.9052734375,0.0,2.5132741228718345,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
517,517,0.9013671875,0.0002,2.5132741228718345,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
518,518,0.919921875,0.0004,2.5132741228718345,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
519,519,0.89453125,0.0006000000000000001,2.5132741228718345,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
520,520,0.8896484375,0.0008,2.5132741228718345,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
521,521,0.8955078125,0.001,2.5132741228718345,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
522,522,0.9208984375,0.0,3.769911184307752,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
523,523,0.9111328125,0.0002,3.769911184307752,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
524,524,0.900390625,0.0004,3.769911184307752,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
525,525,0.9013671875,0.0006000000000000001,3.769911184307752,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
526,526,0.90625,0.0008,3.769911184307752,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
527,527,0.888671875,0.001,3.769911184307752,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
528,528,0.8857421875,0.0,5.026548245743669,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
529,529,0.908203125,0.0002,5.026548245743669,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
530,530,0.8876953125,0.0004,5.026548245743669,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
531,531,0.908203125,0.0006000000000000001,5.026548245743669,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
532,532,0.888671875,0.0008,5.026548245743669,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
533,533,0.8974609375,0.001,5.026548245743669,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
534,534,0.9150390625,0.0,6.283185307179585,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
535,535,0.9052734375,0.0002,6.283185307179585,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
536,536,0.8916015625,0.0004,6.283185307179585,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
537,537,0.9189453125,0.0006000000000000001,6.283185307179585,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
538,538,0.900390625,0.0008,6.283185307179585,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
539,539,0.9052734375,0.001,6.283185307179585,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,2.5132741228718345,0
540,540,0.900390625,0.0,0.0,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
541,541,0.908203125,0.0002,0.0,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
542,542,0.900390625,0.0004,0.0,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
543,543,0.90625,0.0006000000000000001,0.0,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
544,544,0.91015625,0.0008,0.0,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
545,545,0.900390625,0.001,0.0,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
546,546,0.8984375,0.0,1.2566370614359172,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
547,547,0.8916015625,0.0002,1.2566370614359172,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
548,548,0.8857421875,0.0004,1.2566370614359172,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
549,549,0.8984375,0.0006000000000000001,1.2566370614359172,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
550,550,0.896484375,0.0008,1.2566370614359172,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
551,551,0.8984375,0.001,1.2566370614359172,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
552,552,0.904296875,0.0,2.5132741228718345,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
553,553,0.9052734375,0.0002,2.5132741228718345,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
554,554,0.900390625,0.0004,2.5132741228718345,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
555,555,0.90234375,0.0006000000000000001,2.5132741228718345,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
556,556,0.90234375,0.0008,2.5132741228718345,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
557,557,0.90625,0.001,2.5132741228718345,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
558,558,0.88671875,0.0,3.769911184307752,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
559,559,0.9033203125,0.0002,3.769911184307752,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
560,560,0.9052734375,0.0004,3.769911184307752,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
561,561,0.9033203125,0.0006000000000000001,3.769911184307752,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
562,562,0.91796875,0.0008,3.769911184307752,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
563,563,0.8955078125,0.001,3.769911184307752,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
564,564,0.9091796875,0.0,5.026548245743669,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
565,565,0.9033203125,0.0002,5.026548245743669,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
566,566,0.9111328125,0.0004,5.026548245743669,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
567,567,0.892578125,0.0006000000000000001,5.026548245743669,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
568,568,0.90234375,0.0008,5.026548245743669,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
569,569,0.8857421875,0.001,5.026548245743669,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
570,570,0.9033203125,0.0,6.283185307179585,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
571,571,0.9111328125,0.0002,6.283185307179585,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
572,572,0.912109375,0.0004,6.283185307179585,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
573,573,0.9033203125,0.0006000000000000001,6.283185307179585,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
574,574,0.9111328125,0.0008,6.283185307179585,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
575,575,0.8994140625,0.001,6.283185307179585,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,2.5132741228718345,0
576,576,0.90625,0.0,0.0,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
577,577,0.91015625,0.0002,0.0,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
578,578,0.904296875,0.0004,0.0,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
579,579,0.8857421875,0.0006000000000000001,0.0,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
580,580,0.9169921875,0.0008,0.0,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
581,581,0.9111328125,0.001,0.0,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
582,582,0.908203125,0.0,1.2566370614359172,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
583,583,0.8974609375,0.0002,1.2566370614359172,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
584,584,0.9130859375,0.0004,1.2566370614359172,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
585,585,0.89453125,0.0006000000000000001,1.2566370614359172,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
586,586,0.919921875,0.0008,1.2566370614359172,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
587,587,0.9091796875,0.001,1.2566370614359172,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
588,588,0.9287109375,0.0,2.5132741228718345,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
589,589,0.9169921875,0.0002,2.5132741228718345,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
590,590,0.908203125,0.0004,2.5132741228718345,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
591,591,0.9072265625,0.0006000000000000001,2.5132741228718345,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
592,592,0.9052734375,0.0008,2.5132741228718345,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
593,593,0.912109375,0.001,2.5132741228718345,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
594,594,0.912109375,0.0,3.769911184307752,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
595,595,0.919921875,0.0002,3.769911184307752,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
596,596,0.908203125,0.0004,3.769911184307752,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
597,597,0.90625,0.0006000000000000001,3.769911184307752,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
598,598,0.8994140625,0.0008,3.769911184307752,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
599,599,0.8955078125,0.001,3.769911184307752,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
600,600,0.904296875,0.0,5.026548245743669,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
601,601,0.912109375,0.0002,5.026548245743669,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
602,602,0.9052734375,0.0004,5.026548245743669,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
603,603,0.900390625,0.0006000000000000001,5.026548245743669,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
604,604,0.9130859375,0.0008,5.026548245743669,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
605,605,0.908203125,0.001,5.026548245743669,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
606,606,0.904296875,0.0,6.283185307179585,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
607,607,0.9306640625,0.0002,6.283185307179585,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
608,608,0.912109375,0.0004,6.283185307179585,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
609,609,0.91796875,0.0006000000000000001,6.283185307179585,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
610,610,0.896484375,0.0008,6.283185307179585,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
611,611,0.8974609375,0.001,6.283185307179585,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,2.5132741228718345,0
612,612,0.9140625,0.0,0.0,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
613,613,0.9013671875,0.0002,0.0,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
614,614,0.908203125,0.0004,0.0,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
615,615,0.896484375,0.0006000000000000001,0.0,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
616,616,0.9033203125,0.0008,0.0,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
617,617,0.892578125,0.001,0.0,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
618,618,0.904296875,0.0,1.2566370614359172,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
619,619,0.9091796875,0.0002,1.2566370614359172,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
620,620,0.8916015625,0.0004,1.2566370614359172,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
621,621,0.9130859375,0.0006000000000000001,1.2566370614359172,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
622,622,0.890625,0.0008,1.2566370614359172,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
623,623,0.90625,0.001,1.2566370614359172,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
624,624,0.89453125,0.0,2.5132741228718345,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
625,625,0.9013671875,0.0002,2.5132741228718345,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
626,626,0.9111328125,0.0004,2.5132741228718345,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
627,627,0.9072265625,0.0006000000000000001,2.5132741228718345,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
628,628,0.9072265625,0.0008,2.5132741228718345,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
629,629,0.8984375,0.001,2.5132741228718345,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
630,630,0.9013671875,0.0,3.769911184307752,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
631,631,0.8857421875,0.0002,3.769911184307752,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
632,632,0.90625,0.0004,3.769911184307752,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
633,633,0.908203125,0.0006000000000000001,3.769911184307752,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
634,634,0.9033203125,0.0008,3.769911184307752,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
635,635,0.9091796875,0.001,3.769911184307752,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
636,636,0.912109375,0.0,5.026548245743669,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
637,637,0.9013671875,0.0002,5.026548245743669,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
638,638,0.9111328125,0.0004,5.026548245743669,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
639,639,0.9130859375,0.0006000000000000001,5.026548245743669,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
640,640,0.8896484375,0.0008,5.026548245743669,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
641,641,0.896484375,0.001,5.026548245743669,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
642,642,0.9189453125,0.0,6.283185307179585,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
643,643,0.9140625,0.0002,6.283185307179585,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
644,644,0.896484375,0.0004,6.283185307179585,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
645,645,0.9091796875,0.0006000000000000001,6.283185307179585,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
646,646,0.912109375,0.0008,6.283185307179585,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
647,647,0.919921875,0.001,6.283185307179585,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,2.5132741228718345,0
648,648,0.9169921875,0.0,0.0,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
649,649,0.9140625,0.0002,0.0,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
650,650,0.884765625,0.0004,0.0,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
651,651,0.8974609375,0.0006000000000000001,0.0,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
652,652,0.9013671875,0.0008,0.0,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
653,653,0.8779296875,0.001,0.0,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
654,654,0.9189453125,0.0,1.2566370614359172,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
655,655,0.9052734375,0.0002,1.2566370614359172,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
656,656,0.9130859375,0.0004,1.2566370614359172,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
657,657,0.8916015625,0.0006000000000000001,1.2566370614359172,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
658,658,0.8974609375,0.0008,1.2566370614359172,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
659,659,0.884765625,0.001,1.2566370614359172,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
660,660,0.8994140625,0.0,2.5132741228718345,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
661,661,0.8994140625,0.0002,2.5132741228718345,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
662,662,0.91015625,0.0004,2.5132741228718345,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
663,663,0.91015625,0.0006000000000000001,2.5132741228718345,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
664,664,0.90234375,0.0008,2.5132741228718345,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
665,665,0.91015625,0.001,2.5132741228718345,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
666,666,0.9033203125,0.0,3.769911184307752,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
667,667,0.8896484375,0.0002,3.769911184307752,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
668,668,0.896484375,0.0004,3.769911184307752,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
669,669,0.9091796875,0.0006000000000000001,3.769911184307752,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
670,670,0.91015625,0.0008,3.769911184307752,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
671,671,0.90625,0.001,3.769911184307752,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
672,672,0.888671875,0.0,5.026548245743669,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
673,673,0.9091796875,0.0002,5.026548245743669,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
674,674,0.91015625,0.0004,5.026548245743669,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
675,675,0.8984375,0.0006000000000000001,5.026548245743669,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
