,theta,phi,lam,E,p
793,0.8975979010256552,0.0,1.7951958020513104,0.7705078125,0.2
794,0.8975979010256552,0.0,1.7951958020513104,0.689453125,0.4
795,0.8975979010256552,0.0,1.7951958020513104,0.62109375,0.6000000000000001
796,0.8975979010256552,0.0,1.7951958020513104,0.5673828125,0.8
797,0.8975979010256552,0.0,1.7951958020513104,0.517578125,1.0
798,0.8975979010256552,0.0,2.243994752564138,0.810546875,0.0
799,0.8975979010256552,0.0,2.243994752564138,0.763671875,0.2
800,0.8975979010256552,0.0,2.243994752564138,0.7001953125,0.4
801,0.8975979010256552,0.0,2.243994752564138,0.6201171875,0.6000000000000001
802,0.8975979010256552,0.0,2.243994752564138,0.5537109375,0.8
803,0.8975979010256552,0.0,2.243994752564138,0.50390625,1.0
804,0.8975979010256552,0.0,2.6927937030769655,0.80859375,0.0
805,0.8975979010256552,0.0,2.6927937030769655,0.74609375,0.2
806,0.8975979010256552,0.0,2.6927937030769655,0.7001953125,0.4
807,0.8975979010256552,0.0,2.6927937030769655,0.625,0.6000000000000001
808,0.8975979010256552,0.0,2.6927937030769655,0.595703125,0.8
809,0.8975979010256552,0.0,2.6927937030769655,0.48828125,1.0
810,0.8975979010256552,0.0,3.141592653589793,0.8115234375,0.0
811,0.8975979010256552,0.0,3.141592653589793,0.7451171875,0.2
812,0.8975979010256552,0.0,3.141592653589793,0.69921875,0.4
813,0.8975979010256552,0.0,3.141592653589793,0.6171875,0.6000000000000001
814,0.8975979010256552,0.0,3.141592653589793,0.568359375,0.8
815,0.8975979010256552,0.0,3.141592653589793,0.4873046875,1.0
816,0.8975979010256552,0.4487989505128276,0.0,0.833984375,0.0
817,0.8975979010256552,0.4487989505128276,0.0,0.7607421875,0.2
818,0.8975979010256552,0.4487989505128276,0.0,0.689453125,0.4
819,0.8975979010256552,0.4487989505128276,0.0,0.6181640625,0.6000000000000001
820,0.8975979010256552,0.4487989505128276,0.0,0.57421875,0.8
821,0.8975979010256552,0.4487989505128276,0.0,0.484375,1.0
822,0.8975979010256552,0.4487989505128276,0.4487989505128276,0.8154296875,0.0
823,0.8975979010256552,0.4487989505128276,0.4487989505128276,0.74609375,0.2
824,0.8975979010256552,0.4487989505128276,0.4487989505128276,0.6982421875,0.4
825,0.8975979010256552,0.4487989505128276,0.4487989505128276,0.6220703125,0.6000000000000001
826,0.8975979010256552,0.4487989505128276,0.4487989505128276,0.57421875,0.8
827,0.8975979010256552,0.4487989505128276,0.4487989505128276,0.4951171875,1.0
828,0.8975979010256552,0.4487989505128276,0.8975979010256552,0.7919921875,0.0
829,0.8975979010256552,0.4487989505128276,0.8975979010256552,0.734375,0.2
830,0.8975979010256552,0.4487989505128276,0.8975979010256552,0.6953125,0.4
831,0.8975979010256552,0.4487989505128276,0.8975979010256552,0.615234375,0.6000000000000001
832,0.8975979010256552,0.4487989505128276,0.8975979010256552,0.56640625,0.8
833,0.8975979010256552,0.4487989505128276,0.8975979010256552,0.50390625,1.0
834,0.8975979010256552,0.4487989505128276,1.3463968515384828,0.7958984375,0.0
835,0.8975979010256552,0.4487989505128276,1.3463968515384828,0.7412109375,0.2
836,0.8975979010256552,0.4487989505128276,1.3463968515384828,0.703125,0.4
837,0.8975979010256552,0.4487989505128276,1.3463968515384828,0.646484375,0.6000000000000001
838,0.8975979010256552,0.4487989505128276,1.3463968515384828,0.5556640625,0.8
839,0.8975979010256552,0.4487989505128276,1.3463968515384828,0.47265625,1.0
840,0.8975979010256552,0.4487989505128276,1.7951958020513104,0.8173828125,0.0
841,0.8975979010256552,0.4487989505128276,1.7951958020513104,0.7412109375,0.2
842,0.8975979010256552,0.4487989505128276,1.7951958020513104,0.677734375,0.4
843,0.8975979010256552,0.4487989505128276,1.7951958020513104,0.6357421875,0.6000000000000001
844,0.8975979010256552,0.4487989505128276,1.7951958020513104,0.5732421875,0.8
845,0.8975979010256552,0.4487989505128276,1.7951958020513104,0.52734375,1.0
846,0.8975979010256552,0.4487989505128276,2.243994752564138,0.8173828125,0.0
847,0.8975979010256552,0.4487989505128276,2.243994752564138,0.7587890625,0.2
848,0.8975979010256552,0.4487989505128276,2.243994752564138,0.701171875,0.4
849,0.8975979010256552,0.4487989505128276,2.243994752564138,0.638671875,0.6000000000000001
850,0.8975979010256552,0.4487989505128276,2.243994752564138,0.5380859375,0.8
851,0.8975979010256552,0.4487989505128276,2.243994752564138,0.478515625,1.0
852,0.8975979010256552,0.4487989505128276,2.6927937030769655,0.7978515625,0.0
853,0.8975979010256552,0.4487989505128276,2.6927937030769655,0.75390625,0.2
854,0.8975979010256552,0.4487989505128276,2.6927937030769655,0.71484375,0.4
855,0.8975979010256552,0.4487989505128276,2.6927937030769655,0.63671875,0.6000000000000001
856,0.8975979010256552,0.4487989505128276,2.6927937030769655,0.5673828125,0.8
857,0.8975979010256552,0.4487989505128276,2.6927937030769655,0.533203125,1.0
858,0.8975979010256552,0.4487989505128276,3.141592653589793,0.8134765625,0.0
859,0.8975979010256552,0.4487989505128276,3.141592653589793,0.75390625,0.2
860,0.8975979010256552,0.4487989505128276,3.141592653589793,0.677734375,0.4
861,0.8975979010256552,0.4487989505128276,3.141592653589793,0.6455078125,0.6000000000000001
862,0.8975979010256552,0.4487989505128276,3.141592653589793,0.57421875,0.8
863,0.8975979010256552,0.4487989505128276,3.141592653589793,0.51953125,1.0
864,0.8975979010256552,0.8975979010256552,0.0,0.826171875,0.0
865,0.8975979010256552,0.8975979010256552,0.0,0.7412109375,0.2
866,0.8975979010256552,0.8975979010256552,0.0,0.6767578125,0.4
867,0.8975979010256552,0.8975979010256552,0.0,0.6484375,0.6000000000000001
868,0.8975979010256552,0.8975979010256552,0.0,0.564453125,0.8
869,0.8975979010256552,0.8975979010256552,0.0,0.5322265625,1.0
870,0.8975979010256552,0.8975979010256552,0.4487989505128276,0.822265625,0.0
871,0.8975979010256552,0.8975979010256552,0.4487989505128276,0.7646484375,0.2
872,0.8975979010256552,0.8975979010256552,0.4487989505128276,0.6904296875,0.4
873,0.8975979010256552,0.8975979010256552,0.4487989505128276,0.615234375,0.6000000000000001
874,0.8975979010256552,0.8975979010256552,0.4487989505128276,0.560546875,0.8
875,0.8975979010256552,0.8975979010256552,0.4487989505128276,0.482421875,1.0
876,0.8975979010256552,0.8975979010256552,0.8975979010256552,0.830078125,0.0
877,0.8975979010256552,0.8975979010256552,0.8975979010256552,0.74609375,0.2
878,0.8975979010256552,0.8975979010256552,0.8975979010256552,0.669921875,0.4
879,0.8975979010256552,0.8975979010256552,0.8975979010256552,0.626953125,0.6000000000000001
880,0.8975979010256552,0.8975979010256552,0.8975979010256552,0.5712890625,0.8
881,0.8975979010256552,0.8975979010256552,0.8975979010256552,0.4921875,1.0
882,0.8975979010256552,0.8975979010256552,1.3463968515384828,0.806640625,0.0
883,0.8975979010256552,0.8975979010256552,1.3463968515384828,0.75390625,0.2
884,0.8975979010256552,0.8975979010256552,1.3463968515384828,0.6728515625,0.4
885,0.8975979010256552,0.8975979010256552,1.3463968515384828,0.642578125,0.6000000000000001
886,0.8975979010256552,0.8975979010256552,1.3463968515384828,0.5615234375,0.8
887,0.8975979010256552,0.8975979010256552,1.3463968515384828,0.4951171875,1.0
888,0.8975979010256552,0.8975979010256552,1.7951958020513104,0.81640625,0.0
889,0.8975979010256552,0.8975979010256552,1.7951958020513104,0.7314453125,0.2
890,0.8975979010256552,0.8975979010256552,1.7951958020513104,0.6884765625,0.4
891,0.8975979010256552,0.8975979010256552,1.7951958020513104,0.6015625,0.6000000000000001
892,0.8975979010256552,0.8975979010256552,1.7951958020513104,0.5380859375,0.8
893,0.8975979010256552,0.8975979010256552,1.7951958020513104,0.5009765625,1.0
894,0.8975979010256552,0.8975979010256552,2.243994752564138,0.8134765625,0.0
895,0.8975979010256552,0.8975979010256552,2.243994752564138,0.7568359375,0.2
896,0.8975979010256552,0.8975979010256552,2.243994752564138,0.677734375,0.4
897,0.8975979010256552,0.8975979010256552,2.243994752564138,0.6328125,0.6000000000000001
898,0.8975979010256552,0.8975979010256552,2.243994752564138,0.5712890625,0.8
899,0.8975979010256552,0.8975979010256552,2.243994752564138,0.498046875,1.0
900,0.8975979010256552,0.8975979010256552,2.6927937030769655,0.826171875,0.0
901,0.8975979010256552,0.8975979010256552,2.6927937030769655,0.7177734375,0.2
902,0.8975979010256552,0.8975979010256552,2.6927937030769655,0.662109375,0.4
903,0.8975979010256552,0.8975979010256552,2.6927937030769655,0.6064453125,0.6000000000000001
904,0.8975979010256552,0.8975979010256552,2.6927937030769655,0.541015625,0.8
905,0.8975979010256552,0.8975979010256552,2.6927937030769655,0.4990234375,1.0
906,0.8975979010256552,0.8975979010256552,3.141592653589793,0.8056640625,0.0
907,0.8975979010256552,0.8975979010256552,3.141592653589793,0.740234375,0.2
908,0.8975979010256552,0.8975979010256552,3.141592653589793,0.6875,0.4
909,0.8975979010256552,0.8975979010256552,3.141592653589793,0.6396484375,0.6000000000000001
910,0.8975979010256552,0.8975979010256552,3.141592653589793,0.537109375,0.8
911,0.8975979010256552,0.8975979010256552,3.141592653589793,0.4873046875,1.0
912,0.8975979010256552,1.3463968515384828,0.0,0.8037109375,0.0
913,0.8975979010256552,1.3463968515384828,0.0,0.755859375,0.2
914,0.8975979010256552,1.3463968515384828,0.0,0.6953125,0.4
915,0.8975979010256552,1.3463968515384828,0.0,0.634765625,0.6000000000000001
916,0.8975979010256552,1.3463968515384828,0.0,0.5888671875,0.8
917,0.8975979010256552,1.3463968515384828,0.0,0.5126953125,1.0
918,0.8975979010256552,1.3463968515384828,0.4487989505128276,0.8173828125,0.0
919,0.8975979010256552,1.3463968515384828,0.4487989505128276,0.7451171875,0.2
920,0.8975979010256552,1.3463968515384828,0.4487989505128276,0.6708984375,0.4
921,0.8975979010256552,1.3463968515384828,0.4487989505128276,0.666015625,0.6000000000000001
922,0.8975979010256552,1.3463968515384828,0.4487989505128276,0.5654296875,0.8
923,0.8975979010256552,1.3463968515384828,0.4487989505128276,0.5244140625,1.0
924,0.8975979010256552,1.3463968515384828,0.8975979010256552,0.8037109375,0.0
925,0.8975979010256552,1.3463968515384828,0.8975979010256552,0.767578125,0.2
926,0.8975979010256552,1.3463968515384828,0.8975979010256552,0.673828125,0.4
927,0.8975979010256552,1.3463968515384828,0.8975979010256552,0.62890625,0.6000000000000001
928,0.8975979010256552,1.3463968515384828,0.8975979010256552,0.5908203125,0.8
929,0.8975979010256552,1.3463968515384828,0.8975979010256552,0.5,1.0
930,0.8975979010256552,1.3463968515384828,1.3463968515384828,0.8125,0.0
931,0.8975979010256552,1.3463968515384828,1.3463968515384828,0.748046875,0.2
932,0.8975979010256552,1.3463968515384828,1.3463968515384828,0.693359375,0.4
933,0.8975979010256552,1.3463968515384828,1.3463968515384828,0.619140625,0.6000000000000001
934,0.8975979010256552,1.3463968515384828,1.3463968515384828,0.578125,0.8
935,0.8975979010256552,1.3463968515384828,1.3463968515384828,0.4775390625,1.0
936,0.8975979010256552,1.3463968515384828,1.7951958020513104,0.8173828125,0.0
937,0.8975979010256552,1.3463968515384828,1.7951958020513104,0.7490234375,0.2
938,0.8975979010256552,1.3463968515384828,1.7951958020513104,0.68359375,0.4
939,0.8975979010256552,1.3463968515384828,1.7951958020513104,0.599609375,0.6000000000000001
940,0.8975979010256552,1.3463968515384828,1.7951958020513104,0.541015625,0.8
941,0.8975979010256552,1.3463968515384828,1.7951958020513104,0.5146484375,1.0
942,0.8975979010256552,1.3463968515384828,2.243994752564138,0.818359375,0.0
943,0.8975979010256552,1.3463968515384828,2.243994752564138,0.728515625,0.2
944,0.8975979010256552,1.3463968515384828,2.243994752564138,0.6728515625,0.4
945,0.8975979010256552,1.3463968515384828,2.243994752564138,0.6494140625,0.6000000000000001
946,0.8975979010256552,1.3463968515384828,2.243994752564138,0.5498046875,0.8
947,0.8975979010256552,1.3463968515384828,2.243994752564138,0.49609375,1.0
948,0.8975979010256552,1.3463968515384828,2.6927937030769655,0.8203125,0.0
949,0.8975979010256552,1.3463968515384828,2.6927937030769655,0.765625,0.2
950,0.8975979010256552,1.3463968515384828,2.6927937030769655,0.7099609375,0.4
951,0.8975979010256552,1.3463968515384828,2.6927937030769655,0.6259765625,0.6000000000000001
952,0.8975979010256552,1.3463968515384828,2.6927937030769655,0.5439453125,0.8
953,0.8975979010256552,1.3463968515384828,2.6927937030769655,0.498046875,1.0
954,0.8975979010256552,1.3463968515384828,3.141592653589793,0.7841796875,0.0
955,0.8975979010256552,1.3463968515384828,3.141592653589793,0.75,0.2
956,0.8975979010256552,1.3463968515384828,3.141592653589793,0.6923828125,0.4
957,0.8975979010256552,1.3463968515384828,3.141592653589793,0.6103515625,0.6000000000000001
958,0.8975979010256552,1.3463968515384828,3.141592653589793,0.5771484375,0.8
959,0.8975979010256552,1.3463968515384828,3.141592653589793,0.4873046875,1.0
960,0.8975979010256552,1.7951958020513104,0.0,0.796875,0.0
961,0.8975979010256552,1.7951958020513104,0.0,0.744140625,0.2
962,0.8975979010256552,1.7951958020513104,0.0,0.7021484375,0.4
963,0.8975979010256552,1.7951958020513104,0.0,0.630859375,0.6000000000000001
964,0.8975979010256552,1.7951958020513104,0.0,0.5498046875,0.8
965,0.8975979010256552,1.7951958020513104,0.0,0.4873046875,1.0
966,0.8975979010256552,1.7951958020513104,0.4487989505128276,0.8291015625,0.0
967,0.8975979010256552,1.7951958020513104,0.4487989505128276,0.7373046875,0.2
968,0.8975979010256552,1.7951958020513104,0.4487989505128276,0.6767578125,0.4
969,0.8975979010256552,1.7951958020513104,0.4487989505128276,0.6259765625,0.6000000000000001
970,0.8975979010256552,1.7951958020513104,0.4487989505128276,0.560546875,0.8
971,0.8975979010256552,1.7951958020513104,0.4487989505128276,0.4931640625,1.0
972,0.8975979010256552,1.7951958020513104,0.8975979010256552,0.8115234375,0.0
973,0.8975979010256552,1.7951958020513104,0.8975979010256552,0.7392578125,0.2
974,0.8975979010256552,1.7951958020513104,0.8975979010256552,0.6787109375,0.4
975,0.8975979010256552,1.7951958020513104,0.8975979010256552,0.623046875,0.6000000000000001
976,0.8975979010256552,1.7951958020513104,0.8975979010256552,0.55859375,0.8
977,0.8975979010256552,1.7951958020513104,0.8975979010256552,0.5009765625,1.0
978,0.8975979010256552,1.7951958020513104,1.3463968515384828,0.7890625,0.0
979,0.8975979010256552,1.7951958020513104,1.3463968515384828,0.7578125,0.2
980,0.8975979010256552,1.7951958020513104,1.3463968515384828,0.6923828125,0.4
981,0.8975979010256552,1.7951958020513104,1.3463968515384828,0.623046875,0.6000000000000001
982,0.8975979010256552,1.7951958020513104,1.3463968515384828,0.5576171875,0.8
983,0.8975979010256552,1.7951958020513104,1.3463968515384828,0.4560546875,1.0
984,0.8975979010256552,1.7951958020513104,1.7951958020513104,0.802734375,0.0
985,0.8975979010256552,1.7951958020513104,1.7951958020513104,0.7353515625,0.2
986,0.8975979010256552,1.7951958020513104,1.7951958020513104,0.68359375,0.4
987,0.8975979010256552,1.7951958020513104,1.7951958020513104,0.640625,0.6000000000000001
988,0.8975979010256552,1.7951958020513104,1.7951958020513104,0.5830078125,0.8
989,0.8975979010256552,1.7951958020513104,1.7951958020513104,0.48828125,1.0
990,0.8975979010256552,1.7951958020513104,2.243994752564138,0.82421875,0.0
991,0.8975979010256552,1.7951958020513104,2.243994752564138,0.744140625,0.2
992,0.8975979010256552,1.7951958020513104,2.243994752564138,0.67578125,0.4
993,0.8975979010256552,1.7951958020513104,2.243994752564138,0.630859375,0.6000000000000001
994,0.8975979010256552,1.7951958020513104,2.243994752564138,0.57421875,0.8
995,0.8975979010256552,1.7951958020513104,2.243994752564138,0.4873046875,1.0
996,0.8975979010256552,1.7951958020513104,2.6927937030769655,0.8037109375,0.0
997,0.8975979010256552,1.7951958020513104,2.6927937030769655,0.732421875,0.2
998,0.8975979010256552,1.7951958020513104,2.6927937030769655,0.671875,0.4
999,0.8975979010256552,1.7951958020513104,2.6927937030769655,0.6455078125,0.6000000000000001
1000,0.8975979010256552,1.7951958020513104,2.6927937030769655,0.58984375,0.8
1001,0.8975979010256552,1.7951958020513104,2.6927937030769655,0.46875,1.0
1002,0.8975979010256552,1.7951958020513104,3.141592653589793,0.8193359375,0.0
1003,0.8975979010256552,1.7951958020513104,3.141592653589793,0.7490234375,0.2
1004,0.8975979010256552,1.7951958020513104,3.141592653589793,0.6904296875,0.4
1005,0.8975979010256552,1.7951958020513104,3.141592653589793,0.6279296875,0.6000000000000001
1006,0.8975979010256552,1.7951958020513104,3.141592653589793,0.552734375,0.8
1007,0.8975979010256552,1.7951958020513104,3.141592653589793,0.51171875,1.0
1008,0.8975979010256552,2.243994752564138,0.0,0.8115234375,0.0
1009,0.8975979010256552,2.243994752564138,0.0,0.7509765625,0.2
1010,0.8975979010256552,2.243994752564138,0.0,0.67578125,0.4
1011,0.8975979010256552,2.243994752564138,0.0,0.6328125,0.6000000000000001
1012,0.8975979010256552,2.243994752564138,0.0,0.548828125,0.8
1013,0.8975979010256552,2.243994752564138,0.0,0.5185546875,1.0
1014,0.8975979010256552,2.243994752564138,0.4487989505128276,0.8095703125,0.0
1015,0.8975979010256552,2.243994752564138,0.4487989505128276,0.7509765625,0.2
1016,0.8975979010256552,2.243994752564138,0.4487989505128276,0.68359375,0.4
1017,0.8975979010256552,2.243994752564138,0.4487989505128276,0.6279296875,0.6000000000000001
1018,0.8975979010256552,2.243994752564138,0.4487989505128276,0.55859375,0.8
1019,0.8975979010256552,2.243994752564138,0.4487989505128276,0.4931640625,1.0
1020,0.8975979010256552,2.243994752564138,0.8975979010256552,0.81640625,0.0
1021,0.8975979010256552,2.243994752564138,0.8975979010256552,0.755859375,0.2
1022,0.8975979010256552,2.243994752564138,0.8975979010256552,0.685546875,0.4
1023,0.8975979010256552,2.243994752564138,0.8975979010256552,0.6591796875,0.6000000000000001
1024,0.8975979010256552,2.243994752564138,0.8975979010256552,0.544921875,0.8
1025,0.8975979010256552,2.243994752564138,0.8975979010256552,0.521484375,1.0
1026,0.8975979010256552,2.243994752564138,1.3463968515384828,0.79296875,0.0
1027,0.8975979010256552,2.243994752564138,1.3463968515384828,0.763671875,0.2
1028,0.8975979010256552,2.243994752564138,1.3463968515384828,0.6787109375,0.4
1029,0.8975979010256552,2.243994752564138,1.3463968515384828,0.6591796875,0.6000000000000001
1030,0.8975979010256552,2.243994752564138,1.3463968515384828,0.5556640625,0.8
1031,0.8975979010256552,2.243994752564138,1.3463968515384828,0.501953125,1.0
1032,0.8975979010256552,2.243994752564138,1.7951958020513104,0.7880859375,0.0
1033,0.8975979010256552,2.243994752564138,1.7951958020513104,0.74609375,0.2
1034,0.8975979010256552,2.243994752564138,1.7951958020513104,0.701171875,0.4
1035,0.8975979010256552,2.243994752564138,1.7951958020513104,0.626953125,0.6000000000000001
1036,0.8975979010256552,2.243994752564138,1.7951958020513104,0.5830078125,0.8
1037,0.8975979010256552,2.243994752564138,1.7951958020513104,0.4677734375,1.0
1038,0.8975979010256552,2.243994752564138,2.243994752564138,0.80859375,0.0
1039,0.8975979010256552,2.243994752564138,2.243994752564138,0.7529296875,0.2
1040,0.8975979010256552,2.243994752564138,2.243994752564138,0.6796875,0.4
1041,0.8975979010256552,2.243994752564138,2.243994752564138,0.6357421875,0.6000000000000001
1042,0.8975979010256552,2.243994752564138,2.243994752564138,0.546875,0.8
1043,0.8975979010256552,2.243994752564138,2.243994752564138,0.5126953125,1.0
1044,0.8975979010256552,2.243994752564138,2.6927937030769655,0.79296875,0.0
1045,0.8975979010256552,2.243994752564138,2.6927937030769655,0.7666015625,0.2
1046,0.8975979010256552,2.243994752564138,2.6927937030769655,0.6826171875,0.4
1047,0.8975979010256552,2.243994752564138,2.6927937030769655,0.607421875,0.6000000000000001
1048,0.8975979010256552,2.243994752564138,2.6927937030769655,0.544921875,0.8
1049,0.8975979010256552,2.243994752564138,2.6927937030769655,0.5078125,1.0
1050,0.8975979010256552,2.243994752564138,3.141592653589793,0.794921875,0.0
1051,0.8975979010256552,2.243994752564138,3.141592653589793,0.7392578125,0.2
1052,0.8975979010256552,2.243994752564138,3.141592653589793,0.6904296875,0.4
1053,0.8975979010256552,2.243994752564138,3.141592653589793,0.6162109375,0.6000000000000001
1054,0.8975979010256552,2.243994752564138,3.141592653589793,0.580078125,0.8
1055,0.8975979010256552,2.243994752564138,3.141592653589793,0.5126953125,1.0
1056,0.8975979010256552,2.6927937030769655,0.0,0.8125,0.0
1057,0.8975979010256552,2.6927937030769655,0.0,0.7275390625,0.2
1058,0.8975979010256552,2.6927937030769655,0.0,0.6826171875,0.4
1059,0.8975979010256552,2.6927937030769655,0.0,0.6376953125,0.6000000000000001
1060,0.8975979010256552,2.6927937030769655,0.0,0.560546875,0.8
1061,0.8975979010256552,2.6927937030769655,0.0,0.525390625,1.0
1062,0.8975979010256552,2.6927937030769655,0.4487989505128276,0.8173828125,0.0
1063,0.8975979010256552,2.6927937030769655,0.4487989505128276,0.7568359375,0.2
1064,0.8975979010256552,2.6927937030769655,0.4487989505128276,0.70703125,0.4
1065,0.8975979010256552,2.6927937030769655,0.4487989505128276,0.6337890625,0.6000000000000001
1066,0.8975979010256552,2.6927937030769655,0.4487989505128276,0.564453125,0.8
1067,0.8975979010256552,2.6927937030769655,0.4487989505128276,0.49609375,1.0
1068,0.8975979010256552,2.6927937030769655,0.8975979010256552,0.7958984375,0.0
1069,0.8975979010256552,2.6927937030769655,0.8975979010256552,0.7451171875,0.2
1070,0.8975979010256552,2.6927937030769655,0.8975979010256552,0.681640625,0.4
1071,0.8975979010256552,2.6927937030769655,0.8975979010256552,0.6376953125,0.6000000000000001
1072,0.8975979010256552,2.6927937030769655,0.8975979010256552,0.548828125,0.8
1073,0.8975979010256552,2.6927937030769655,0.8975979010256552,0.49609375,1.0
1074,0.8975979010256552,2.6927937030769655,1.3463968515384828,0.79296875,0.0
1075,0.8975979010256552,2.6927937030769655,1.3463968515384828,0.7744140625,0.2
1076,0.8975979010256552,2.6927937030769655,1.3463968515384828,0.69140625,0.4
1077,0.8975979010256552,2.6927937030769655,1.3463968515384828,0.6318359375,0.6000000000000001
1078,0.8975979010256552,2.6927937030769655,1.3463968515384828,0.5771484375,0.8
1079,0.8975979010256552,2.6927937030769655,1.3463968515384828,0.513671875,1.0
1080,0.8975979010256552,2.6927937030769655,1.7951958020513104,0.8076171875,0.0
1081,0.8975979010256552,2.6927937030769655,1.7951958020513104,0.744140625,0.2
1082,0.8975979010256552,2.6927937030769655,1.7951958020513104,0.6982421875,0.4
1083,0.8975979010256552,2.6927937030769655,1.7951958020513104,0.6025390625,0.6000000000000001
1084,0.8975979010256552,2.6927937030769655,1.7951958020513104,0.548828125,0.8
1085,0.8975979010256552,2.6927937030769655,1.7951958020513104,0.556640625,1.0
1086,0.8975979010256552,2.6927937030769655,2.243994752564138,0.8056640625,0.0
1087,0.8975979010256552,2.6927937030769655,2.243994752564138,0.7724609375,0.2
1088,0.8975979010256552,2.6927937030769655,2.243994752564138,0.697265625,0.4
1089,0.8975979010256552,2.6927937030769655,2.243994752564138,0.6083984375,0.6000000000000001
1090,0.8975979010256552,2.6927937030769655,2.243994752564138,0.5576171875,0.8
1091,0.8975979010256552,2.6927937030769655,2.243994752564138,0.4931640625,1.0
1092,0.8975979010256552,2.6927937030769655,2.6927937030769655,0.82421875,0.0
1093,0.8975979010256552,2.6927937030769655,2.6927937030769655,0.7470703125,0.2
1094,0.8975979010256552,2.6927937030769655,2.6927937030769655,0.677734375,0.4
1095,0.8975979010256552,2.6927937030769655,2.6927937030769655,0.6103515625,0.6000000000000001
1096,0.8975979010256552,2.6927937030769655,2.6927937030769655,0.5439453125,0.8
1097,0.8975979010256552,2.6927937030769655,2.6927937030769655,0.5146484375,1.0
1098,0.8975979010256552,2.6927937030769655,3.141592653589793,0.798828125,0.0
1099,0.8975979010256552,2.6927937030769655,3.141592653589793,0.74609375,0.2
1100,0.8975979010256552,2.6927937030769655,3.141592653589793,0.7041015625,0.4
1101,0.8975979010256552,2.6927937030769655,3.141592653589793,0.6396484375,0.6000000000000001
1102,0.8975979010256552,2.6927937030769655,3.141592653589793,0.55859375,0.8
1103,0.8975979010256552,2.6927937030769655,3.141592653589793,0.50390625,1.0
1104,0.8975979010256552,3.141592653589793,0.0,0.80859375,0.0
1105,0.8975979010256552,3.141592653589793,0.0,0.7666015625,0.2
1106,0.8975979010256552,3.141592653589793,0.0,0.685546875,0.4
1107,0.8975979010256552,3.141592653589793,0.0,0.611328125,0.6000000000000001
1108,0.8975979010256552,3.141592653589793,0.0,0.5576171875,0.8
1109,0.8975979010256552,3.141592653589793,0.0,0.4912109375,1.0
1110,0.8975979010256552,3.141592653589793,0.4487989505128276,0.8115234375,0.0
1111,0.8975979010256552,3.141592653589793,0.4487989505128276,0.7822265625,0.2
1112,0.8975979010256552,3.141592653589793,0.4487989505128276,0.6748046875,0.4
1113,0.8975979010256552,3.141592653589793,0.4487989505128276,0.6201171875,0.6000000000000001
1114,0.8975979010256552,3.141592653589793,0.4487989505128276,0.587890625,0.8
1115,0.8975979010256552,3.141592653589793,0.4487989505128276,0.474609375,1.0
1116,0.8975979010256552,3.141592653589793,0.8975979010256552,0.8056640625,0.0
1117,0.8975979010256552,3.141592653589793,0.8975979010256552,0.759765625,0.2
1118,0.8975979010256552,3.141592653589793,0.8975979010256552,0.671875,0.4
1119,0.8975979010256552,3.141592653589793,0.8975979010256552,0.58203125,0.6000000000000001
1120,0.8975979010256552,3.141592653589793,0.8975979010256552,0.57421875,0.8
1121,0.8975979010256552,3.141592653589793,0.8975979010256552,0.537109375,1.0
1122,0.8975979010256552,3.141592653589793,1.3463968515384828,0.826171875,0.0
1123,0.8975979010256552,3.141592653589793,1.3463968515384828,0.73046875,0.2
1124,0.8975979010256552,3.141592653589793,1.3463968515384828,0.69140625,0.4
1125,0.8975979010256552,3.141592653589793,1.3463968515384828,0.626953125,0.6000000000000001
1126,0.8975979010256552,3.141592653589793,1.3463968515384828,0.5673828125,0.8
1127,0.8975979010256552,3.141592653589793,1.3463968515384828,0.486328125,1.0
1128,0.8975979010256552,3.141592653589793,1.7951958020513104,0.796875,0.0
1129,0.8975979010256552,3.141592653589793,1.7951958020513104,0.75,0.2
1130,0.8975979010256552,3.141592653589793,1.7951958020513104,0.6796875,0.4
1131,0.8975979010256552,3.141592653589793,1.7951958020513104,0.6201171875,0.6000000000000001
1132,0.8975979010256552,3.141592653589793,1.7951958020513104,0.5576171875,0.8
1133,0.8975979010256552,3.141592653589793,1.7951958020513104,0.5126953125,1.0
1134,0.8975979010256552,3.141592653589793,2.243994752564138,0.7998046875,0.0
1135,0.8975979010256552,3.141592653589793,2.243994752564138,0.7431640625,0.2
1136,0.8975979010256552,3.141592653589793,2.243994752564138,0.67578125,0.4
1137,0.8975979010256552,3.141592653589793,2.243994752564138,0.615234375,0.6000000000000001
1138,0.8975979010256552,3.141592653589793,2.243994752564138,0.5869140625,0.8
1139,0.8975979010256552,3.141592653589793,2.243994752564138,0.505859375,1.0
1140,0.8975979010256552,3.141592653589793,2.6927937030769655,0.8193359375,0.0
1141,0.8975979010256552,3.141592653589793,2.6927937030769655,0.744140625,0.2
1142,0.8975979010256552,3.141592653589793,2.6927937030769655,0.685546875,0.4
1143,0.8975979010256552,3.141592653589793,2.6927937030769655,0.625,0.6000000000000001
1144,0.8975979010256552,3.141592653589793,2.6927937030769655,0.5888671875,0.8
1145,0.8975979010256552,3.141592653589793,2.6927937030769655,0.5048828125,1.0
1146,0.8975979010256552,3.141592653589793,3.141592653589793,0.81640625,0.0
1147,0.8975979010256552,3.141592653589793,3.141592653589793,0.72265625,0.2
1148,0.8975979010256552,3.141592653589793,3.141592653589793,0.697265625,0.4
