,theta,phi,lam,p0_0,p1_0,p0_1,p1_1,depol_prob,t1,t2,population,E
12031,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,112000.0,96153.84615384616,1.0,0.968505859375
12032,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,112000.0,96153.84615384616,1.0,0.97119140625
12033,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,112000.0,172307.6923076923,0.0,0.971923828125
12034,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,112000.0,172307.6923076923,0.0,0.973388671875
12035,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,112000.0,172307.6923076923,0.0,0.970703125
12036,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,112000.0,172307.6923076923,0.5,0.966796875
12037,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,112000.0,172307.6923076923,0.5,0.9697265625
12038,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,112000.0,172307.6923076923,0.5,0.967529296875
12039,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,112000.0,172307.6923076923,1.0,0.970458984375
12040,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,112000.0,172307.6923076923,1.0,0.96435546875
12041,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,112000.0,172307.6923076923,1.0,0.965576171875
12042,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,190000.0,33928.57142857143,0.0,0.97265625
12043,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,190000.0,33928.57142857143,0.0,0.963623046875
12044,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,190000.0,33928.57142857143,0.0,0.971435546875
12045,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,190000.0,33928.57142857143,0.5,0.968505859375
12046,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,190000.0,33928.57142857143,0.5,0.97216796875
12047,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,190000.0,33928.57142857143,0.5,0.96630859375
12048,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,190000.0,33928.57142857143,1.0,0.970703125
12049,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,190000.0,33928.57142857143,1.0,0.968017578125
12050,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,190000.0,33928.57142857143,1.0,0.970703125
12051,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,190000.0,163118.13186813187,0.0,0.96826171875
12052,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,190000.0,163118.13186813187,0.0,0.972900390625
12053,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,190000.0,163118.13186813187,0.0,0.968505859375
12054,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,190000.0,163118.13186813187,0.5,0.9716796875
12055,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,190000.0,163118.13186813187,0.5,0.970947265625
12056,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,190000.0,163118.13186813187,0.5,0.962158203125
12057,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,190000.0,163118.13186813187,1.0,0.97119140625
12058,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,190000.0,163118.13186813187,1.0,0.973388671875
12059,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,190000.0,163118.13186813187,1.0,0.9716796875
12060,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,190000.0,292307.6923076923,0.0,0.97021484375
12061,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,190000.0,292307.6923076923,0.0,0.974365234375
12062,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,190000.0,292307.6923076923,0.0,0.9716796875
12063,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,190000.0,292307.6923076923,0.5,0.969970703125
12064,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,190000.0,292307.6923076923,0.5,0.972412109375
12065,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,190000.0,292307.6923076923,0.5,0.964599609375
12066,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,190000.0,292307.6923076923,1.0,0.968505859375
12067,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0005,190000.0,292307.6923076923,1.0,0.97119140625
12068,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.001,190000.0,292307.6923076923,1.0,0.97021484375
12069,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0,34000.0,6071.428571428572,0.0,1.0
12070,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0005,34000.0,6071.428571428572,0.0,0.99951171875
12071,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.001,34000.0,6071.428571428572,0.0,0.999755859375
12072,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0,34000.0,6071.428571428572,0.5,1.0
12073,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0005,34000.0,6071.428571428572,0.5,1.0
12074,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.001,34000.0,6071.428571428572,0.5,0.999755859375
12075,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0,34000.0,6071.428571428572,1.0,1.0
12076,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0005,34000.0,6071.428571428572,1.0,0.999755859375
12077,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.001,34000.0,6071.428571428572,1.0,1.0
12078,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0,34000.0,29189.56043956044,0.0,1.0
12079,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0005,34000.0,29189.56043956044,0.0,0.999755859375
12080,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.001,34000.0,29189.56043956044,0.0,0.9990234375
12081,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0,34000.0,29189.56043956044,0.5,1.0
12082,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0005,34000.0,29189.56043956044,0.5,0.999755859375
12083,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.001,34000.0,29189.56043956044,0.5,0.999267578125
12084,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0,34000.0,29189.56043956044,1.0,1.0
12085,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0005,34000.0,29189.56043956044,1.0,0.999755859375
12086,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.001,34000.0,29189.56043956044,1.0,0.999267578125
12087,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0,34000.0,52307.692307692305,0.0,1.0
12088,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0005,34000.0,52307.692307692305,0.0,0.999267578125
12089,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.001,34000.0,52307.692307692305,0.0,0.999267578125
12090,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0,34000.0,52307.692307692305,0.5,1.0
12091,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0005,34000.0,52307.692307692305,0.5,0.999755859375
12092,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.001,34000.0,52307.692307692305,0.5,0.999755859375
12093,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0,34000.0,52307.692307692305,1.0,1.0
12094,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0005,34000.0,52307.692307692305,1.0,0.999755859375
12095,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.001,34000.0,52307.692307692305,1.0,0.9990234375
12096,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0,112000.0,20000.0,0.0,1.0
12097,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0005,112000.0,20000.0,0.0,1.0
12098,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.001,112000.0,20000.0,0.0,0.99853515625
12099,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0,112000.0,20000.0,0.5,1.0
12100,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0005,112000.0,20000.0,0.5,1.0
12101,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.001,112000.0,20000.0,0.5,0.99951171875
12102,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0,112000.0,20000.0,1.0,1.0
12103,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0005,112000.0,20000.0,1.0,0.999267578125
12104,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.001,112000.0,20000.0,1.0,1.0
12105,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0,112000.0,96153.84615384616,0.0,1.0
12106,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0005,112000.0,96153.84615384616,0.0,0.999755859375
12107,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.001,112000.0,96153.84615384616,0.0,0.999755859375
12108,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0,112000.0,96153.84615384616,0.5,1.0
12109,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0005,112000.0,96153.84615384616,0.5,0.999755859375
12110,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.001,112000.0,96153.84615384616,0.5,0.999267578125
12111,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0,112000.0,96153.84615384616,1.0,1.0
12112,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0005,112000.0,96153.84615384616,1.0,0.999755859375
12113,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.001,112000.0,96153.84615384616,1.0,0.999755859375
12114,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0,112000.0,172307.6923076923,0.0,1.0
12115,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0005,112000.0,172307.6923076923,0.0,0.999755859375
12116,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.001,112000.0,172307.6923076923,0.0,0.99951171875
12117,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0,112000.0,172307.6923076923,0.5,1.0
12118,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0005,112000.0,172307.6923076923,0.5,0.999755859375
12119,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.001,112000.0,172307.6923076923,0.5,0.9990234375
12120,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0,112000.0,172307.6923076923,1.0,1.0
12121,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0005,112000.0,172307.6923076923,1.0,0.999755859375
12122,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.001,112000.0,172307.6923076923,1.0,0.999267578125
12123,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0,190000.0,33928.57142857143,0.0,1.0
12124,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0005,190000.0,33928.57142857143,0.0,1.0
12125,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.001,190000.0,33928.57142857143,0.0,1.0
12126,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0,190000.0,33928.57142857143,0.5,1.0
12127,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0005,190000.0,33928.57142857143,0.5,0.99951171875
12128,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.001,190000.0,33928.57142857143,0.5,0.99951171875
12129,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0,190000.0,33928.57142857143,1.0,1.0
12130,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0005,190000.0,33928.57142857143,1.0,1.0
12131,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.001,190000.0,33928.57142857143,1.0,0.99951171875
12132,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0,190000.0,163118.13186813187,0.0,1.0
12133,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0005,190000.0,163118.13186813187,0.0,1.0
12134,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.001,190000.0,163118.13186813187,0.0,1.0
12135,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0,190000.0,163118.13186813187,0.5,1.0
12136,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0005,190000.0,163118.13186813187,0.5,0.99951171875
12137,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.001,190000.0,163118.13186813187,0.5,0.99951171875
12138,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0,190000.0,163118.13186813187,1.0,1.0
12139,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0005,190000.0,163118.13186813187,1.0,0.999755859375
12140,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.001,190000.0,163118.13186813187,1.0,0.999267578125
12141,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0,190000.0,292307.6923076923,0.0,1.0
12142,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0005,190000.0,292307.6923076923,0.0,0.999755859375
12143,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.001,190000.0,292307.6923076923,0.0,0.999755859375
12144,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0,190000.0,292307.6923076923,0.5,1.0
12145,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0005,190000.0,292307.6923076923,0.5,0.99951171875
12146,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.001,190000.0,292307.6923076923,0.5,0.999267578125
12147,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0,190000.0,292307.6923076923,1.0,1.0
12148,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.0005,190000.0,292307.6923076923,1.0,1.0
12149,3.141592653589793,6.283185307179586,3.141592653589793,0.97,0.030000000000000027,0.0,1.0,0.001,190000.0,292307.6923076923,1.0,0.99951171875
12150,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0,34000.0,6071.428571428572,0.0,0.94873046875
12151,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0005,34000.0,6071.428571428572,0.0,0.943115234375
12152,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.001,34000.0,6071.428571428572,0.0,0.9375
12153,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0,34000.0,6071.428571428572,0.5,0.936279296875
12154,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0005,34000.0,6071.428571428572,0.5,0.943359375
12155,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.001,34000.0,6071.428571428572,0.5,0.940185546875
12156,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0,34000.0,6071.428571428572,1.0,0.942626953125
12157,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0005,34000.0,6071.428571428572,1.0,0.935546875
12158,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.001,34000.0,6071.428571428572,1.0,0.947265625
12159,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0,34000.0,29189.56043956044,0.0,0.94140625
12160,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0005,34000.0,29189.56043956044,0.0,0.9443359375
12161,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.001,34000.0,29189.56043956044,0.0,0.937255859375
12162,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0,34000.0,29189.56043956044,0.5,0.9365234375
12163,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0005,34000.0,29189.56043956044,0.5,0.93896484375
12164,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.001,34000.0,29189.56043956044,0.5,0.947265625
12165,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0,34000.0,29189.56043956044,1.0,0.943115234375
12166,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0005,34000.0,29189.56043956044,1.0,0.933837890625
12167,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.001,34000.0,29189.56043956044,1.0,0.938232421875
12168,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0,34000.0,52307.692307692305,0.0,0.9404296875
12169,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0005,34000.0,52307.692307692305,0.0,0.94140625
12170,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.001,34000.0,52307.692307692305,0.0,0.9443359375
12171,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0,34000.0,52307.692307692305,0.5,0.940185546875
12172,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0005,34000.0,52307.692307692305,0.5,0.934814453125
12173,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.001,34000.0,52307.692307692305,0.5,0.936279296875
12174,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0,34000.0,52307.692307692305,1.0,0.946044921875
12175,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0005,34000.0,52307.692307692305,1.0,0.944091796875
12176,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.001,34000.0,52307.692307692305,1.0,0.94189453125
12177,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0,112000.0,20000.0,0.0,0.939208984375
12178,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0005,112000.0,20000.0,0.0,0.938720703125
12179,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.001,112000.0,20000.0,0.0,0.936767578125
12180,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0,112000.0,20000.0,0.5,0.93896484375
12181,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0005,112000.0,20000.0,0.5,0.9384765625
12182,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.001,112000.0,20000.0,0.5,0.943359375
12183,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0,112000.0,20000.0,1.0,0.93603515625
12184,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0005,112000.0,20000.0,1.0,0.9423828125
12185,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.001,112000.0,20000.0,1.0,0.94287109375
12186,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0,112000.0,96153.84615384616,0.0,0.9423828125
12187,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0005,112000.0,96153.84615384616,0.0,0.939453125
12188,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.001,112000.0,96153.84615384616,0.0,0.94482421875
12189,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0,112000.0,96153.84615384616,0.5,0.935791015625
12190,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0005,112000.0,96153.84615384616,0.5,0.937255859375
12191,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.001,112000.0,96153.84615384616,0.5,0.942138671875
12192,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0,112000.0,96153.84615384616,1.0,0.93359375
12193,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0005,112000.0,96153.84615384616,1.0,0.943603515625
12194,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.001,112000.0,96153.84615384616,1.0,0.939453125
12195,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0,112000.0,172307.6923076923,0.0,0.940185546875
12196,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0005,112000.0,172307.6923076923,0.0,0.938232421875
12197,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.001,112000.0,172307.6923076923,0.0,0.949462890625
12198,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0,112000.0,172307.6923076923,0.5,0.9384765625
12199,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0005,112000.0,172307.6923076923,0.5,0.943603515625
12200,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.001,112000.0,172307.6923076923,0.5,0.93310546875
12201,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0,112000.0,172307.6923076923,1.0,0.94677734375
12202,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0005,112000.0,172307.6923076923,1.0,0.945068359375
12203,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.001,112000.0,172307.6923076923,1.0,0.941650390625
12204,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0,190000.0,33928.57142857143,0.0,0.940673828125
12205,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0005,190000.0,33928.57142857143,0.0,0.939208984375
12206,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.001,190000.0,33928.57142857143,0.0,0.941162109375
12207,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0,190000.0,33928.57142857143,0.5,0.944091796875
12208,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0005,190000.0,33928.57142857143,0.5,0.9384765625
12209,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.001,190000.0,33928.57142857143,0.5,0.93994140625
12210,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0,190000.0,33928.57142857143,1.0,0.941162109375
12211,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.0005,190000.0,33928.57142857143,1.0,0.937255859375
12212,3.141592653589793,6.283185307179586,3.141592653589793,1.0,0.0,0.06000000000000005,0.94,0.001,190000.0,33928.57142857143,1.0,0.9462890625
