,theta,phi,lam,E,p
923,0.39269908169872414,0.39269908169872414,0.7853981633974483,0.814453125,0.3333333333333333
924,0.39269908169872414,0.39269908169872414,0.7853981633974483,0.7666015625,0.4444444444444444
925,0.39269908169872414,0.39269908169872414,0.7853981633974483,0.685546875,0.5555555555555556
926,0.39269908169872414,0.39269908169872414,0.7853981633974483,0.658203125,0.6666666666666666
927,0.39269908169872414,0.39269908169872414,0.7853981633974483,0.6123046875,0.7777777777777777
928,0.39269908169872414,0.39269908169872414,0.7853981633974483,0.552734375,0.8888888888888888
929,0.39269908169872414,0.39269908169872414,0.7853981633974483,0.48046875,1.0
930,0.39269908169872414,0.39269908169872414,1.1780972450961724,0.951171875,0.0
931,0.39269908169872414,0.39269908169872414,1.1780972450961724,0.904296875,0.1111111111111111
932,0.39269908169872414,0.39269908169872414,1.1780972450961724,0.861328125,0.2222222222222222
933,0.39269908169872414,0.39269908169872414,1.1780972450961724,0.806640625,0.3333333333333333
934,0.39269908169872414,0.39269908169872414,1.1780972450961724,0.7763671875,0.4444444444444444
935,0.39269908169872414,0.39269908169872414,1.1780972450961724,0.708984375,0.5555555555555556
936,0.39269908169872414,0.39269908169872414,1.1780972450961724,0.671875,0.6666666666666666
937,0.39269908169872414,0.39269908169872414,1.1780972450961724,0.609375,0.7777777777777777
938,0.39269908169872414,0.39269908169872414,1.1780972450961724,0.5302734375,0.8888888888888888
939,0.39269908169872414,0.39269908169872414,1.1780972450961724,0.509765625,1.0
940,0.39269908169872414,0.39269908169872414,1.5707963267948966,0.9619140625,0.0
941,0.39269908169872414,0.39269908169872414,1.5707963267948966,0.9169921875,0.1111111111111111
942,0.39269908169872414,0.39269908169872414,1.5707963267948966,0.865234375,0.2222222222222222
943,0.39269908169872414,0.39269908169872414,1.5707963267948966,0.8212890625,0.3333333333333333
944,0.39269908169872414,0.39269908169872414,1.5707963267948966,0.7333984375,0.4444444444444444
945,0.39269908169872414,0.39269908169872414,1.5707963267948966,0.7275390625,0.5555555555555556
946,0.39269908169872414,0.39269908169872414,1.5707963267948966,0.6669921875,0.6666666666666666
947,0.39269908169872414,0.39269908169872414,1.5707963267948966,0.5908203125,0.7777777777777777
948,0.39269908169872414,0.39269908169872414,1.5707963267948966,0.53515625,0.8888888888888888
949,0.39269908169872414,0.39269908169872414,1.5707963267948966,0.5146484375,1.0
950,0.39269908169872414,0.39269908169872414,1.9634954084936207,0.958984375,0.0
951,0.39269908169872414,0.39269908169872414,1.9634954084936207,0.9150390625,0.1111111111111111
952,0.39269908169872414,0.39269908169872414,1.9634954084936207,0.8642578125,0.2222222222222222
953,0.39269908169872414,0.39269908169872414,1.9634954084936207,0.814453125,0.3333333333333333
954,0.39269908169872414,0.39269908169872414,1.9634954084936207,0.7568359375,0.4444444444444444
955,0.39269908169872414,0.39269908169872414,1.9634954084936207,0.7021484375,0.5555555555555556
956,0.39269908169872414,0.39269908169872414,1.9634954084936207,0.63671875,0.6666666666666666
957,0.39269908169872414,0.39269908169872414,1.9634954084936207,0.62890625,0.7777777777777777
958,0.39269908169872414,0.39269908169872414,1.9634954084936207,0.5478515625,0.8888888888888888
959,0.39269908169872414,0.39269908169872414,1.9634954084936207,0.5068359375,1.0
960,0.39269908169872414,0.39269908169872414,2.356194490192345,0.9619140625,0.0
961,0.39269908169872414,0.39269908169872414,2.356194490192345,0.90625,0.1111111111111111
962,0.39269908169872414,0.39269908169872414,2.356194490192345,0.857421875,0.2222222222222222
963,0.39269908169872414,0.39269908169872414,2.356194490192345,0.82421875,0.3333333333333333
964,0.39269908169872414,0.39269908169872414,2.356194490192345,0.787109375,0.4444444444444444
965,0.39269908169872414,0.39269908169872414,2.356194490192345,0.703125,0.5555555555555556
966,0.39269908169872414,0.39269908169872414,2.356194490192345,0.6787109375,0.6666666666666666
967,0.39269908169872414,0.39269908169872414,2.356194490192345,0.5810546875,0.7777777777777777
968,0.39269908169872414,0.39269908169872414,2.356194490192345,0.56640625,0.8888888888888888
969,0.39269908169872414,0.39269908169872414,2.356194490192345,0.509765625,1.0
970,0.39269908169872414,0.39269908169872414,2.748893571891069,0.9638671875,0.0
971,0.39269908169872414,0.39269908169872414,2.748893571891069,0.921875,0.1111111111111111
972,0.39269908169872414,0.39269908169872414,2.748893571891069,0.8486328125,0.2222222222222222
973,0.39269908169872414,0.39269908169872414,2.748893571891069,0.8076171875,0.3333333333333333
974,0.39269908169872414,0.39269908169872414,2.748893571891069,0.7607421875,0.4444444444444444
975,0.39269908169872414,0.39269908169872414,2.748893571891069,0.7236328125,0.5555555555555556
976,0.39269908169872414,0.39269908169872414,2.748893571891069,0.6533203125,0.6666666666666666
977,0.39269908169872414,0.39269908169872414,2.748893571891069,0.576171875,0.7777777777777777
978,0.39269908169872414,0.39269908169872414,2.748893571891069,0.5498046875,0.8888888888888888
979,0.39269908169872414,0.39269908169872414,2.748893571891069,0.5107421875,1.0
980,0.39269908169872414,0.39269908169872414,3.141592653589793,0.9609375,0.0
981,0.39269908169872414,0.39269908169872414,3.141592653589793,0.9091796875,0.1111111111111111
982,0.39269908169872414,0.39269908169872414,3.141592653589793,0.8818359375,0.2222222222222222
983,0.39269908169872414,0.39269908169872414,3.141592653589793,0.791015625,0.3333333333333333
984,0.39269908169872414,0.39269908169872414,3.141592653589793,0.75,0.4444444444444444
985,0.39269908169872414,0.39269908169872414,3.141592653589793,0.6640625,0.5555555555555556
986,0.39269908169872414,0.39269908169872414,3.141592653589793,0.646484375,0.6666666666666666
987,0.39269908169872414,0.39269908169872414,3.141592653589793,0.6298828125,0.7777777777777777
988,0.39269908169872414,0.39269908169872414,3.141592653589793,0.5576171875,0.8888888888888888
989,0.39269908169872414,0.39269908169872414,3.141592653589793,0.484375,1.0
990,0.39269908169872414,0.7853981633974483,0.0,0.9560546875,0.0
991,0.39269908169872414,0.7853981633974483,0.0,0.9013671875,0.1111111111111111
992,0.39269908169872414,0.7853981633974483,0.0,0.8740234375,0.2222222222222222
993,0.39269908169872414,0.7853981633974483,0.0,0.828125,0.3333333333333333
994,0.39269908169872414,0.7853981633974483,0.0,0.7412109375,0.4444444444444444
995,0.39269908169872414,0.7853981633974483,0.0,0.71875,0.5555555555555556
996,0.39269908169872414,0.7853981633974483,0.0,0.6611328125,0.6666666666666666
997,0.39269908169872414,0.7853981633974483,0.0,0.58203125,0.7777777777777777
998,0.39269908169872414,0.7853981633974483,0.0,0.5595703125,0.8888888888888888
999,0.39269908169872414,0.7853981633974483,0.0,0.4755859375,1.0
1000,0.39269908169872414,0.7853981633974483,0.39269908169872414,0.9619140625,0.0
1001,0.39269908169872414,0.7853981633974483,0.39269908169872414,0.9140625,0.1111111111111111
1002,0.39269908169872414,0.7853981633974483,0.39269908169872414,0.8564453125,0.2222222222222222
1003,0.39269908169872414,0.7853981633974483,0.39269908169872414,0.7919921875,0.3333333333333333
1004,0.39269908169872414,0.7853981633974483,0.39269908169872414,0.7568359375,0.4444444444444444
1005,0.39269908169872414,0.7853981633974483,0.39269908169872414,0.6923828125,0.5555555555555556
1006,0.39269908169872414,0.7853981633974483,0.39269908169872414,0.6484375,0.6666666666666666
1007,0.39269908169872414,0.7853981633974483,0.39269908169872414,0.5830078125,0.7777777777777777
1008,0.39269908169872414,0.7853981633974483,0.39269908169872414,0.52734375,0.8888888888888888
1009,0.39269908169872414,0.7853981633974483,0.39269908169872414,0.5234375,1.0
1010,0.39269908169872414,0.7853981633974483,0.7853981633974483,0.94921875,0.0
1011,0.39269908169872414,0.7853981633974483,0.7853981633974483,0.908203125,0.1111111111111111
1012,0.39269908169872414,0.7853981633974483,0.7853981633974483,0.84375,0.2222222222222222
1013,0.39269908169872414,0.7853981633974483,0.7853981633974483,0.83203125,0.3333333333333333
1014,0.39269908169872414,0.7853981633974483,0.7853981633974483,0.76171875,0.4444444444444444
1015,0.39269908169872414,0.7853981633974483,0.7853981633974483,0.7001953125,0.5555555555555556
1016,0.39269908169872414,0.7853981633974483,0.7853981633974483,0.646484375,0.6666666666666666
1017,0.39269908169872414,0.7853981633974483,0.7853981633974483,0.6025390625,0.7777777777777777
1018,0.39269908169872414,0.7853981633974483,0.7853981633974483,0.55859375,0.8888888888888888
1019,0.39269908169872414,0.7853981633974483,0.7853981633974483,0.5126953125,1.0
1020,0.39269908169872414,0.7853981633974483,1.1780972450961724,0.9619140625,0.0
1021,0.39269908169872414,0.7853981633974483,1.1780972450961724,0.9091796875,0.1111111111111111
1022,0.39269908169872414,0.7853981633974483,1.1780972450961724,0.8583984375,0.2222222222222222
1023,0.39269908169872414,0.7853981633974483,1.1780972450961724,0.78125,0.3333333333333333
1024,0.39269908169872414,0.7853981633974483,1.1780972450961724,0.7470703125,0.4444444444444444
1025,0.39269908169872414,0.7853981633974483,1.1780972450961724,0.71484375,0.5555555555555556
1026,0.39269908169872414,0.7853981633974483,1.1780972450961724,0.6708984375,0.6666666666666666
1027,0.39269908169872414,0.7853981633974483,1.1780972450961724,0.587890625,0.7777777777777777
1028,0.39269908169872414,0.7853981633974483,1.1780972450961724,0.5576171875,0.8888888888888888
1029,0.39269908169872414,0.7853981633974483,1.1780972450961724,0.478515625,1.0
1030,0.39269908169872414,0.7853981633974483,1.5707963267948966,0.96875,0.0
1031,0.39269908169872414,0.7853981633974483,1.5707963267948966,0.9130859375,0.1111111111111111
1032,0.39269908169872414,0.7853981633974483,1.5707963267948966,0.8583984375,0.2222222222222222
1033,0.39269908169872414,0.7853981633974483,1.5707963267948966,0.8330078125,0.3333333333333333
1034,0.39269908169872414,0.7853981633974483,1.5707963267948966,0.7431640625,0.4444444444444444
1035,0.39269908169872414,0.7853981633974483,1.5707963267948966,0.7177734375,0.5555555555555556
1036,0.39269908169872414,0.7853981633974483,1.5707963267948966,0.6484375,0.6666666666666666
1037,0.39269908169872414,0.7853981633974483,1.5707963267948966,0.611328125,0.7777777777777777
1038,0.39269908169872414,0.7853981633974483,1.5707963267948966,0.5595703125,0.8888888888888888
1039,0.39269908169872414,0.7853981633974483,1.5707963267948966,0.4892578125,1.0
1040,0.39269908169872414,0.7853981633974483,1.9634954084936207,0.9521484375,0.0
1041,0.39269908169872414,0.7853981633974483,1.9634954084936207,0.9228515625,0.1111111111111111
1042,0.39269908169872414,0.7853981633974483,1.9634954084936207,0.8818359375,0.2222222222222222
1043,0.39269908169872414,0.7853981633974483,1.9634954084936207,0.8232421875,0.3333333333333333
1044,0.39269908169872414,0.7853981633974483,1.9634954084936207,0.7607421875,0.4444444444444444
1045,0.39269908169872414,0.7853981633974483,1.9634954084936207,0.7099609375,0.5555555555555556
1046,0.39269908169872414,0.7853981633974483,1.9634954084936207,0.62109375,0.6666666666666666
1047,0.39269908169872414,0.7853981633974483,1.9634954084936207,0.59765625,0.7777777777777777
1048,0.39269908169872414,0.7853981633974483,1.9634954084936207,0.537109375,0.8888888888888888
1049,0.39269908169872414,0.7853981633974483,1.9634954084936207,0.47265625,1.0
1050,0.39269908169872414,0.7853981633974483,2.356194490192345,0.9609375,0.0
1051,0.39269908169872414,0.7853981633974483,2.356194490192345,0.900390625,0.1111111111111111
1052,0.39269908169872414,0.7853981633974483,2.356194490192345,0.8642578125,0.2222222222222222
1053,0.39269908169872414,0.7853981633974483,2.356194490192345,0.8134765625,0.3333333333333333
1054,0.39269908169872414,0.7853981633974483,2.356194490192345,0.7724609375,0.4444444444444444
1055,0.39269908169872414,0.7853981633974483,2.356194490192345,0.7177734375,0.5555555555555556
1056,0.39269908169872414,0.7853981633974483,2.356194490192345,0.6455078125,0.6666666666666666
1057,0.39269908169872414,0.7853981633974483,2.356194490192345,0.6123046875,0.7777777777777777
1058,0.39269908169872414,0.7853981633974483,2.356194490192345,0.5537109375,0.8888888888888888
1059,0.39269908169872414,0.7853981633974483,2.356194490192345,0.5166015625,1.0
1060,0.39269908169872414,0.7853981633974483,2.748893571891069,0.96484375,0.0
1061,0.39269908169872414,0.7853981633974483,2.748893571891069,0.9091796875,0.1111111111111111
1062,0.39269908169872414,0.7853981633974483,2.748893571891069,0.8779296875,0.2222222222222222
1063,0.39269908169872414,0.7853981633974483,2.748893571891069,0.8212890625,0.3333333333333333
1064,0.39269908169872414,0.7853981633974483,2.748893571891069,0.7548828125,0.4444444444444444
1065,0.39269908169872414,0.7853981633974483,2.748893571891069,0.7099609375,0.5555555555555556
1066,0.39269908169872414,0.7853981633974483,2.748893571891069,0.6513671875,0.6666666666666666
1067,0.39269908169872414,0.7853981633974483,2.748893571891069,0.6201171875,0.7777777777777777
1068,0.39269908169872414,0.7853981633974483,2.748893571891069,0.58203125,0.8888888888888888
1069,0.39269908169872414,0.7853981633974483,2.748893571891069,0.5107421875,1.0
1070,0.39269908169872414,0.7853981633974483,3.141592653589793,0.9677734375,0.0
1071,0.39269908169872414,0.7853981633974483,3.141592653589793,0.9072265625,0.1111111111111111
1072,0.39269908169872414,0.7853981633974483,3.141592653589793,0.8603515625,0.2222222222222222
1073,0.39269908169872414,0.7853981633974483,3.141592653589793,0.81640625,0.3333333333333333
1074,0.39269908169872414,0.7853981633974483,3.141592653589793,0.7470703125,0.4444444444444444
1075,0.39269908169872414,0.7853981633974483,3.141592653589793,0.7158203125,0.5555555555555556
1076,0.39269908169872414,0.7853981633974483,3.141592653589793,0.6416015625,0.6666666666666666
1077,0.39269908169872414,0.7853981633974483,3.141592653589793,0.5888671875,0.7777777777777777
1078,0.39269908169872414,0.7853981633974483,3.141592653589793,0.5458984375,0.8888888888888888
1079,0.39269908169872414,0.7853981633974483,3.141592653589793,0.4814453125,1.0
1080,0.39269908169872414,1.1780972450961724,0.0,0.9580078125,0.0
1081,0.39269908169872414,1.1780972450961724,0.0,0.912109375,0.1111111111111111
1082,0.39269908169872414,1.1780972450961724,0.0,0.865234375,0.2222222222222222
1083,0.39269908169872414,1.1780972450961724,0.0,0.7890625,0.3333333333333333
1084,0.39269908169872414,1.1780972450961724,0.0,0.779296875,0.4444444444444444
1085,0.39269908169872414,1.1780972450961724,0.0,0.6865234375,0.5555555555555556
1086,0.39269908169872414,1.1780972450961724,0.0,0.64453125,0.6666666666666666
1087,0.39269908169872414,1.1780972450961724,0.0,0.58984375,0.7777777777777777
1088,0.39269908169872414,1.1780972450961724,0.0,0.5517578125,0.8888888888888888
1089,0.39269908169872414,1.1780972450961724,0.0,0.5146484375,1.0
1090,0.39269908169872414,1.1780972450961724,0.39269908169872414,0.9619140625,0.0
1091,0.39269908169872414,1.1780972450961724,0.39269908169872414,0.9150390625,0.1111111111111111
1092,0.39269908169872414,1.1780972450961724,0.39269908169872414,0.861328125,0.2222222222222222
1093,0.39269908169872414,1.1780972450961724,0.39269908169872414,0.8046875,0.3333333333333333
1094,0.39269908169872414,1.1780972450961724,0.39269908169872414,0.7705078125,0.4444444444444444
1095,0.39269908169872414,1.1780972450961724,0.39269908169872414,0.7119140625,0.5555555555555556
1096,0.39269908169872414,1.1780972450961724,0.39269908169872414,0.6474609375,0.6666666666666666
1097,0.39269908169872414,1.1780972450961724,0.39269908169872414,0.5810546875,0.7777777777777777
1098,0.39269908169872414,1.1780972450961724,0.39269908169872414,0.5791015625,0.8888888888888888
1099,0.39269908169872414,1.1780972450961724,0.39269908169872414,0.462890625,1.0
1100,0.39269908169872414,1.1780972450961724,0.7853981633974483,0.9541015625,0.0
1101,0.39269908169872414,1.1780972450961724,0.7853981633974483,0.8974609375,0.1111111111111111
1102,0.39269908169872414,1.1780972450961724,0.7853981633974483,0.8779296875,0.2222222222222222
1103,0.39269908169872414,1.1780972450961724,0.7853981633974483,0.8095703125,0.3333333333333333
1104,0.39269908169872414,1.1780972450961724,0.7853981633974483,0.755859375,0.4444444444444444
1105,0.39269908169872414,1.1780972450961724,0.7853981633974483,0.703125,0.5555555555555556
1106,0.39269908169872414,1.1780972450961724,0.7853981633974483,0.6416015625,0.6666666666666666
1107,0.39269908169872414,1.1780972450961724,0.7853981633974483,0.583984375,0.7777777777777777
1108,0.39269908169872414,1.1780972450961724,0.7853981633974483,0.53125,0.8888888888888888
1109,0.39269908169872414,1.1780972450961724,0.7853981633974483,0.4990234375,1.0
1110,0.39269908169872414,1.1780972450961724,1.1780972450961724,0.96484375,0.0
1111,0.39269908169872414,1.1780972450961724,1.1780972450961724,0.8955078125,0.1111111111111111
1112,0.39269908169872414,1.1780972450961724,1.1780972450961724,0.861328125,0.2222222222222222
1113,0.39269908169872414,1.1780972450961724,1.1780972450961724,0.8056640625,0.3333333333333333
1114,0.39269908169872414,1.1780972450961724,1.1780972450961724,0.7568359375,0.4444444444444444
1115,0.39269908169872414,1.1780972450961724,1.1780972450961724,0.7080078125,0.5555555555555556
1116,0.39269908169872414,1.1780972450961724,1.1780972450961724,0.6455078125,0.6666666666666666
1117,0.39269908169872414,1.1780972450961724,1.1780972450961724,0.59765625,0.7777777777777777
1118,0.39269908169872414,1.1780972450961724,1.1780972450961724,0.5537109375,0.8888888888888888
1119,0.39269908169872414,1.1780972450961724,1.1780972450961724,0.4775390625,1.0
1120,0.39269908169872414,1.1780972450961724,1.5707963267948966,0.9580078125,0.0
1121,0.39269908169872414,1.1780972450961724,1.5707963267948966,0.8916015625,0.1111111111111111
1122,0.39269908169872414,1.1780972450961724,1.5707963267948966,0.8564453125,0.2222222222222222
1123,0.39269908169872414,1.1780972450961724,1.5707963267948966,0.8056640625,0.3333333333333333
1124,0.39269908169872414,1.1780972450961724,1.5707963267948966,0.7529296875,0.4444444444444444
1125,0.39269908169872414,1.1780972450961724,1.5707963267948966,0.740234375,0.5555555555555556
1126,0.39269908169872414,1.1780972450961724,1.5707963267948966,0.6396484375,0.6666666666666666
1127,0.39269908169872414,1.1780972450961724,1.5707963267948966,0.6005859375,0.7777777777777777
1128,0.39269908169872414,1.1780972450961724,1.5707963267948966,0.552734375,0.8888888888888888
1129,0.39269908169872414,1.1780972450961724,1.5707963267948966,0.5146484375,1.0
1130,0.39269908169872414,1.1780972450961724,1.9634954084936207,0.96484375,0.0
1131,0.39269908169872414,1.1780972450961724,1.9634954084936207,0.9072265625,0.1111111111111111
1132,0.39269908169872414,1.1780972450961724,1.9634954084936207,0.8662109375,0.2222222222222222
1133,0.39269908169872414,1.1780972450961724,1.9634954084936207,0.814453125,0.3333333333333333
1134,0.39269908169872414,1.1780972450961724,1.9634954084936207,0.7490234375,0.4444444444444444
1135,0.39269908169872414,1.1780972450961724,1.9634954084936207,0.7021484375,0.5555555555555556
1136,0.39269908169872414,1.1780972450961724,1.9634954084936207,0.6435546875,0.6666666666666666
1137,0.39269908169872414,1.1780972450961724,1.9634954084936207,0.6015625,0.7777777777777777
1138,0.39269908169872414,1.1780972450961724,1.9634954084936207,0.5576171875,0.8888888888888888
1139,0.39269908169872414,1.1780972450961724,1.9634954084936207,0.48046875,1.0
1140,0.39269908169872414,1.1780972450961724,2.356194490192345,0.958984375,0.0
1141,0.39269908169872414,1.1780972450961724,2.356194490192345,0.9140625,0.1111111111111111
1142,0.39269908169872414,1.1780972450961724,2.356194490192345,0.8427734375,0.2222222222222222
1143,0.39269908169872414,1.1780972450961724,2.356194490192345,0.7822265625,0.3333333333333333
1144,0.39269908169872414,1.1780972450961724,2.356194490192345,0.748046875,0.4444444444444444
1145,0.39269908169872414,1.1780972450961724,2.356194490192345,0.72265625,0.5555555555555556
1146,0.39269908169872414,1.1780972450961724,2.356194490192345,0.6455078125,0.6666666666666666
1147,0.39269908169872414,1.1780972450961724,2.356194490192345,0.61328125,0.7777777777777777
1148,0.39269908169872414,1.1780972450961724,2.356194490192345,0.5380859375,0.8888888888888888
1149,0.39269908169872414,1.1780972450961724,2.356194490192345,0.5,1.0
1150,0.39269908169872414,1.1780972450961724,2.748893571891069,0.962890625,0.0
1151,0.39269908169872414,1.1780972450961724,2.748893571891069,0.916015625,0.1111111111111111
1152,0.39269908169872414,1.1780972450961724,2.748893571891069,0.861328125,0.2222222222222222
1153,0.39269908169872414,1.1780972450961724,2.748893571891069,0.794921875,0.3333333333333333
1154,0.39269908169872414,1.1780972450961724,2.748893571891069,0.755859375,0.4444444444444444
1155,0.39269908169872414,1.1780972450961724,2.748893571891069,0.6904296875,0.5555555555555556
1156,0.39269908169872414,1.1780972450961724,2.748893571891069,0.654296875,0.6666666666666666
1157,0.39269908169872414,1.1780972450961724,2.748893571891069,0.60546875,0.7777777777777777
1158,0.39269908169872414,1.1780972450961724,2.748893571891069,0.55078125,0.8888888888888888
1159,0.39269908169872414,1.1780972450961724,2.748893571891069,0.5166015625,1.0
1160,0.39269908169872414,1.1780972450961724,3.141592653589793,0.9658203125,0.0
1161,0.39269908169872414,1.1780972450961724,3.141592653589793,0.8984375,0.1111111111111111
1162,0.39269908169872414,1.1780972450961724,3.141592653589793,0.8720703125,0.2222222222222222
1163,0.39269908169872414,1.1780972450961724,3.141592653589793,0.8056640625,0.3333333333333333
1164,0.39269908169872414,1.1780972450961724,3.141592653589793,0.7724609375,0.4444444444444444
1165,0.39269908169872414,1.1780972450961724,3.141592653589793,0.6982421875,0.5555555555555556
1166,0.39269908169872414,1.1780972450961724,3.141592653589793,0.64453125,0.6666666666666666
1167,0.39269908169872414,1.1780972450961724,3.141592653589793,0.6025390625,0.7777777777777777
1168,0.39269908169872414,1.1780972450961724,3.141592653589793,0.5146484375,0.8888888888888888
1169,0.39269908169872414,1.1780972450961724,3.141592653589793,0.48828125,1.0
1170,0.39269908169872414,1.5707963267948966,0.0,0.9638671875,0.0
1171,0.39269908169872414,1.5707963267948966,0.0,0.9208984375,0.1111111111111111
1172,0.39269908169872414,1.5707963267948966,0.0,0.861328125,0.2222222222222222
1173,0.39269908169872414,1.5707963267948966,0.0,0.8193359375,0.3333333333333333
1174,0.39269908169872414,1.5707963267948966,0.0,0.7802734375,0.4444444444444444
1175,0.39269908169872414,1.5707963267948966,0.0,0.71484375,0.5555555555555556
1176,0.39269908169872414,1.5707963267948966,0.0,0.6474609375,0.6666666666666666
1177,0.39269908169872414,1.5707963267948966,0.0,0.58203125,0.7777777777777777
1178,0.39269908169872414,1.5707963267948966,0.0,0.57421875,0.8888888888888888
1179,0.39269908169872414,1.5707963267948966,0.0,0.48828125,1.0
1180,0.39269908169872414,1.5707963267948966,0.39269908169872414,0.96484375,0.0
1181,0.39269908169872414,1.5707963267948966,0.39269908169872414,0.916015625,0.1111111111111111
1182,0.39269908169872414,1.5707963267948966,0.39269908169872414,0.8515625,0.2222222222222222
1183,0.39269908169872414,1.5707963267948966,0.39269908169872414,0.8076171875,0.3333333333333333
1184,0.39269908169872414,1.5707963267948966,0.39269908169872414,0.7509765625,0.4444444444444444
1185,0.39269908169872414,1.5707963267948966,0.39269908169872414,0.7080078125,0.5555555555555556
1186,0.39269908169872414,1.5707963267948966,0.39269908169872414,0.6533203125,0.6666666666666666
1187,0.39269908169872414,1.5707963267948966,0.39269908169872414,0.611328125,0.7777777777777777
1188,0.39269908169872414,1.5707963267948966,0.39269908169872414,0.5361328125,0.8888888888888888
1189,0.39269908169872414,1.5707963267948966,0.39269908169872414,0.474609375,1.0
1190,0.39269908169872414,1.5707963267948966,0.7853981633974483,0.95703125,0.0
1191,0.39269908169872414,1.5707963267948966,0.7853981633974483,0.9208984375,0.1111111111111111
1192,0.39269908169872414,1.5707963267948966,0.7853981633974483,0.8515625,0.2222222222222222
1193,0.39269908169872414,1.5707963267948966,0.7853981633974483,0.8125,0.3333333333333333
1194,0.39269908169872414,1.5707963267948966,0.7853981633974483,0.759765625,0.4444444444444444
1195,0.39269908169872414,1.5707963267948966,0.7853981633974483,0.7197265625,0.5555555555555556
1196,0.39269908169872414,1.5707963267948966,0.7853981633974483,0.6513671875,0.6666666666666666
1197,0.39269908169872414,1.5707963267948966,0.7853981633974483,0.607421875,0.7777777777777777
1198,0.39269908169872414,1.5707963267948966,0.7853981633974483,0.5673828125,0.8888888888888888
1199,0.39269908169872414,1.5707963267948966,0.7853981633974483,0.5205078125,1.0
1200,0.39269908169872414,1.5707963267948966,1.1780972450961724,0.9697265625,0.0
1201,0.39269908169872414,1.5707963267948966,1.1780972450961724,0.90625,0.1111111111111111
1202,0.39269908169872414,1.5707963267948966,1.1780972450961724,0.8583984375,0.2222222222222222
1203,0.39269908169872414,1.5707963267948966,1.1780972450961724,0.833984375,0.3333333333333333
1204,0.39269908169872414,1.5707963267948966,1.1780972450961724,0.7607421875,0.4444444444444444
1205,0.39269908169872414,1.5707963267948966,1.1780972450961724,0.6923828125,0.5555555555555556
1206,0.39269908169872414,1.5707963267948966,1.1780972450961724,0.6396484375,0.6666666666666666
1207,0.39269908169872414,1.5707963267948966,1.1780972450961724,0.5869140625,0.7777777777777777
1208,0.39269908169872414,1.5707963267948966,1.1780972450961724,0.54296875,0.8888888888888888
1209,0.39269908169872414,1.5707963267948966,1.1780972450961724,0.4697265625,1.0
1210,0.39269908169872414,1.5707963267948966,1.5707963267948966,0.9619140625,0.0
1211,0.39269908169872414,1.5707963267948966,1.5707963267948966,0.9033203125,0.1111111111111111
1212,0.39269908169872414,1.5707963267948966,1.5707963267948966,0.86328125,0.2222222222222222
1213,0.39269908169872414,1.5707963267948966,1.5707963267948966,0.8115234375,0.3333333333333333
1214,0.39269908169872414,1.5707963267948966,1.5707963267948966,0.763671875,0.4444444444444444
1215,0.39269908169872414,1.5707963267948966,1.5707963267948966,0.7099609375,0.5555555555555556
1216,0.39269908169872414,1.5707963267948966,1.5707963267948966,0.6328125,0.6666666666666666
1217,0.39269908169872414,1.5707963267948966,1.5707963267948966,0.5986328125,0.7777777777777777
1218,0.39269908169872414,1.5707963267948966,1.5707963267948966,0.5556640625,0.8888888888888888
1219,0.39269908169872414,1.5707963267948966,1.5707963267948966,0.4716796875,1.0
1220,0.39269908169872414,1.5707963267948966,1.9634954084936207,0.9638671875,0.0
1221,0.39269908169872414,1.5707963267948966,1.9634954084936207,0.908203125,0.1111111111111111
1222,0.39269908169872414,1.5707963267948966,1.9634954084936207,0.8798828125,0.2222222222222222
1223,0.39269908169872414,1.5707963267948966,1.9634954084936207,0.806640625,0.3333333333333333
1224,0.39269908169872414,1.5707963267948966,1.9634954084936207,0.7490234375,0.4444444444444444
1225,0.39269908169872414,1.5707963267948966,1.9634954084936207,0.69140625,0.5555555555555556
1226,0.39269908169872414,1.5707963267948966,1.9634954084936207,0.6708984375,0.6666666666666666
1227,0.39269908169872414,1.5707963267948966,1.9634954084936207,0.623046875,0.7777777777777777
1228,0.39269908169872414,1.5707963267948966,1.9634954084936207,0.5341796875,0.8888888888888888
1229,0.39269908169872414,1.5707963267948966,1.9634954084936207,0.5068359375,1.0
1230,0.39269908169872414,1.5707963267948966,2.356194490192345,0.96484375,0.0
1231,0.39269908169872414,1.5707963267948966,2.356194490192345,0.91015625,0.1111111111111111
1232,0.39269908169872414,1.5707963267948966,2.356194490192345,0.85546875,0.2222222222222222
1233,0.39269908169872414,1.5707963267948966,2.356194490192345,0.796875,0.3333333333333333
1234,0.39269908169872414,1.5707963267948966,2.356194490192345,0.7578125,0.4444444444444444
1235,0.39269908169872414,1.5707963267948966,2.356194490192345,0.6923828125,0.5555555555555556
1236,0.39269908169872414,1.5707963267948966,2.356194490192345,0.6435546875,0.6666666666666666
1237,0.39269908169872414,1.5707963267948966,2.356194490192345,0.5927734375,0.7777777777777777
1238,0.39269908169872414,1.5707963267948966,2.356194490192345,0.568359375,0.8888888888888888
1239,0.39269908169872414,1.5707963267948966,2.356194490192345,0.4853515625,1.0
1240,0.39269908169872414,1.5707963267948966,2.748893571891069,0.951171875,0.0
1241,0.39269908169872414,1.5707963267948966,2.748893571891069,0.9091796875,0.1111111111111111
1242,0.39269908169872414,1.5707963267948966,2.748893571891069,0.8623046875,0.2222222222222222
1243,0.39269908169872414,1.5707963267948966,2.748893571891069,0.8193359375,0.3333333333333333
