,theta,phi,lam,E,p
7988,0.7853981633974483,2.0943951023931953,0.7853981633974483,0.68359375,0.5
7989,0.7853981633974483,2.0943951023931953,0.7853981633974483,0.658203125,0.5833333333333333
7990,0.7853981633974483,2.0943951023931953,0.7853981633974483,0.6015625,0.6666666666666666
7991,0.7853981633974483,2.0943951023931953,0.7853981633974483,0.580078125,0.75
7992,0.7853981633974483,2.0943951023931953,0.7853981633974483,0.54296875,0.8333333333333333
7993,0.7853981633974483,2.0943951023931953,0.7853981633974483,0.52734375,0.9166666666666666
7994,0.7853981633974483,2.0943951023931953,0.7853981633974483,0.478515625,1.0
7995,0.7853981633974483,2.0943951023931953,1.0471975511965976,0.828125,0.0
7996,0.7853981633974483,2.0943951023931953,1.0471975511965976,0.8193359375,0.08333333333333333
7997,0.7853981633974483,2.0943951023931953,1.0471975511965976,0.80078125,0.16666666666666666
7998,0.7853981633974483,2.0943951023931953,1.0471975511965976,0.7451171875,0.25
7999,0.7853981633974483,2.0943951023931953,1.0471975511965976,0.7373046875,0.3333333333333333
8000,0.7853981633974483,2.0943951023931953,1.0471975511965976,0.7177734375,0.41666666666666663
8001,0.7853981633974483,2.0943951023931953,1.0471975511965976,0.6953125,0.5
8002,0.7853981633974483,2.0943951023931953,1.0471975511965976,0.65625,0.5833333333333333
8003,0.7853981633974483,2.0943951023931953,1.0471975511965976,0.6279296875,0.6666666666666666
8004,0.7853981633974483,2.0943951023931953,1.0471975511965976,0.595703125,0.75
8005,0.7853981633974483,2.0943951023931953,1.0471975511965976,0.568359375,0.8333333333333333
8006,0.7853981633974483,2.0943951023931953,1.0471975511965976,0.529296875,0.9166666666666666
8007,0.7853981633974483,2.0943951023931953,1.0471975511965976,0.5302734375,1.0
8008,0.7853981633974483,2.0943951023931953,1.308996938995747,0.853515625,0.0
8009,0.7853981633974483,2.0943951023931953,1.308996938995747,0.8369140625,0.08333333333333333
8010,0.7853981633974483,2.0943951023931953,1.308996938995747,0.8125,0.16666666666666666
8011,0.7853981633974483,2.0943951023931953,1.308996938995747,0.76171875,0.25
8012,0.7853981633974483,2.0943951023931953,1.308996938995747,0.7109375,0.3333333333333333
8013,0.7853981633974483,2.0943951023931953,1.308996938995747,0.6787109375,0.41666666666666663
8014,0.7853981633974483,2.0943951023931953,1.308996938995747,0.646484375,0.5
8015,0.7853981633974483,2.0943951023931953,1.308996938995747,0.6552734375,0.5833333333333333
8016,0.7853981633974483,2.0943951023931953,1.308996938995747,0.6142578125,0.6666666666666666
8017,0.7853981633974483,2.0943951023931953,1.308996938995747,0.5986328125,0.75
8018,0.7853981633974483,2.0943951023931953,1.308996938995747,0.5849609375,0.8333333333333333
8019,0.7853981633974483,2.0943951023931953,1.308996938995747,0.525390625,0.9166666666666666
8020,0.7853981633974483,2.0943951023931953,1.308996938995747,0.5078125,1.0
8021,0.7853981633974483,2.0943951023931953,1.5707963267948966,0.8583984375,0.0
8022,0.7853981633974483,2.0943951023931953,1.5707963267948966,0.8310546875,0.08333333333333333
8023,0.7853981633974483,2.0943951023931953,1.5707963267948966,0.7880859375,0.16666666666666666
8024,0.7853981633974483,2.0943951023931953,1.5707963267948966,0.7578125,0.25
8025,0.7853981633974483,2.0943951023931953,1.5707963267948966,0.7373046875,0.3333333333333333
8026,0.7853981633974483,2.0943951023931953,1.5707963267948966,0.6865234375,0.41666666666666663
8027,0.7853981633974483,2.0943951023931953,1.5707963267948966,0.6728515625,0.5
8028,0.7853981633974483,2.0943951023931953,1.5707963267948966,0.66015625,0.5833333333333333
8029,0.7853981633974483,2.0943951023931953,1.5707963267948966,0.6064453125,0.6666666666666666
8030,0.7853981633974483,2.0943951023931953,1.5707963267948966,0.5703125,0.75
8031,0.7853981633974483,2.0943951023931953,1.5707963267948966,0.544921875,0.8333333333333333
8032,0.7853981633974483,2.0943951023931953,1.5707963267948966,0.5244140625,0.9166666666666666
8033,0.7853981633974483,2.0943951023931953,1.5707963267948966,0.4873046875,1.0
8034,0.7853981633974483,2.0943951023931953,1.832595714594046,0.8583984375,0.0
8035,0.7853981633974483,2.0943951023931953,1.832595714594046,0.8056640625,0.08333333333333333
8036,0.7853981633974483,2.0943951023931953,1.832595714594046,0.80859375,0.16666666666666666
8037,0.7853981633974483,2.0943951023931953,1.832595714594046,0.7607421875,0.25
8038,0.7853981633974483,2.0943951023931953,1.832595714594046,0.7470703125,0.3333333333333333
8039,0.7853981633974483,2.0943951023931953,1.832595714594046,0.681640625,0.41666666666666663
8040,0.7853981633974483,2.0943951023931953,1.832595714594046,0.6513671875,0.5
8041,0.7853981633974483,2.0943951023931953,1.832595714594046,0.6376953125,0.5833333333333333
8042,0.7853981633974483,2.0943951023931953,1.832595714594046,0.6162109375,0.6666666666666666
8043,0.7853981633974483,2.0943951023931953,1.832595714594046,0.5947265625,0.75
8044,0.7853981633974483,2.0943951023931953,1.832595714594046,0.5576171875,0.8333333333333333
8045,0.7853981633974483,2.0943951023931953,1.832595714594046,0.5244140625,0.9166666666666666
8046,0.7853981633974483,2.0943951023931953,1.832595714594046,0.49609375,1.0
8047,0.7853981633974483,2.0943951023931953,2.0943951023931953,0.861328125,0.0
8048,0.7853981633974483,2.0943951023931953,2.0943951023931953,0.8349609375,0.08333333333333333
8049,0.7853981633974483,2.0943951023931953,2.0943951023931953,0.8037109375,0.16666666666666666
8050,0.7853981633974483,2.0943951023931953,2.0943951023931953,0.736328125,0.25
8051,0.7853981633974483,2.0943951023931953,2.0943951023931953,0.71875,0.3333333333333333
8052,0.7853981633974483,2.0943951023931953,2.0943951023931953,0.712890625,0.41666666666666663
8053,0.7853981633974483,2.0943951023931953,2.0943951023931953,0.6669921875,0.5
8054,0.7853981633974483,2.0943951023931953,2.0943951023931953,0.6474609375,0.5833333333333333
8055,0.7853981633974483,2.0943951023931953,2.0943951023931953,0.62109375,0.6666666666666666
8056,0.7853981633974483,2.0943951023931953,2.0943951023931953,0.576171875,0.75
8057,0.7853981633974483,2.0943951023931953,2.0943951023931953,0.560546875,0.8333333333333333
8058,0.7853981633974483,2.0943951023931953,2.0943951023931953,0.5703125,0.9166666666666666
8059,0.7853981633974483,2.0943951023931953,2.0943951023931953,0.51171875,1.0
8060,0.7853981633974483,2.0943951023931953,2.356194490192345,0.857421875,0.0
8061,0.7853981633974483,2.0943951023931953,2.356194490192345,0.822265625,0.08333333333333333
8062,0.7853981633974483,2.0943951023931953,2.356194490192345,0.7998046875,0.16666666666666666
8063,0.7853981633974483,2.0943951023931953,2.356194490192345,0.787109375,0.25
8064,0.7853981633974483,2.0943951023931953,2.356194490192345,0.736328125,0.3333333333333333
8065,0.7853981633974483,2.0943951023931953,2.356194490192345,0.7001953125,0.41666666666666663
8066,0.7853981633974483,2.0943951023931953,2.356194490192345,0.6796875,0.5
8067,0.7853981633974483,2.0943951023931953,2.356194490192345,0.6337890625,0.5833333333333333
8068,0.7853981633974483,2.0943951023931953,2.356194490192345,0.630859375,0.6666666666666666
8069,0.7853981633974483,2.0943951023931953,2.356194490192345,0.5693359375,0.75
8070,0.7853981633974483,2.0943951023931953,2.356194490192345,0.564453125,0.8333333333333333
8071,0.7853981633974483,2.0943951023931953,2.356194490192345,0.53125,0.9166666666666666
8072,0.7853981633974483,2.0943951023931953,2.356194490192345,0.5009765625,1.0
8073,0.7853981633974483,2.0943951023931953,2.617993877991494,0.8671875,0.0
8074,0.7853981633974483,2.0943951023931953,2.617993877991494,0.8212890625,0.08333333333333333
8075,0.7853981633974483,2.0943951023931953,2.617993877991494,0.779296875,0.16666666666666666
8076,0.7853981633974483,2.0943951023931953,2.617993877991494,0.7451171875,0.25
8077,0.7853981633974483,2.0943951023931953,2.617993877991494,0.7333984375,0.3333333333333333
8078,0.7853981633974483,2.0943951023931953,2.617993877991494,0.6953125,0.41666666666666663
8079,0.7853981633974483,2.0943951023931953,2.617993877991494,0.6650390625,0.5
8080,0.7853981633974483,2.0943951023931953,2.617993877991494,0.6435546875,0.5833333333333333
8081,0.7853981633974483,2.0943951023931953,2.617993877991494,0.609375,0.6666666666666666
8082,0.7853981633974483,2.0943951023931953,2.617993877991494,0.5908203125,0.75
8083,0.7853981633974483,2.0943951023931953,2.617993877991494,0.568359375,0.8333333333333333
8084,0.7853981633974483,2.0943951023931953,2.617993877991494,0.5087890625,0.9166666666666666
8085,0.7853981633974483,2.0943951023931953,2.617993877991494,0.48828125,1.0
8086,0.7853981633974483,2.0943951023931953,2.8797932657906435,0.876953125,0.0
8087,0.7853981633974483,2.0943951023931953,2.8797932657906435,0.8271484375,0.08333333333333333
8088,0.7853981633974483,2.0943951023931953,2.8797932657906435,0.8046875,0.16666666666666666
8089,0.7853981633974483,2.0943951023931953,2.8797932657906435,0.759765625,0.25
8090,0.7853981633974483,2.0943951023931953,2.8797932657906435,0.75,0.3333333333333333
8091,0.7853981633974483,2.0943951023931953,2.8797932657906435,0.734375,0.41666666666666663
8092,0.7853981633974483,2.0943951023931953,2.8797932657906435,0.6767578125,0.5
8093,0.7853981633974483,2.0943951023931953,2.8797932657906435,0.654296875,0.5833333333333333
8094,0.7853981633974483,2.0943951023931953,2.8797932657906435,0.615234375,0.6666666666666666
8095,0.7853981633974483,2.0943951023931953,2.8797932657906435,0.5703125,0.75
8096,0.7853981633974483,2.0943951023931953,2.8797932657906435,0.5673828125,0.8333333333333333
8097,0.7853981633974483,2.0943951023931953,2.8797932657906435,0.5322265625,0.9166666666666666
8098,0.7853981633974483,2.0943951023931953,2.8797932657906435,0.4951171875,1.0
8099,0.7853981633974483,2.0943951023931953,3.141592653589793,0.8623046875,0.0
8100,0.7853981633974483,2.0943951023931953,3.141592653589793,0.837890625,0.08333333333333333
8101,0.7853981633974483,2.0943951023931953,3.141592653589793,0.7861328125,0.16666666666666666
8102,0.7853981633974483,2.0943951023931953,3.141592653589793,0.751953125,0.25
8103,0.7853981633974483,2.0943951023931953,3.141592653589793,0.748046875,0.3333333333333333
8104,0.7853981633974483,2.0943951023931953,3.141592653589793,0.6923828125,0.41666666666666663
8105,0.7853981633974483,2.0943951023931953,3.141592653589793,0.685546875,0.5
8106,0.7853981633974483,2.0943951023931953,3.141592653589793,0.6513671875,0.5833333333333333
8107,0.7853981633974483,2.0943951023931953,3.141592653589793,0.6337890625,0.6666666666666666
8108,0.7853981633974483,2.0943951023931953,3.141592653589793,0.5771484375,0.75
8109,0.7853981633974483,2.0943951023931953,3.141592653589793,0.5830078125,0.8333333333333333
8110,0.7853981633974483,2.0943951023931953,3.141592653589793,0.5419921875,0.9166666666666666
8111,0.7853981633974483,2.0943951023931953,3.141592653589793,0.4873046875,1.0
8112,0.7853981633974483,2.356194490192345,0.0,0.849609375,0.0
8113,0.7853981633974483,2.356194490192345,0.0,0.80859375,0.08333333333333333
8114,0.7853981633974483,2.356194490192345,0.0,0.814453125,0.16666666666666666
8115,0.7853981633974483,2.356194490192345,0.0,0.775390625,0.25
8116,0.7853981633974483,2.356194490192345,0.0,0.7509765625,0.3333333333333333
8117,0.7853981633974483,2.356194490192345,0.0,0.677734375,0.41666666666666663
8118,0.7853981633974483,2.356194490192345,0.0,0.65625,0.5
8119,0.7853981633974483,2.356194490192345,0.0,0.6455078125,0.5833333333333333
8120,0.7853981633974483,2.356194490192345,0.0,0.65234375,0.6666666666666666
8121,0.7853981633974483,2.356194490192345,0.0,0.6181640625,0.75
8122,0.7853981633974483,2.356194490192345,0.0,0.580078125,0.8333333333333333
8123,0.7853981633974483,2.356194490192345,0.0,0.54296875,0.9166666666666666
8124,0.7853981633974483,2.356194490192345,0.0,0.462890625,1.0
8125,0.7853981633974483,2.356194490192345,0.2617993877991494,0.8486328125,0.0
8126,0.7853981633974483,2.356194490192345,0.2617993877991494,0.83203125,0.08333333333333333
8127,0.7853981633974483,2.356194490192345,0.2617993877991494,0.787109375,0.16666666666666666
8128,0.7853981633974483,2.356194490192345,0.2617993877991494,0.759765625,0.25
8129,0.7853981633974483,2.356194490192345,0.2617993877991494,0.716796875,0.3333333333333333
8130,0.7853981633974483,2.356194490192345,0.2617993877991494,0.716796875,0.41666666666666663
8131,0.7853981633974483,2.356194490192345,0.2617993877991494,0.6748046875,0.5
8132,0.7853981633974483,2.356194490192345,0.2617993877991494,0.6416015625,0.5833333333333333
8133,0.7853981633974483,2.356194490192345,0.2617993877991494,0.60546875,0.6666666666666666
8134,0.7853981633974483,2.356194490192345,0.2617993877991494,0.58984375,0.75
8135,0.7853981633974483,2.356194490192345,0.2617993877991494,0.5673828125,0.8333333333333333
8136,0.7853981633974483,2.356194490192345,0.2617993877991494,0.5146484375,0.9166666666666666
8137,0.7853981633974483,2.356194490192345,0.2617993877991494,0.4951171875,1.0
8138,0.7853981633974483,2.356194490192345,0.5235987755982988,0.853515625,0.0
8139,0.7853981633974483,2.356194490192345,0.5235987755982988,0.8037109375,0.08333333333333333
8140,0.7853981633974483,2.356194490192345,0.5235987755982988,0.794921875,0.16666666666666666
8141,0.7853981633974483,2.356194490192345,0.5235987755982988,0.7509765625,0.25
8142,0.7853981633974483,2.356194490192345,0.5235987755982988,0.7255859375,0.3333333333333333
8143,0.7853981633974483,2.356194490192345,0.5235987755982988,0.69140625,0.41666666666666663
8144,0.7853981633974483,2.356194490192345,0.5235987755982988,0.693359375,0.5
8145,0.7853981633974483,2.356194490192345,0.5235987755982988,0.6708984375,0.5833333333333333
8146,0.7853981633974483,2.356194490192345,0.5235987755982988,0.5927734375,0.6666666666666666
8147,0.7853981633974483,2.356194490192345,0.5235987755982988,0.5888671875,0.75
8148,0.7853981633974483,2.356194490192345,0.5235987755982988,0.5634765625,0.8333333333333333
8149,0.7853981633974483,2.356194490192345,0.5235987755982988,0.5595703125,0.9166666666666666
8150,0.7853981633974483,2.356194490192345,0.5235987755982988,0.5146484375,1.0
8151,0.7853981633974483,2.356194490192345,0.7853981633974483,0.849609375,0.0
8152,0.7853981633974483,2.356194490192345,0.7853981633974483,0.84375,0.08333333333333333
8153,0.7853981633974483,2.356194490192345,0.7853981633974483,0.78515625,0.16666666666666666
8154,0.7853981633974483,2.356194490192345,0.7853981633974483,0.7685546875,0.25
8155,0.7853981633974483,2.356194490192345,0.7853981633974483,0.7431640625,0.3333333333333333
8156,0.7853981633974483,2.356194490192345,0.7853981633974483,0.7294921875,0.41666666666666663
8157,0.7853981633974483,2.356194490192345,0.7853981633974483,0.689453125,0.5
8158,0.7853981633974483,2.356194490192345,0.7853981633974483,0.65625,0.5833333333333333
8159,0.7853981633974483,2.356194490192345,0.7853981633974483,0.6201171875,0.6666666666666666
8160,0.7853981633974483,2.356194490192345,0.7853981633974483,0.615234375,0.75
8161,0.7853981633974483,2.356194490192345,0.7853981633974483,0.56640625,0.8333333333333333
8162,0.7853981633974483,2.356194490192345,0.7853981633974483,0.5078125,0.9166666666666666
8163,0.7853981633974483,2.356194490192345,0.7853981633974483,0.4755859375,1.0
8164,0.7853981633974483,2.356194490192345,1.0471975511965976,0.857421875,0.0
8165,0.7853981633974483,2.356194490192345,1.0471975511965976,0.822265625,0.08333333333333333
8166,0.7853981633974483,2.356194490192345,1.0471975511965976,0.7998046875,0.16666666666666666
8167,0.7853981633974483,2.356194490192345,1.0471975511965976,0.767578125,0.25
8168,0.7853981633974483,2.356194490192345,1.0471975511965976,0.716796875,0.3333333333333333
8169,0.7853981633974483,2.356194490192345,1.0471975511965976,0.6865234375,0.41666666666666663
8170,0.7853981633974483,2.356194490192345,1.0471975511965976,0.6845703125,0.5
8171,0.7853981633974483,2.356194490192345,1.0471975511965976,0.66015625,0.5833333333333333
8172,0.7853981633974483,2.356194490192345,1.0471975511965976,0.638671875,0.6666666666666666
8173,0.7853981633974483,2.356194490192345,1.0471975511965976,0.60546875,0.75
8174,0.7853981633974483,2.356194490192345,1.0471975511965976,0.546875,0.8333333333333333
8175,0.7853981633974483,2.356194490192345,1.0471975511965976,0.5107421875,0.9166666666666666
8176,0.7853981633974483,2.356194490192345,1.0471975511965976,0.5166015625,1.0
8177,0.7853981633974483,2.356194490192345,1.308996938995747,0.841796875,0.0
8178,0.7853981633974483,2.356194490192345,1.308996938995747,0.8076171875,0.08333333333333333
8179,0.7853981633974483,2.356194490192345,1.308996938995747,0.783203125,0.16666666666666666
8180,0.7853981633974483,2.356194490192345,1.308996938995747,0.751953125,0.25
8181,0.7853981633974483,2.356194490192345,1.308996938995747,0.73828125,0.3333333333333333
8182,0.7853981633974483,2.356194490192345,1.308996938995747,0.69921875,0.41666666666666663
8183,0.7853981633974483,2.356194490192345,1.308996938995747,0.6728515625,0.5
8184,0.7853981633974483,2.356194490192345,1.308996938995747,0.65234375,0.5833333333333333
8185,0.7853981633974483,2.356194490192345,1.308996938995747,0.6279296875,0.6666666666666666
8186,0.7853981633974483,2.356194490192345,1.308996938995747,0.56640625,0.75
8187,0.7853981633974483,2.356194490192345,1.308996938995747,0.548828125,0.8333333333333333
8188,0.7853981633974483,2.356194490192345,1.308996938995747,0.525390625,0.9166666666666666
8189,0.7853981633974483,2.356194490192345,1.308996938995747,0.5009765625,1.0
8190,0.7853981633974483,2.356194490192345,1.5707963267948966,0.85546875,0.0
8191,0.7853981633974483,2.356194490192345,1.5707963267948966,0.8359375,0.08333333333333333
8192,0.7853981633974483,2.356194490192345,1.5707963267948966,0.80859375,0.16666666666666666
8193,0.7853981633974483,2.356194490192345,1.5707963267948966,0.759765625,0.25
8194,0.7853981633974483,2.356194490192345,1.5707963267948966,0.744140625,0.3333333333333333
8195,0.7853981633974483,2.356194490192345,1.5707963267948966,0.6865234375,0.41666666666666663
8196,0.7853981633974483,2.356194490192345,1.5707963267948966,0.6611328125,0.5
8197,0.7853981633974483,2.356194490192345,1.5707963267948966,0.6533203125,0.5833333333333333
8198,0.7853981633974483,2.356194490192345,1.5707963267948966,0.6171875,0.6666666666666666
8199,0.7853981633974483,2.356194490192345,1.5707963267948966,0.611328125,0.75
8200,0.7853981633974483,2.356194490192345,1.5707963267948966,0.5498046875,0.8333333333333333
8201,0.7853981633974483,2.356194490192345,1.5707963267948966,0.5146484375,0.9166666666666666
8202,0.7853981633974483,2.356194490192345,1.5707963267948966,0.5009765625,1.0
8203,0.7853981633974483,2.356194490192345,1.832595714594046,0.8740234375,0.0
8204,0.7853981633974483,2.356194490192345,1.832595714594046,0.8037109375,0.08333333333333333
8205,0.7853981633974483,2.356194490192345,1.832595714594046,0.763671875,0.16666666666666666
8206,0.7853981633974483,2.356194490192345,1.832595714594046,0.7861328125,0.25
8207,0.7853981633974483,2.356194490192345,1.832595714594046,0.7578125,0.3333333333333333
8208,0.7853981633974483,2.356194490192345,1.832595714594046,0.72265625,0.41666666666666663
8209,0.7853981633974483,2.356194490192345,1.832595714594046,0.689453125,0.5
8210,0.7853981633974483,2.356194490192345,1.832595714594046,0.6376953125,0.5833333333333333
8211,0.7853981633974483,2.356194490192345,1.832595714594046,0.6201171875,0.6666666666666666
8212,0.7853981633974483,2.356194490192345,1.832595714594046,0.6259765625,0.75
8213,0.7853981633974483,2.356194490192345,1.832595714594046,0.541015625,0.8333333333333333
8214,0.7853981633974483,2.356194490192345,1.832595714594046,0.5419921875,0.9166666666666666
8215,0.7853981633974483,2.356194490192345,1.832595714594046,0.5,1.0
8216,0.7853981633974483,2.356194490192345,2.0943951023931953,0.849609375,0.0
8217,0.7853981633974483,2.356194490192345,2.0943951023931953,0.8173828125,0.08333333333333333
8218,0.7853981633974483,2.356194490192345,2.0943951023931953,0.7978515625,0.16666666666666666
8219,0.7853981633974483,2.356194490192345,2.0943951023931953,0.75390625,0.25
8220,0.7853981633974483,2.356194490192345,2.0943951023931953,0.73046875,0.3333333333333333
8221,0.7853981633974483,2.356194490192345,2.0943951023931953,0.6875,0.41666666666666663
8222,0.7853981633974483,2.356194490192345,2.0943951023931953,0.6767578125,0.5
8223,0.7853981633974483,2.356194490192345,2.0943951023931953,0.634765625,0.5833333333333333
8224,0.7853981633974483,2.356194490192345,2.0943951023931953,0.626953125,0.6666666666666666
8225,0.7853981633974483,2.356194490192345,2.0943951023931953,0.609375,0.75
8226,0.7853981633974483,2.356194490192345,2.0943951023931953,0.5439453125,0.8333333333333333
8227,0.7853981633974483,2.356194490192345,2.0943951023931953,0.5302734375,0.9166666666666666
8228,0.7853981633974483,2.356194490192345,2.0943951023931953,0.5078125,1.0
8229,0.7853981633974483,2.356194490192345,2.356194490192345,0.8603515625,0.0
8230,0.7853981633974483,2.356194490192345,2.356194490192345,0.837890625,0.08333333333333333
8231,0.7853981633974483,2.356194490192345,2.356194490192345,0.7958984375,0.16666666666666666
8232,0.7853981633974483,2.356194490192345,2.356194490192345,0.7724609375,0.25
8233,0.7853981633974483,2.356194490192345,2.356194490192345,0.7314453125,0.3333333333333333
8234,0.7853981633974483,2.356194490192345,2.356194490192345,0.6875,0.41666666666666663
8235,0.7853981633974483,2.356194490192345,2.356194490192345,0.6796875,0.5
8236,0.7853981633974483,2.356194490192345,2.356194490192345,0.642578125,0.5833333333333333
8237,0.7853981633974483,2.356194490192345,2.356194490192345,0.6201171875,0.6666666666666666
8238,0.7853981633974483,2.356194490192345,2.356194490192345,0.5703125,0.75
8239,0.7853981633974483,2.356194490192345,2.356194490192345,0.5830078125,0.8333333333333333
8240,0.7853981633974483,2.356194490192345,2.356194490192345,0.5302734375,0.9166666666666666
8241,0.7853981633974483,2.356194490192345,2.356194490192345,0.50390625,1.0
8242,0.7853981633974483,2.356194490192345,2.617993877991494,0.853515625,0.0
8243,0.7853981633974483,2.356194490192345,2.617993877991494,0.83203125,0.08333333333333333
8244,0.7853981633974483,2.356194490192345,2.617993877991494,0.79296875,0.16666666666666666
8245,0.7853981633974483,2.356194490192345,2.617993877991494,0.7431640625,0.25
8246,0.7853981633974483,2.356194490192345,2.617993877991494,0.736328125,0.3333333333333333
8247,0.7853981633974483,2.356194490192345,2.617993877991494,0.720703125,0.41666666666666663
8248,0.7853981633974483,2.356194490192345,2.617993877991494,0.669921875,0.5
8249,0.7853981633974483,2.356194490192345,2.617993877991494,0.654296875,0.5833333333333333
8250,0.7853981633974483,2.356194490192345,2.617993877991494,0.630859375,0.6666666666666666
8251,0.7853981633974483,2.356194490192345,2.617993877991494,0.5947265625,0.75
8252,0.7853981633974483,2.356194490192345,2.617993877991494,0.5546875,0.8333333333333333
8253,0.7853981633974483,2.356194490192345,2.617993877991494,0.541015625,0.9166666666666666
8254,0.7853981633974483,2.356194490192345,2.617993877991494,0.4921875,1.0
8255,0.7853981633974483,2.356194490192345,2.8797932657906435,0.84765625,0.0
8256,0.7853981633974483,2.356194490192345,2.8797932657906435,0.826171875,0.08333333333333333
8257,0.7853981633974483,2.356194490192345,2.8797932657906435,0.7900390625,0.16666666666666666
8258,0.7853981633974483,2.356194490192345,2.8797932657906435,0.7607421875,0.25
8259,0.7853981633974483,2.356194490192345,2.8797932657906435,0.7216796875,0.3333333333333333
8260,0.7853981633974483,2.356194490192345,2.8797932657906435,0.6826171875,0.41666666666666663
8261,0.7853981633974483,2.356194490192345,2.8797932657906435,0.66796875,0.5
8262,0.7853981633974483,2.356194490192345,2.8797932657906435,0.63671875,0.5833333333333333
8263,0.7853981633974483,2.356194490192345,2.8797932657906435,0.62109375,0.6666666666666666
8264,0.7853981633974483,2.356194490192345,2.8797932657906435,0.5791015625,0.75
8265,0.7853981633974483,2.356194490192345,2.8797932657906435,0.5693359375,0.8333333333333333
8266,0.7853981633974483,2.356194490192345,2.8797932657906435,0.5361328125,0.9166666666666666
8267,0.7853981633974483,2.356194490192345,2.8797932657906435,0.5107421875,1.0
8268,0.7853981633974483,2.356194490192345,3.141592653589793,0.8486328125,0.0
8269,0.7853981633974483,2.356194490192345,3.141592653589793,0.84375,0.08333333333333333
8270,0.7853981633974483,2.356194490192345,3.141592653589793,0.7939453125,0.16666666666666666
8271,0.7853981633974483,2.356194490192345,3.141592653589793,0.7900390625,0.25
8272,0.7853981633974483,2.356194490192345,3.141592653589793,0.728515625,0.3333333333333333
8273,0.7853981633974483,2.356194490192345,3.141592653589793,0.681640625,0.41666666666666663
8274,0.7853981633974483,2.356194490192345,3.141592653589793,0.7119140625,0.5
8275,0.7853981633974483,2.356194490192345,3.141592653589793,0.6806640625,0.5833333333333333
8276,0.7853981633974483,2.356194490192345,3.141592653589793,0.6044921875,0.6666666666666666
8277,0.7853981633974483,2.356194490192345,3.141592653589793,0.59375,0.75
8278,0.7853981633974483,2.356194490192345,3.141592653589793,0.541015625,0.8333333333333333
8279,0.7853981633974483,2.356194490192345,3.141592653589793,0.55078125,0.9166666666666666
8280,0.7853981633974483,2.356194490192345,3.141592653589793,0.5029296875,1.0
8281,0.7853981633974483,2.617993877991494,0.0,0.8642578125,0.0
8282,0.7853981633974483,2.617993877991494,0.0,0.830078125,0.08333333333333333
8283,0.7853981633974483,2.617993877991494,0.0,0.7861328125,0.16666666666666666
8284,0.7853981633974483,2.617993877991494,0.0,0.7666015625,0.25
8285,0.7853981633974483,2.617993877991494,0.0,0.7646484375,0.3333333333333333
8286,0.7853981633974483,2.617993877991494,0.0,0.7021484375,0.41666666666666663
8287,0.7853981633974483,2.617993877991494,0.0,0.6904296875,0.5
8288,0.7853981633974483,2.617993877991494,0.0,0.623046875,0.5833333333333333
8289,0.7853981633974483,2.617993877991494,0.0,0.625,0.6666666666666666
8290,0.7853981633974483,2.617993877991494,0.0,0.60546875,0.75
8291,0.7853981633974483,2.617993877991494,0.0,0.5673828125,0.8333333333333333
8292,0.7853981633974483,2.617993877991494,0.0,0.541015625,0.9166666666666666
8293,0.7853981633974483,2.617993877991494,0.0,0.4736328125,1.0
8294,0.7853981633974483,2.617993877991494,0.2617993877991494,0.8505859375,0.0
8295,0.7853981633974483,2.617993877991494,0.2617993877991494,0.8271484375,0.08333333333333333
8296,0.7853981633974483,2.617993877991494,0.2617993877991494,0.8017578125,0.16666666666666666
8297,0.7853981633974483,2.617993877991494,0.2617993877991494,0.751953125,0.25
8298,0.7853981633974483,2.617993877991494,0.2617993877991494,0.7333984375,0.3333333333333333
8299,0.7853981633974483,2.617993877991494,0.2617993877991494,0.720703125,0.41666666666666663
8300,0.7853981633974483,2.617993877991494,0.2617993877991494,0.68359375,0.5
8301,0.7853981633974483,2.617993877991494,0.2617993877991494,0.638671875,0.5833333333333333
8302,0.7853981633974483,2.617993877991494,0.2617993877991494,0.6181640625,0.6666666666666666
8303,0.7853981633974483,2.617993877991494,0.2617993877991494,0.58203125,0.75
8304,0.7853981633974483,2.617993877991494,0.2617993877991494,0.5439453125,0.8333333333333333
8305,0.7853981633974483,2.617993877991494,0.2617993877991494,0.5166015625,0.9166666666666666
8306,0.7853981633974483,2.617993877991494,0.2617993877991494,0.470703125,1.0
8307,0.7853981633974483,2.617993877991494,0.5235987755982988,0.8564453125,0.0
8308,0.7853981633974483,2.617993877991494,0.5235987755982988,0.818359375,0.08333333333333333
8309,0.7853981633974483,2.617993877991494,0.5235987755982988,0.8076171875,0.16666666666666666
8310,0.7853981633974483,2.617993877991494,0.5235987755982988,0.7685546875,0.25
8311,0.7853981633974483,2.617993877991494,0.5235987755982988,0.736328125,0.3333333333333333
8312,0.7853981633974483,2.617993877991494,0.5235987755982988,0.671875,0.41666666666666663
8313,0.7853981633974483,2.617993877991494,0.5235987755982988,0.6767578125,0.5
8314,0.7853981633974483,2.617993877991494,0.5235987755982988,0.6611328125,0.5833333333333333
8315,0.7853981633974483,2.617993877991494,0.5235987755982988,0.6083984375,0.6666666666666666
8316,0.7853981633974483,2.617993877991494,0.5235987755982988,0.59375,0.75
8317,0.7853981633974483,2.617993877991494,0.5235987755982988,0.5556640625,0.8333333333333333
8318,0.7853981633974483,2.617993877991494,0.5235987755982988,0.537109375,0.9166666666666666
8319,0.7853981633974483,2.617993877991494,0.5235987755982988,0.4990234375,1.0
