,theta,phi,lam,E,p
91,0.0,0.0,2.5132741228718345,0.85546875,0.30000000000000004
92,0.0,0.0,2.5132741228718345,0.8056640625,0.4
93,0.0,0.0,2.5132741228718345,0.7490234375,0.5
94,0.0,0.0,2.5132741228718345,0.70703125,0.6000000000000001
95,0.0,0.0,2.5132741228718345,0.6669921875,0.7000000000000001
96,0.0,0.0,2.5132741228718345,0.603515625,0.8
97,0.0,0.0,2.5132741228718345,0.560546875,0.9
98,0.0,0.0,2.5132741228718345,0.5048828125,1.0
99,0.0,0.0,2.827433388230814,1.0,0.0
100,0.0,0.0,2.827433388230814,0.9521484375,0.1
101,0.0,0.0,2.827433388230814,0.9072265625,0.2
102,0.0,0.0,2.827433388230814,0.83203125,0.30000000000000004
103,0.0,0.0,2.827433388230814,0.8251953125,0.4
104,0.0,0.0,2.827433388230814,0.7470703125,0.5
105,0.0,0.0,2.827433388230814,0.6796875,0.6000000000000001
106,0.0,0.0,2.827433388230814,0.6611328125,0.7000000000000001
107,0.0,0.0,2.827433388230814,0.5830078125,0.8
108,0.0,0.0,2.827433388230814,0.5400390625,0.9
109,0.0,0.0,2.827433388230814,0.4951171875,1.0
110,0.0,0.0,3.141592653589793,1.0,0.0
111,0.0,0.0,3.141592653589793,0.939453125,0.1
112,0.0,0.0,3.141592653589793,0.904296875,0.2
113,0.0,0.0,3.141592653589793,0.841796875,0.30000000000000004
114,0.0,0.0,3.141592653589793,0.7919921875,0.4
115,0.0,0.0,3.141592653589793,0.751953125,0.5
116,0.0,0.0,3.141592653589793,0.705078125,0.6000000000000001
117,0.0,0.0,3.141592653589793,0.6630859375,0.7000000000000001
118,0.0,0.0,3.141592653589793,0.607421875,0.8
119,0.0,0.0,3.141592653589793,0.55078125,0.9
120,0.0,0.0,3.141592653589793,0.505859375,1.0
121,0.0,0.3141592653589793,0.0,1.0,0.0
122,0.0,0.3141592653589793,0.0,0.9638671875,0.1
123,0.0,0.3141592653589793,0.0,0.9052734375,0.2
124,0.0,0.3141592653589793,0.0,0.8583984375,0.30000000000000004
125,0.0,0.3141592653589793,0.0,0.80078125,0.4
126,0.0,0.3141592653589793,0.0,0.75,0.5
127,0.0,0.3141592653589793,0.0,0.6982421875,0.6000000000000001
128,0.0,0.3141592653589793,0.0,0.6533203125,0.7000000000000001
129,0.0,0.3141592653589793,0.0,0.5810546875,0.8
130,0.0,0.3141592653589793,0.0,0.541015625,0.9
131,0.0,0.3141592653589793,0.0,0.5107421875,1.0
132,0.0,0.3141592653589793,0.3141592653589793,1.0,0.0
133,0.0,0.3141592653589793,0.3141592653589793,0.947265625,0.1
134,0.0,0.3141592653589793,0.3141592653589793,0.904296875,0.2
135,0.0,0.3141592653589793,0.3141592653589793,0.8583984375,0.30000000000000004
136,0.0,0.3141592653589793,0.3141592653589793,0.806640625,0.4
137,0.0,0.3141592653589793,0.3141592653589793,0.76171875,0.5
138,0.0,0.3141592653589793,0.3141592653589793,0.712890625,0.6000000000000001
139,0.0,0.3141592653589793,0.3141592653589793,0.6796875,0.7000000000000001
140,0.0,0.3141592653589793,0.3141592653589793,0.599609375,0.8
141,0.0,0.3141592653589793,0.3141592653589793,0.58203125,0.9
142,0.0,0.3141592653589793,0.3141592653589793,0.5146484375,1.0
143,0.0,0.3141592653589793,0.6283185307179586,1.0,0.0
144,0.0,0.3141592653589793,0.6283185307179586,0.9501953125,0.1
145,0.0,0.3141592653589793,0.6283185307179586,0.8984375,0.2
146,0.0,0.3141592653589793,0.6283185307179586,0.8486328125,0.30000000000000004
147,0.0,0.3141592653589793,0.6283185307179586,0.8056640625,0.4
148,0.0,0.3141592653589793,0.6283185307179586,0.7373046875,0.5
149,0.0,0.3141592653589793,0.6283185307179586,0.6962890625,0.6000000000000001
150,0.0,0.3141592653589793,0.6283185307179586,0.6494140625,0.7000000000000001
151,0.0,0.3141592653589793,0.6283185307179586,0.62890625,0.8
152,0.0,0.3141592653589793,0.6283185307179586,0.5478515625,0.9
153,0.0,0.3141592653589793,0.6283185307179586,0.509765625,1.0
154,0.0,0.3141592653589793,0.9424777960769379,1.0,0.0
155,0.0,0.3141592653589793,0.9424777960769379,0.95703125,0.1
156,0.0,0.3141592653589793,0.9424777960769379,0.8984375,0.2
157,0.0,0.3141592653589793,0.9424777960769379,0.85546875,0.30000000000000004
158,0.0,0.3141592653589793,0.9424777960769379,0.8017578125,0.4
159,0.0,0.3141592653589793,0.9424777960769379,0.740234375,0.5
160,0.0,0.3141592653589793,0.9424777960769379,0.7001953125,0.6000000000000001
161,0.0,0.3141592653589793,0.9424777960769379,0.6416015625,0.7000000000000001
162,0.0,0.3141592653589793,0.9424777960769379,0.595703125,0.8
163,0.0,0.3141592653589793,0.9424777960769379,0.5703125,0.9
164,0.0,0.3141592653589793,0.9424777960769379,0.5,1.0
165,0.0,0.3141592653589793,1.2566370614359172,1.0,0.0
166,0.0,0.3141592653589793,1.2566370614359172,0.9501953125,0.1
167,0.0,0.3141592653589793,1.2566370614359172,0.9013671875,0.2
168,0.0,0.3141592653589793,1.2566370614359172,0.8642578125,0.30000000000000004
169,0.0,0.3141592653589793,1.2566370614359172,0.8271484375,0.4
170,0.0,0.3141592653589793,1.2566370614359172,0.7578125,0.5
171,0.0,0.3141592653589793,1.2566370614359172,0.6884765625,0.6000000000000001
172,0.0,0.3141592653589793,1.2566370614359172,0.662109375,0.7000000000000001
173,0.0,0.3141592653589793,1.2566370614359172,0.5927734375,0.8
174,0.0,0.3141592653589793,1.2566370614359172,0.52734375,0.9
175,0.0,0.3141592653589793,1.2566370614359172,0.5009765625,1.0
176,0.0,0.3141592653589793,1.5707963267948966,1.0,0.0
177,0.0,0.3141592653589793,1.5707963267948966,0.94921875,0.1
178,0.0,0.3141592653589793,1.5707963267948966,0.89453125,0.2
179,0.0,0.3141592653589793,1.5707963267948966,0.8486328125,0.30000000000000004
180,0.0,0.3141592653589793,1.5707963267948966,0.8212890625,0.4
181,0.0,0.3141592653589793,1.5707963267948966,0.7529296875,0.5
182,0.0,0.3141592653589793,1.5707963267948966,0.70703125,0.6000000000000001
183,0.0,0.3141592653589793,1.5707963267948966,0.6484375,0.7000000000000001
184,0.0,0.3141592653589793,1.5707963267948966,0.591796875,0.8
185,0.0,0.3141592653589793,1.5707963267948966,0.544921875,0.9
186,0.0,0.3141592653589793,1.5707963267948966,0.4931640625,1.0
187,0.0,0.3141592653589793,1.8849555921538759,1.0,0.0
188,0.0,0.3141592653589793,1.8849555921538759,0.94921875,0.1
189,0.0,0.3141592653589793,1.8849555921538759,0.9033203125,0.2
190,0.0,0.3141592653589793,1.8849555921538759,0.8544921875,0.30000000000000004
191,0.0,0.3141592653589793,1.8849555921538759,0.80078125,0.4
192,0.0,0.3141592653589793,1.8849555921538759,0.7666015625,0.5
193,0.0,0.3141592653589793,1.8849555921538759,0.689453125,0.6000000000000001
194,0.0,0.3141592653589793,1.8849555921538759,0.65625,0.7000000000000001
195,0.0,0.3141592653589793,1.8849555921538759,0.583984375,0.8
196,0.0,0.3141592653589793,1.8849555921538759,0.5478515625,0.9
197,0.0,0.3141592653589793,1.8849555921538759,0.5048828125,1.0
198,0.0,0.3141592653589793,2.199114857512855,1.0,0.0
199,0.0,0.3141592653589793,2.199114857512855,0.947265625,0.1
200,0.0,0.3141592653589793,2.199114857512855,0.8935546875,0.2
201,0.0,0.3141592653589793,2.199114857512855,0.8408203125,0.30000000000000004
202,0.0,0.3141592653589793,2.199114857512855,0.8251953125,0.4
203,0.0,0.3141592653589793,2.199114857512855,0.75,0.5
204,0.0,0.3141592653589793,2.199114857512855,0.7060546875,0.6000000000000001
205,0.0,0.3141592653589793,2.199114857512855,0.642578125,0.7000000000000001
206,0.0,0.3141592653589793,2.199114857512855,0.59375,0.8
207,0.0,0.3141592653589793,2.199114857512855,0.5546875,0.9
208,0.0,0.3141592653589793,2.199114857512855,0.4970703125,1.0
209,0.0,0.3141592653589793,2.5132741228718345,1.0,0.0
210,0.0,0.3141592653589793,2.5132741228718345,0.951171875,0.1
211,0.0,0.3141592653589793,2.5132741228718345,0.890625,0.2
212,0.0,0.3141592653589793,2.5132741228718345,0.85546875,0.30000000000000004
213,0.0,0.3141592653589793,2.5132741228718345,0.802734375,0.4
214,0.0,0.3141592653589793,2.5132741228718345,0.7314453125,0.5
215,0.0,0.3141592653589793,2.5132741228718345,0.66015625,0.6000000000000001
216,0.0,0.3141592653589793,2.5132741228718345,0.6455078125,0.7000000000000001
217,0.0,0.3141592653589793,2.5132741228718345,0.6015625,0.8
218,0.0,0.3141592653589793,2.5132741228718345,0.529296875,0.9
219,0.0,0.3141592653589793,2.5132741228718345,0.5087890625,1.0
220,0.0,0.3141592653589793,2.827433388230814,1.0,0.0
221,0.0,0.3141592653589793,2.827433388230814,0.953125,0.1
222,0.0,0.3141592653589793,2.827433388230814,0.8994140625,0.2
223,0.0,0.3141592653589793,2.827433388230814,0.861328125,0.30000000000000004
224,0.0,0.3141592653589793,2.827433388230814,0.779296875,0.4
225,0.0,0.3141592653589793,2.827433388230814,0.755859375,0.5
226,0.0,0.3141592653589793,2.827433388230814,0.70703125,0.6000000000000001
227,0.0,0.3141592653589793,2.827433388230814,0.62890625,0.7000000000000001
228,0.0,0.3141592653589793,2.827433388230814,0.5732421875,0.8
229,0.0,0.3141592653589793,2.827433388230814,0.5458984375,0.9
230,0.0,0.3141592653589793,2.827433388230814,0.4931640625,1.0
231,0.0,0.3141592653589793,3.141592653589793,1.0,0.0
232,0.0,0.3141592653589793,3.141592653589793,0.953125,0.1
233,0.0,0.3141592653589793,3.141592653589793,0.8818359375,0.2
234,0.0,0.3141592653589793,3.141592653589793,0.8662109375,0.30000000000000004
235,0.0,0.3141592653589793,3.141592653589793,0.814453125,0.4
236,0.0,0.3141592653589793,3.141592653589793,0.7294921875,0.5
237,0.0,0.3141592653589793,3.141592653589793,0.6923828125,0.6000000000000001
238,0.0,0.3141592653589793,3.141592653589793,0.666015625,0.7000000000000001
239,0.0,0.3141592653589793,3.141592653589793,0.619140625,0.8
240,0.0,0.3141592653589793,3.141592653589793,0.53125,0.9
241,0.0,0.3141592653589793,3.141592653589793,0.4814453125,1.0
242,0.0,0.6283185307179586,0.0,1.0,0.0
243,0.0,0.6283185307179586,0.0,0.953125,0.1
244,0.0,0.6283185307179586,0.0,0.9052734375,0.2
245,0.0,0.6283185307179586,0.0,0.857421875,0.30000000000000004
246,0.0,0.6283185307179586,0.0,0.822265625,0.4
247,0.0,0.6283185307179586,0.0,0.7529296875,0.5
248,0.0,0.6283185307179586,0.0,0.6826171875,0.6000000000000001
249,0.0,0.6283185307179586,0.0,0.6416015625,0.7000000000000001
250,0.0,0.6283185307179586,0.0,0.587890625,0.8
251,0.0,0.6283185307179586,0.0,0.564453125,0.9
252,0.0,0.6283185307179586,0.0,0.4833984375,1.0
253,0.0,0.6283185307179586,0.3141592653589793,1.0,0.0
254,0.0,0.6283185307179586,0.3141592653589793,0.953125,0.1
255,0.0,0.6283185307179586,0.3141592653589793,0.89453125,0.2
256,0.0,0.6283185307179586,0.3141592653589793,0.859375,0.30000000000000004
257,0.0,0.6283185307179586,0.3141592653589793,0.8046875,0.4
258,0.0,0.6283185307179586,0.3141592653589793,0.75390625,0.5
259,0.0,0.6283185307179586,0.3141592653589793,0.712890625,0.6000000000000001
260,0.0,0.6283185307179586,0.3141592653589793,0.6474609375,0.7000000000000001
261,0.0,0.6283185307179586,0.3141592653589793,0.6064453125,0.8
262,0.0,0.6283185307179586,0.3141592653589793,0.5498046875,0.9
263,0.0,0.6283185307179586,0.3141592653589793,0.5107421875,1.0
264,0.0,0.6283185307179586,0.6283185307179586,1.0,0.0
265,0.0,0.6283185307179586,0.6283185307179586,0.9541015625,0.1
266,0.0,0.6283185307179586,0.6283185307179586,0.9091796875,0.2
267,0.0,0.6283185307179586,0.6283185307179586,0.859375,0.30000000000000004
268,0.0,0.6283185307179586,0.6283185307179586,0.7900390625,0.4
269,0.0,0.6283185307179586,0.6283185307179586,0.7529296875,0.5
270,0.0,0.6283185307179586,0.6283185307179586,0.7021484375,0.6000000000000001
271,0.0,0.6283185307179586,0.6283185307179586,0.6396484375,0.7000000000000001
272,0.0,0.6283185307179586,0.6283185307179586,0.5947265625,0.8
273,0.0,0.6283185307179586,0.6283185307179586,0.5341796875,0.9
274,0.0,0.6283185307179586,0.6283185307179586,0.5126953125,1.0
275,0.0,0.6283185307179586,0.9424777960769379,1.0,0.0
276,0.0,0.6283185307179586,0.9424777960769379,0.94140625,0.1
277,0.0,0.6283185307179586,0.9424777960769379,0.896484375,0.2
278,0.0,0.6283185307179586,0.9424777960769379,0.8369140625,0.30000000000000004
279,0.0,0.6283185307179586,0.9424777960769379,0.7900390625,0.4
280,0.0,0.6283185307179586,0.9424777960769379,0.763671875,0.5
281,0.0,0.6283185307179586,0.9424777960769379,0.6689453125,0.6000000000000001
282,0.0,0.6283185307179586,0.9424777960769379,0.6630859375,0.7000000000000001
283,0.0,0.6283185307179586,0.9424777960769379,0.6025390625,0.8
284,0.0,0.6283185307179586,0.9424777960769379,0.5703125,0.9
285,0.0,0.6283185307179586,0.9424777960769379,0.5078125,1.0
286,0.0,0.6283185307179586,1.2566370614359172,1.0,0.0
287,0.0,0.6283185307179586,1.2566370614359172,0.9521484375,0.1
288,0.0,0.6283185307179586,1.2566370614359172,0.9150390625,0.2
289,0.0,0.6283185307179586,1.2566370614359172,0.8671875,0.30000000000000004
290,0.0,0.6283185307179586,1.2566370614359172,0.7890625,0.4
291,0.0,0.6283185307179586,1.2566370614359172,0.7353515625,0.5
292,0.0,0.6283185307179586,1.2566370614359172,0.7158203125,0.6000000000000001
293,0.0,0.6283185307179586,1.2566370614359172,0.6494140625,0.7000000000000001
294,0.0,0.6283185307179586,1.2566370614359172,0.6298828125,0.8
295,0.0,0.6283185307179586,1.2566370614359172,0.564453125,0.9
296,0.0,0.6283185307179586,1.2566370614359172,0.498046875,1.0
297,0.0,0.6283185307179586,1.5707963267948966,1.0,0.0
298,0.0,0.6283185307179586,1.5707963267948966,0.958984375,0.1
299,0.0,0.6283185307179586,1.5707963267948966,0.892578125,0.2
300,0.0,0.6283185307179586,1.5707963267948966,0.86328125,0.30000000000000004
301,0.0,0.6283185307179586,1.5707963267948966,0.80859375,0.4
302,0.0,0.6283185307179586,1.5707963267948966,0.759765625,0.5
303,0.0,0.6283185307179586,1.5707963267948966,0.6865234375,0.6000000000000001
304,0.0,0.6283185307179586,1.5707963267948966,0.638671875,0.7000000000000001
305,0.0,0.6283185307179586,1.5707963267948966,0.6103515625,0.8
306,0.0,0.6283185307179586,1.5707963267948966,0.5283203125,0.9
307,0.0,0.6283185307179586,1.5707963267948966,0.513671875,1.0
308,0.0,0.6283185307179586,1.8849555921538759,1.0,0.0
309,0.0,0.6283185307179586,1.8849555921538759,0.9423828125,0.1
310,0.0,0.6283185307179586,1.8849555921538759,0.884765625,0.2
311,0.0,0.6283185307179586,1.8849555921538759,0.8544921875,0.30000000000000004
312,0.0,0.6283185307179586,1.8849555921538759,0.8056640625,0.4
313,0.0,0.6283185307179586,1.8849555921538759,0.7265625,0.5
314,0.0,0.6283185307179586,1.8849555921538759,0.7119140625,0.6000000000000001
315,0.0,0.6283185307179586,1.8849555921538759,0.6650390625,0.7000000000000001
316,0.0,0.6283185307179586,1.8849555921538759,0.5888671875,0.8
317,0.0,0.6283185307179586,1.8849555921538759,0.5595703125,0.9
318,0.0,0.6283185307179586,1.8849555921538759,0.4873046875,1.0
319,0.0,0.6283185307179586,2.199114857512855,1.0,0.0
320,0.0,0.6283185307179586,2.199114857512855,0.9541015625,0.1
321,0.0,0.6283185307179586,2.199114857512855,0.9013671875,0.2
322,0.0,0.6283185307179586,2.199114857512855,0.8564453125,0.30000000000000004
323,0.0,0.6283185307179586,2.199114857512855,0.82421875,0.4
324,0.0,0.6283185307179586,2.199114857512855,0.744140625,0.5
325,0.0,0.6283185307179586,2.199114857512855,0.703125,0.6000000000000001
326,0.0,0.6283185307179586,2.199114857512855,0.6318359375,0.7000000000000001
327,0.0,0.6283185307179586,2.199114857512855,0.6279296875,0.8
328,0.0,0.6283185307179586,2.199114857512855,0.54296875,0.9
329,0.0,0.6283185307179586,2.199114857512855,0.50390625,1.0
330,0.0,0.6283185307179586,2.5132741228718345,1.0,0.0
331,0.0,0.6283185307179586,2.5132741228718345,0.95703125,0.1
332,0.0,0.6283185307179586,2.5132741228718345,0.91015625,0.2
333,0.0,0.6283185307179586,2.5132741228718345,0.857421875,0.30000000000000004
334,0.0,0.6283185307179586,2.5132741228718345,0.7939453125,0.4
335,0.0,0.6283185307179586,2.5132741228718345,0.74609375,0.5
336,0.0,0.6283185307179586,2.5132741228718345,0.6748046875,0.6000000000000001
337,0.0,0.6283185307179586,2.5132741228718345,0.6337890625,0.7000000000000001
338,0.0,0.6283185307179586,2.5132741228718345,0.6259765625,0.8
339,0.0,0.6283185307179586,2.5132741228718345,0.5595703125,0.9
340,0.0,0.6283185307179586,2.5132741228718345,0.53125,1.0
341,0.0,0.6283185307179586,2.827433388230814,1.0,0.0
342,0.0,0.6283185307179586,2.827433388230814,0.958984375,0.1
343,0.0,0.6283185307179586,2.827433388230814,0.880859375,0.2
344,0.0,0.6283185307179586,2.827433388230814,0.849609375,0.30000000000000004
345,0.0,0.6283185307179586,2.827433388230814,0.8076171875,0.4
346,0.0,0.6283185307179586,2.827433388230814,0.7568359375,0.5
347,0.0,0.6283185307179586,2.827433388230814,0.7236328125,0.6000000000000001
348,0.0,0.6283185307179586,2.827433388230814,0.6630859375,0.7000000000000001
349,0.0,0.6283185307179586,2.827433388230814,0.5751953125,0.8
350,0.0,0.6283185307179586,2.827433388230814,0.5615234375,0.9
351,0.0,0.6283185307179586,2.827433388230814,0.5126953125,1.0
352,0.0,0.6283185307179586,3.141592653589793,1.0,0.0
353,0.0,0.6283185307179586,3.141592653589793,0.9404296875,0.1
354,0.0,0.6283185307179586,3.141592653589793,0.904296875,0.2
355,0.0,0.6283185307179586,3.141592653589793,0.861328125,0.30000000000000004
356,0.0,0.6283185307179586,3.141592653589793,0.8125,0.4
357,0.0,0.6283185307179586,3.141592653589793,0.76171875,0.5
358,0.0,0.6283185307179586,3.141592653589793,0.703125,0.6000000000000001
359,0.0,0.6283185307179586,3.141592653589793,0.6416015625,0.7000000000000001
360,0.0,0.6283185307179586,3.141592653589793,0.63671875,0.8
361,0.0,0.6283185307179586,3.141592653589793,0.53125,0.9
362,0.0,0.6283185307179586,3.141592653589793,0.5009765625,1.0
363,0.0,0.9424777960769379,0.0,1.0,0.0
364,0.0,0.9424777960769379,0.0,0.9453125,0.1
365,0.0,0.9424777960769379,0.0,0.8935546875,0.2
366,0.0,0.9424777960769379,0.0,0.865234375,0.30000000000000004
367,0.0,0.9424777960769379,0.0,0.7900390625,0.4
368,0.0,0.9424777960769379,0.0,0.7529296875,0.5
369,0.0,0.9424777960769379,0.0,0.705078125,0.6000000000000001
370,0.0,0.9424777960769379,0.0,0.6201171875,0.7000000000000001
371,0.0,0.9424777960769379,0.0,0.580078125,0.8
372,0.0,0.9424777960769379,0.0,0.552734375,0.9
373,0.0,0.9424777960769379,0.0,0.51171875,1.0
374,0.0,0.9424777960769379,0.3141592653589793,1.0,0.0
375,0.0,0.9424777960769379,0.3141592653589793,0.9462890625,0.1
376,0.0,0.9424777960769379,0.3141592653589793,0.8955078125,0.2
377,0.0,0.9424777960769379,0.3141592653589793,0.8505859375,0.30000000000000004
378,0.0,0.9424777960769379,0.3141592653589793,0.7822265625,0.4
379,0.0,0.9424777960769379,0.3141592653589793,0.755859375,0.5
380,0.0,0.9424777960769379,0.3141592653589793,0.6982421875,0.6000000000000001
381,0.0,0.9424777960769379,0.3141592653589793,0.6474609375,0.7000000000000001
382,0.0,0.9424777960769379,0.3141592653589793,0.609375,0.8
383,0.0,0.9424777960769379,0.3141592653589793,0.5537109375,0.9
384,0.0,0.9424777960769379,0.3141592653589793,0.5029296875,1.0
385,0.0,0.9424777960769379,0.6283185307179586,1.0,0.0
386,0.0,0.9424777960769379,0.6283185307179586,0.94140625,0.1
387,0.0,0.9424777960769379,0.6283185307179586,0.896484375,0.2
388,0.0,0.9424777960769379,0.6283185307179586,0.857421875,0.30000000000000004
389,0.0,0.9424777960769379,0.6283185307179586,0.8017578125,0.4
390,0.0,0.9424777960769379,0.6283185307179586,0.7568359375,0.5
391,0.0,0.9424777960769379,0.6283185307179586,0.720703125,0.6000000000000001
392,0.0,0.9424777960769379,0.6283185307179586,0.6611328125,0.7000000000000001
393,0.0,0.9424777960769379,0.6283185307179586,0.62109375,0.8
394,0.0,0.9424777960769379,0.6283185307179586,0.576171875,0.9
395,0.0,0.9424777960769379,0.6283185307179586,0.4931640625,1.0
396,0.0,0.9424777960769379,0.9424777960769379,1.0,0.0
397,0.0,0.9424777960769379,0.9424777960769379,0.9560546875,0.1
398,0.0,0.9424777960769379,0.9424777960769379,0.9033203125,0.2
399,0.0,0.9424777960769379,0.9424777960769379,0.8544921875,0.30000000000000004
400,0.0,0.9424777960769379,0.9424777960769379,0.8115234375,0.4
401,0.0,0.9424777960769379,0.9424777960769379,0.7431640625,0.5
402,0.0,0.9424777960769379,0.9424777960769379,0.697265625,0.6000000000000001
403,0.0,0.9424777960769379,0.9424777960769379,0.630859375,0.7000000000000001
404,0.0,0.9424777960769379,0.9424777960769379,0.5908203125,0.8
405,0.0,0.9424777960769379,0.9424777960769379,0.544921875,0.9
406,0.0,0.9424777960769379,0.9424777960769379,0.4873046875,1.0
407,0.0,0.9424777960769379,1.2566370614359172,1.0,0.0
408,0.0,0.9424777960769379,1.2566370614359172,0.9482421875,0.1
409,0.0,0.9424777960769379,1.2566370614359172,0.8916015625,0.2
410,0.0,0.9424777960769379,1.2566370614359172,0.84765625,0.30000000000000004
411,0.0,0.9424777960769379,1.2566370614359172,0.7958984375,0.4
412,0.0,0.9424777960769379,1.2566370614359172,0.763671875,0.5
413,0.0,0.9424777960769379,1.2566370614359172,0.7099609375,0.6000000000000001
414,0.0,0.9424777960769379,1.2566370614359172,0.6396484375,0.7000000000000001
415,0.0,0.9424777960769379,1.2566370614359172,0.583984375,0.8
416,0.0,0.9424777960769379,1.2566370614359172,0.5625,0.9
417,0.0,0.9424777960769379,1.2566370614359172,0.521484375,1.0
418,0.0,0.9424777960769379,1.5707963267948966,1.0,0.0
