,theta,phi,lam,E,p
71,0.0,0.0,3.141592653589793,0.9462890625,0.1111111111111111
72,0.0,0.0,3.141592653589793,0.8740234375,0.2222222222222222
73,0.0,0.0,3.141592653589793,0.8271484375,0.3333333333333333
74,0.0,0.0,3.141592653589793,0.775390625,0.4444444444444444
75,0.0,0.0,3.141592653589793,0.744140625,0.5555555555555556
76,0.0,0.0,3.141592653589793,0.6533203125,0.6666666666666666
77,0.0,0.0,3.141592653589793,0.603515625,0.7777777777777777
78,0.0,0.0,3.141592653589793,0.53125,0.8888888888888888
79,0.0,0.0,3.141592653589793,0.4990234375,1.0
80,0.0,0.4487989505128276,0.0,1.0,0.0
81,0.0,0.4487989505128276,0.0,0.935546875,0.1111111111111111
82,0.0,0.4487989505128276,0.0,0.890625,0.2222222222222222
83,0.0,0.4487989505128276,0.0,0.845703125,0.3333333333333333
84,0.0,0.4487989505128276,0.0,0.7822265625,0.4444444444444444
85,0.0,0.4487989505128276,0.0,0.712890625,0.5555555555555556
86,0.0,0.4487989505128276,0.0,0.642578125,0.6666666666666666
87,0.0,0.4487989505128276,0.0,0.6240234375,0.7777777777777777
88,0.0,0.4487989505128276,0.0,0.5576171875,0.8888888888888888
89,0.0,0.4487989505128276,0.0,0.4873046875,1.0
90,0.0,0.4487989505128276,0.4487989505128276,1.0,0.0
91,0.0,0.4487989505128276,0.4487989505128276,0.9619140625,0.1111111111111111
92,0.0,0.4487989505128276,0.4487989505128276,0.88671875,0.2222222222222222
93,0.0,0.4487989505128276,0.4487989505128276,0.8271484375,0.3333333333333333
94,0.0,0.4487989505128276,0.4487989505128276,0.7626953125,0.4444444444444444
95,0.0,0.4487989505128276,0.4487989505128276,0.7353515625,0.5555555555555556
96,0.0,0.4487989505128276,0.4487989505128276,0.6748046875,0.6666666666666666
97,0.0,0.4487989505128276,0.4487989505128276,0.62109375,0.7777777777777777
98,0.0,0.4487989505128276,0.4487989505128276,0.5830078125,0.8888888888888888
99,0.0,0.4487989505128276,0.4487989505128276,0.5048828125,1.0
100,0.0,0.4487989505128276,0.8975979010256552,1.0,0.0
101,0.0,0.4487989505128276,0.8975979010256552,0.9365234375,0.1111111111111111
102,0.0,0.4487989505128276,0.8975979010256552,0.87890625,0.2222222222222222
103,0.0,0.4487989505128276,0.8975979010256552,0.830078125,0.3333333333333333
104,0.0,0.4487989505128276,0.8975979010256552,0.7431640625,0.4444444444444444
105,0.0,0.4487989505128276,0.8975979010256552,0.6865234375,0.5555555555555556
106,0.0,0.4487989505128276,0.8975979010256552,0.658203125,0.6666666666666666
107,0.0,0.4487989505128276,0.8975979010256552,0.6201171875,0.7777777777777777
108,0.0,0.4487989505128276,0.8975979010256552,0.564453125,0.8888888888888888
109,0.0,0.4487989505128276,0.8975979010256552,0.5048828125,1.0
110,0.0,0.4487989505128276,1.3463968515384828,1.0,0.0
111,0.0,0.4487989505128276,1.3463968515384828,0.9501953125,0.1111111111111111
112,0.0,0.4487989505128276,1.3463968515384828,0.9033203125,0.2222222222222222
113,0.0,0.4487989505128276,1.3463968515384828,0.8134765625,0.3333333333333333
114,0.0,0.4487989505128276,1.3463968515384828,0.7998046875,0.4444444444444444
115,0.0,0.4487989505128276,1.3463968515384828,0.7255859375,0.5555555555555556
116,0.0,0.4487989505128276,1.3463968515384828,0.669921875,0.6666666666666666
117,0.0,0.4487989505128276,1.3463968515384828,0.6201171875,0.7777777777777777
118,0.0,0.4487989505128276,1.3463968515384828,0.5537109375,0.8888888888888888
119,0.0,0.4487989505128276,1.3463968515384828,0.5068359375,1.0
120,0.0,0.4487989505128276,1.7951958020513104,1.0,0.0
121,0.0,0.4487989505128276,1.7951958020513104,0.943359375,0.1111111111111111
122,0.0,0.4487989505128276,1.7951958020513104,0.8857421875,0.2222222222222222
123,0.0,0.4487989505128276,1.7951958020513104,0.83203125,0.3333333333333333
124,0.0,0.4487989505128276,1.7951958020513104,0.765625,0.4444444444444444
125,0.0,0.4487989505128276,1.7951958020513104,0.705078125,0.5555555555555556
126,0.0,0.4487989505128276,1.7951958020513104,0.6875,0.6666666666666666
127,0.0,0.4487989505128276,1.7951958020513104,0.60546875,0.7777777777777777
128,0.0,0.4487989505128276,1.7951958020513104,0.548828125,0.8888888888888888
129,0.0,0.4487989505128276,1.7951958020513104,0.4931640625,1.0
130,0.0,0.4487989505128276,2.243994752564138,1.0,0.0
131,0.0,0.4487989505128276,2.243994752564138,0.9501953125,0.1111111111111111
132,0.0,0.4487989505128276,2.243994752564138,0.8798828125,0.2222222222222222
133,0.0,0.4487989505128276,2.243994752564138,0.8359375,0.3333333333333333
134,0.0,0.4487989505128276,2.243994752564138,0.7998046875,0.4444444444444444
135,0.0,0.4487989505128276,2.243994752564138,0.7138671875,0.5555555555555556
136,0.0,0.4487989505128276,2.243994752564138,0.6630859375,0.6666666666666666
137,0.0,0.4487989505128276,2.243994752564138,0.60546875,0.7777777777777777
138,0.0,0.4487989505128276,2.243994752564138,0.5634765625,0.8888888888888888
139,0.0,0.4487989505128276,2.243994752564138,0.5068359375,1.0
140,0.0,0.4487989505128276,2.6927937030769655,1.0,0.0
141,0.0,0.4487989505128276,2.6927937030769655,0.94921875,0.1111111111111111
142,0.0,0.4487989505128276,2.6927937030769655,0.8857421875,0.2222222222222222
143,0.0,0.4487989505128276,2.6927937030769655,0.8291015625,0.3333333333333333
144,0.0,0.4487989505128276,2.6927937030769655,0.7724609375,0.4444444444444444
145,0.0,0.4487989505128276,2.6927937030769655,0.71484375,0.5555555555555556
146,0.0,0.4487989505128276,2.6927937030769655,0.6875,0.6666666666666666
147,0.0,0.4487989505128276,2.6927937030769655,0.6171875,0.7777777777777777
148,0.0,0.4487989505128276,2.6927937030769655,0.568359375,0.8888888888888888
149,0.0,0.4487989505128276,2.6927937030769655,0.486328125,1.0
150,0.0,0.4487989505128276,3.141592653589793,1.0,0.0
151,0.0,0.4487989505128276,3.141592653589793,0.935546875,0.1111111111111111
152,0.0,0.4487989505128276,3.141592653589793,0.88671875,0.2222222222222222
153,0.0,0.4487989505128276,3.141592653589793,0.830078125,0.3333333333333333
154,0.0,0.4487989505128276,3.141592653589793,0.7841796875,0.4444444444444444
155,0.0,0.4487989505128276,3.141592653589793,0.7255859375,0.5555555555555556
156,0.0,0.4487989505128276,3.141592653589793,0.640625,0.6666666666666666
157,0.0,0.4487989505128276,3.141592653589793,0.59375,0.7777777777777777
158,0.0,0.4487989505128276,3.141592653589793,0.55078125,0.8888888888888888
159,0.0,0.4487989505128276,3.141592653589793,0.521484375,1.0
160,0.0,0.8975979010256552,0.0,1.0,0.0
161,0.0,0.8975979010256552,0.0,0.939453125,0.1111111111111111
162,0.0,0.8975979010256552,0.0,0.8837890625,0.2222222222222222
163,0.0,0.8975979010256552,0.0,0.8125,0.3333333333333333
164,0.0,0.8975979010256552,0.0,0.7783203125,0.4444444444444444
165,0.0,0.8975979010256552,0.0,0.7490234375,0.5555555555555556
166,0.0,0.8975979010256552,0.0,0.6748046875,0.6666666666666666
167,0.0,0.8975979010256552,0.0,0.626953125,0.7777777777777777
168,0.0,0.8975979010256552,0.0,0.5498046875,0.8888888888888888
169,0.0,0.8975979010256552,0.0,0.4873046875,1.0
170,0.0,0.8975979010256552,0.4487989505128276,1.0,0.0
171,0.0,0.8975979010256552,0.4487989505128276,0.927734375,0.1111111111111111
172,0.0,0.8975979010256552,0.4487989505128276,0.8896484375,0.2222222222222222
173,0.0,0.8975979010256552,0.4487989505128276,0.8173828125,0.3333333333333333
174,0.0,0.8975979010256552,0.4487989505128276,0.775390625,0.4444444444444444
175,0.0,0.8975979010256552,0.4487989505128276,0.7119140625,0.5555555555555556
176,0.0,0.8975979010256552,0.4487989505128276,0.662109375,0.6666666666666666
177,0.0,0.8975979010256552,0.4487989505128276,0.60546875,0.7777777777777777
178,0.0,0.8975979010256552,0.4487989505128276,0.5517578125,0.8888888888888888
179,0.0,0.8975979010256552,0.4487989505128276,0.4912109375,1.0
180,0.0,0.8975979010256552,0.8975979010256552,1.0,0.0
181,0.0,0.8975979010256552,0.8975979010256552,0.9521484375,0.1111111111111111
182,0.0,0.8975979010256552,0.8975979010256552,0.888671875,0.2222222222222222
183,0.0,0.8975979010256552,0.8975979010256552,0.8291015625,0.3333333333333333
184,0.0,0.8975979010256552,0.8975979010256552,0.7744140625,0.4444444444444444
185,0.0,0.8975979010256552,0.8975979010256552,0.705078125,0.5555555555555556
186,0.0,0.8975979010256552,0.8975979010256552,0.6806640625,0.6666666666666666
187,0.0,0.8975979010256552,0.8975979010256552,0.609375,0.7777777777777777
188,0.0,0.8975979010256552,0.8975979010256552,0.5419921875,0.8888888888888888
189,0.0,0.8975979010256552,0.8975979010256552,0.5009765625,1.0
190,0.0,0.8975979010256552,1.3463968515384828,1.0,0.0
191,0.0,0.8975979010256552,1.3463968515384828,0.9462890625,0.1111111111111111
192,0.0,0.8975979010256552,1.3463968515384828,0.9052734375,0.2222222222222222
193,0.0,0.8975979010256552,1.3463968515384828,0.845703125,0.3333333333333333
194,0.0,0.8975979010256552,1.3463968515384828,0.7578125,0.4444444444444444
195,0.0,0.8975979010256552,1.3463968515384828,0.7041015625,0.5555555555555556
196,0.0,0.8975979010256552,1.3463968515384828,0.66796875,0.6666666666666666
197,0.0,0.8975979010256552,1.3463968515384828,0.6044921875,0.7777777777777777
198,0.0,0.8975979010256552,1.3463968515384828,0.568359375,0.8888888888888888
199,0.0,0.8975979010256552,1.3463968515384828,0.5009765625,1.0
200,0.0,0.8975979010256552,1.7951958020513104,1.0,0.0
201,0.0,0.8975979010256552,1.7951958020513104,0.9306640625,0.1111111111111111
202,0.0,0.8975979010256552,1.7951958020513104,0.8955078125,0.2222222222222222
203,0.0,0.8975979010256552,1.7951958020513104,0.8349609375,0.3333333333333333
204,0.0,0.8975979010256552,1.7951958020513104,0.76953125,0.4444444444444444
205,0.0,0.8975979010256552,1.7951958020513104,0.72265625,0.5555555555555556
206,0.0,0.8975979010256552,1.7951958020513104,0.69140625,0.6666666666666666
207,0.0,0.8975979010256552,1.7951958020513104,0.625,0.7777777777777777
208,0.0,0.8975979010256552,1.7951958020513104,0.5478515625,0.8888888888888888
209,0.0,0.8975979010256552,1.7951958020513104,0.4775390625,1.0
210,0.0,0.8975979010256552,2.243994752564138,1.0,0.0
211,0.0,0.8975979010256552,2.243994752564138,0.939453125,0.1111111111111111
212,0.0,0.8975979010256552,2.243994752564138,0.8974609375,0.2222222222222222
213,0.0,0.8975979010256552,2.243994752564138,0.8310546875,0.3333333333333333
214,0.0,0.8975979010256552,2.243994752564138,0.783203125,0.4444444444444444
215,0.0,0.8975979010256552,2.243994752564138,0.6953125,0.5555555555555556
216,0.0,0.8975979010256552,2.243994752564138,0.6474609375,0.6666666666666666
217,0.0,0.8975979010256552,2.243994752564138,0.6337890625,0.7777777777777777
218,0.0,0.8975979010256552,2.243994752564138,0.525390625,0.8888888888888888
219,0.0,0.8975979010256552,2.243994752564138,0.5224609375,1.0
220,0.0,0.8975979010256552,2.6927937030769655,1.0,0.0
221,0.0,0.8975979010256552,2.6927937030769655,0.931640625,0.1111111111111111
222,0.0,0.8975979010256552,2.6927937030769655,0.876953125,0.2222222222222222
223,0.0,0.8975979010256552,2.6927937030769655,0.818359375,0.3333333333333333
224,0.0,0.8975979010256552,2.6927937030769655,0.7568359375,0.4444444444444444
225,0.0,0.8975979010256552,2.6927937030769655,0.7255859375,0.5555555555555556
226,0.0,0.8975979010256552,2.6927937030769655,0.666015625,0.6666666666666666
227,0.0,0.8975979010256552,2.6927937030769655,0.5771484375,0.7777777777777777
228,0.0,0.8975979010256552,2.6927937030769655,0.5478515625,0.8888888888888888
229,0.0,0.8975979010256552,2.6927937030769655,0.5107421875,1.0
230,0.0,0.8975979010256552,3.141592653589793,1.0,0.0
231,0.0,0.8975979010256552,3.141592653589793,0.9482421875,0.1111111111111111
232,0.0,0.8975979010256552,3.141592653589793,0.9091796875,0.2222222222222222
233,0.0,0.8975979010256552,3.141592653589793,0.8359375,0.3333333333333333
234,0.0,0.8975979010256552,3.141592653589793,0.783203125,0.4444444444444444
235,0.0,0.8975979010256552,3.141592653589793,0.701171875,0.5555555555555556
236,0.0,0.8975979010256552,3.141592653589793,0.65234375,0.6666666666666666
237,0.0,0.8975979010256552,3.141592653589793,0.6025390625,0.7777777777777777
238,0.0,0.8975979010256552,3.141592653589793,0.548828125,0.8888888888888888
239,0.0,0.8975979010256552,3.141592653589793,0.484375,1.0
240,0.0,1.3463968515384828,0.0,1.0,0.0
241,0.0,1.3463968515384828,0.0,0.947265625,0.1111111111111111
242,0.0,1.3463968515384828,0.0,0.8974609375,0.2222222222222222
243,0.0,1.3463968515384828,0.0,0.8505859375,0.3333333333333333
244,0.0,1.3463968515384828,0.0,0.759765625,0.4444444444444444
245,0.0,1.3463968515384828,0.0,0.71875,0.5555555555555556
246,0.0,1.3463968515384828,0.0,0.666015625,0.6666666666666666
247,0.0,1.3463968515384828,0.0,0.6044921875,0.7777777777777777
248,0.0,1.3463968515384828,0.0,0.560546875,0.8888888888888888
249,0.0,1.3463968515384828,0.0,0.4921875,1.0
250,0.0,1.3463968515384828,0.4487989505128276,1.0,0.0
251,0.0,1.3463968515384828,0.4487989505128276,0.9423828125,0.1111111111111111
252,0.0,1.3463968515384828,0.4487989505128276,0.8828125,0.2222222222222222
253,0.0,1.3463968515384828,0.4487989505128276,0.833984375,0.3333333333333333
254,0.0,1.3463968515384828,0.4487989505128276,0.78125,0.4444444444444444
255,0.0,1.3463968515384828,0.4487989505128276,0.7294921875,0.5555555555555556
256,0.0,1.3463968515384828,0.4487989505128276,0.6845703125,0.6666666666666666
257,0.0,1.3463968515384828,0.4487989505128276,0.6171875,0.7777777777777777
258,0.0,1.3463968515384828,0.4487989505128276,0.5546875,0.8888888888888888
259,0.0,1.3463968515384828,0.4487989505128276,0.50390625,1.0
260,0.0,1.3463968515384828,0.8975979010256552,1.0,0.0
261,0.0,1.3463968515384828,0.8975979010256552,0.9404296875,0.1111111111111111
262,0.0,1.3463968515384828,0.8975979010256552,0.892578125,0.2222222222222222
263,0.0,1.3463968515384828,0.8975979010256552,0.8154296875,0.3333333333333333
264,0.0,1.3463968515384828,0.8975979010256552,0.7744140625,0.4444444444444444
265,0.0,1.3463968515384828,0.8975979010256552,0.716796875,0.5555555555555556
266,0.0,1.3463968515384828,0.8975979010256552,0.671875,0.6666666666666666
267,0.0,1.3463968515384828,0.8975979010256552,0.6162109375,0.7777777777777777
268,0.0,1.3463968515384828,0.8975979010256552,0.564453125,0.8888888888888888
269,0.0,1.3463968515384828,0.8975979010256552,0.5009765625,1.0
270,0.0,1.3463968515384828,1.3463968515384828,1.0,0.0
271,0.0,1.3463968515384828,1.3463968515384828,0.9453125,0.1111111111111111
272,0.0,1.3463968515384828,1.3463968515384828,0.8759765625,0.2222222222222222
273,0.0,1.3463968515384828,1.3463968515384828,0.83203125,0.3333333333333333
274,0.0,1.3463968515384828,1.3463968515384828,0.7607421875,0.4444444444444444
275,0.0,1.3463968515384828,1.3463968515384828,0.72265625,0.5555555555555556
276,0.0,1.3463968515384828,1.3463968515384828,0.6796875,0.6666666666666666
277,0.0,1.3463968515384828,1.3463968515384828,0.6005859375,0.7777777777777777
278,0.0,1.3463968515384828,1.3463968515384828,0.513671875,0.8888888888888888
279,0.0,1.3463968515384828,1.3463968515384828,0.517578125,1.0
280,0.0,1.3463968515384828,1.7951958020513104,1.0,0.0
281,0.0,1.3463968515384828,1.7951958020513104,0.943359375,0.1111111111111111
282,0.0,1.3463968515384828,1.7951958020513104,0.884765625,0.2222222222222222
283,0.0,1.3463968515384828,1.7951958020513104,0.8232421875,0.3333333333333333
284,0.0,1.3463968515384828,1.7951958020513104,0.7666015625,0.4444444444444444
285,0.0,1.3463968515384828,1.7951958020513104,0.71875,0.5555555555555556
286,0.0,1.3463968515384828,1.7951958020513104,0.640625,0.6666666666666666
287,0.0,1.3463968515384828,1.7951958020513104,0.5673828125,0.7777777777777777
288,0.0,1.3463968515384828,1.7951958020513104,0.5810546875,0.8888888888888888
289,0.0,1.3463968515384828,1.7951958020513104,0.490234375,1.0
290,0.0,1.3463968515384828,2.243994752564138,1.0,0.0
291,0.0,1.3463968515384828,2.243994752564138,0.9384765625,0.1111111111111111
292,0.0,1.3463968515384828,2.243994752564138,0.8935546875,0.2222222222222222
293,0.0,1.3463968515384828,2.243994752564138,0.845703125,0.3333333333333333
294,0.0,1.3463968515384828,2.243994752564138,0.7529296875,0.4444444444444444
295,0.0,1.3463968515384828,2.243994752564138,0.73046875,0.5555555555555556
296,0.0,1.3463968515384828,2.243994752564138,0.6806640625,0.6666666666666666
297,0.0,1.3463968515384828,2.243994752564138,0.6123046875,0.7777777777777777
298,0.0,1.3463968515384828,2.243994752564138,0.544921875,0.8888888888888888
299,0.0,1.3463968515384828,2.243994752564138,0.509765625,1.0
300,0.0,1.3463968515384828,2.6927937030769655,1.0,0.0
301,0.0,1.3463968515384828,2.6927937030769655,0.958984375,0.1111111111111111
302,0.0,1.3463968515384828,2.6927937030769655,0.8828125,0.2222222222222222
303,0.0,1.3463968515384828,2.6927937030769655,0.8330078125,0.3333333333333333
304,0.0,1.3463968515384828,2.6927937030769655,0.765625,0.4444444444444444
305,0.0,1.3463968515384828,2.6927937030769655,0.7060546875,0.5555555555555556
306,0.0,1.3463968515384828,2.6927937030769655,0.6826171875,0.6666666666666666
307,0.0,1.3463968515384828,2.6927937030769655,0.607421875,0.7777777777777777
308,0.0,1.3463968515384828,2.6927937030769655,0.57421875,0.8888888888888888
309,0.0,1.3463968515384828,2.6927937030769655,0.5087890625,1.0
310,0.0,1.3463968515384828,3.141592653589793,1.0,0.0
311,0.0,1.3463968515384828,3.141592653589793,0.9423828125,0.1111111111111111
312,0.0,1.3463968515384828,3.141592653589793,0.8720703125,0.2222222222222222
313,0.0,1.3463968515384828,3.141592653589793,0.8388671875,0.3333333333333333
314,0.0,1.3463968515384828,3.141592653589793,0.787109375,0.4444444444444444
315,0.0,1.3463968515384828,3.141592653589793,0.7216796875,0.5555555555555556
316,0.0,1.3463968515384828,3.141592653589793,0.6904296875,0.6666666666666666
317,0.0,1.3463968515384828,3.141592653589793,0.5986328125,0.7777777777777777
318,0.0,1.3463968515384828,3.141592653589793,0.58984375,0.8888888888888888
319,0.0,1.3463968515384828,3.141592653589793,0.517578125,1.0
320,0.0,1.7951958020513104,0.0,1.0,0.0
321,0.0,1.7951958020513104,0.0,0.94140625,0.1111111111111111
322,0.0,1.7951958020513104,0.0,0.8935546875,0.2222222222222222
323,0.0,1.7951958020513104,0.0,0.837890625,0.3333333333333333
324,0.0,1.7951958020513104,0.0,0.76171875,0.4444444444444444
325,0.0,1.7951958020513104,0.0,0.7333984375,0.5555555555555556
326,0.0,1.7951958020513104,0.0,0.6611328125,0.6666666666666666
327,0.0,1.7951958020513104,0.0,0.6328125,0.7777777777777777
328,0.0,1.7951958020513104,0.0,0.5634765625,0.8888888888888888
329,0.0,1.7951958020513104,0.0,0.4912109375,1.0
330,0.0,1.7951958020513104,0.4487989505128276,1.0,0.0
331,0.0,1.7951958020513104,0.4487989505128276,0.947265625,0.1111111111111111
332,0.0,1.7951958020513104,0.4487989505128276,0.9013671875,0.2222222222222222
333,0.0,1.7951958020513104,0.4487989505128276,0.8349609375,0.3333333333333333
334,0.0,1.7951958020513104,0.4487989505128276,0.78125,0.4444444444444444
335,0.0,1.7951958020513104,0.4487989505128276,0.7568359375,0.5555555555555556
336,0.0,1.7951958020513104,0.4487989505128276,0.693359375,0.6666666666666666
337,0.0,1.7951958020513104,0.4487989505128276,0.61328125,0.7777777777777777
338,0.0,1.7951958020513104,0.4487989505128276,0.5673828125,0.8888888888888888
339,0.0,1.7951958020513104,0.4487989505128276,0.5185546875,1.0
340,0.0,1.7951958020513104,0.8975979010256552,1.0,0.0
341,0.0,1.7951958020513104,0.8975979010256552,0.9345703125,0.1111111111111111
342,0.0,1.7951958020513104,0.8975979010256552,0.8798828125,0.2222222222222222
343,0.0,1.7951958020513104,0.8975979010256552,0.8388671875,0.3333333333333333
344,0.0,1.7951958020513104,0.8975979010256552,0.7890625,0.4444444444444444
345,0.0,1.7951958020513104,0.8975979010256552,0.7216796875,0.5555555555555556
346,0.0,1.7951958020513104,0.8975979010256552,0.6650390625,0.6666666666666666
347,0.0,1.7951958020513104,0.8975979010256552,0.6142578125,0.7777777777777777
348,0.0,1.7951958020513104,0.8975979010256552,0.5751953125,0.8888888888888888
349,0.0,1.7951958020513104,0.8975979010256552,0.5166015625,1.0
350,0.0,1.7951958020513104,1.3463968515384828,1.0,0.0
351,0.0,1.7951958020513104,1.3463968515384828,0.943359375,0.1111111111111111
352,0.0,1.7951958020513104,1.3463968515384828,0.87890625,0.2222222222222222
353,0.0,1.7951958020513104,1.3463968515384828,0.8271484375,0.3333333333333333
354,0.0,1.7951958020513104,1.3463968515384828,0.76953125,0.4444444444444444
355,0.0,1.7951958020513104,1.3463968515384828,0.728515625,0.5555555555555556
356,0.0,1.7951958020513104,1.3463968515384828,0.6806640625,0.6666666666666666
357,0.0,1.7951958020513104,1.3463968515384828,0.6123046875,0.7777777777777777
358,0.0,1.7951958020513104,1.3463968515384828,0.572265625,0.8888888888888888
359,0.0,1.7951958020513104,1.3463968515384828,0.4873046875,1.0
360,0.0,1.7951958020513104,1.7951958020513104,1.0,0.0
361,0.0,1.7951958020513104,1.7951958020513104,0.9462890625,0.1111111111111111
362,0.0,1.7951958020513104,1.7951958020513104,0.8583984375,0.2222222222222222
363,0.0,1.7951958020513104,1.7951958020513104,0.82421875,0.3333333333333333
364,0.0,1.7951958020513104,1.7951958020513104,0.798828125,0.4444444444444444
365,0.0,1.7951958020513104,1.7951958020513104,0.73046875,0.5555555555555556
366,0.0,1.7951958020513104,1.7951958020513104,0.658203125,0.6666666666666666
367,0.0,1.7951958020513104,1.7951958020513104,0.61328125,0.7777777777777777
368,0.0,1.7951958020513104,1.7951958020513104,0.572265625,0.8888888888888888
369,0.0,1.7951958020513104,1.7951958020513104,0.509765625,1.0
370,0.0,1.7951958020513104,2.243994752564138,1.0,0.0
371,0.0,1.7951958020513104,2.243994752564138,0.953125,0.1111111111111111
372,0.0,1.7951958020513104,2.243994752564138,0.880859375,0.2222222222222222
373,0.0,1.7951958020513104,2.243994752564138,0.822265625,0.3333333333333333
374,0.0,1.7951958020513104,2.243994752564138,0.7568359375,0.4444444444444444
375,0.0,1.7951958020513104,2.243994752564138,0.720703125,0.5555555555555556
376,0.0,1.7951958020513104,2.243994752564138,0.673828125,0.6666666666666666
377,0.0,1.7951958020513104,2.243994752564138,0.611328125,0.7777777777777777
378,0.0,1.7951958020513104,2.243994752564138,0.548828125,0.8888888888888888
379,0.0,1.7951958020513104,2.243994752564138,0.4765625,1.0
380,0.0,1.7951958020513104,2.6927937030769655,1.0,0.0
381,0.0,1.7951958020513104,2.6927937030769655,0.9384765625,0.1111111111111111
382,0.0,1.7951958020513104,2.6927937030769655,0.8740234375,0.2222222222222222
383,0.0,1.7951958020513104,2.6927937030769655,0.8427734375,0.3333333333333333
384,0.0,1.7951958020513104,2.6927937030769655,0.7744140625,0.4444444444444444
