,E,depol_prob,lam,p0_0,p0_1,p1_0,p1_1,phi,population,t1,t2,theta
663,0.0,0.0,6.283185307179586,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,116735.5,58338.58070964518,0.0
664,0.0,0.0005,6.283185307179586,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,116735.5,58338.58070964518,0.0
665,0.0,0.001,6.283185307179586,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,116735.5,58338.58070964518,0.0
666,0.0,0.0,6.283185307179586,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,168626.0,42156.5,0.0
667,0.0,0.0005,6.283185307179586,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,168626.0,42156.5,0.0
668,0.0,0.001,6.283185307179586,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,168626.0,42156.5,0.0
669,0.0,0.0,6.283185307179586,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,168626.0,63213.68228385807,0.0
670,0.0,0.0005,6.283185307179586,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,168626.0,63213.68228385807,0.0
671,0.0,0.001,6.283185307179586,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,168626.0,63213.68228385807,0.0
672,0.0,0.0,6.283185307179586,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,168626.0,84270.86456771614,0.0
673,0.0,0.0005,6.283185307179586,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,168626.0,84270.86456771614,0.0
674,0.0,0.001,6.283185307179586,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,168626.0,84270.86456771614,0.0
675,0.0,0.0,6.283185307179586,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,64845.0,16211.25,0.0
676,0.0,0.0005,6.283185307179586,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,64845.0,16211.25,0.0
677,0.0,0.001,6.283185307179586,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,64845.0,16211.25,0.0
678,0.0,0.0,6.283185307179586,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,64845.0,24308.773425787105,0.0
679,0.0,0.0005,6.283185307179586,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,64845.0,24308.773425787105,0.0
680,0.0,0.001,6.283185307179586,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,64845.0,24308.773425787105,0.0
681,0.0,0.0,6.283185307179586,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,64845.0,32406.296851574214,0.0
682,0.0,0.0005,6.283185307179586,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,64845.0,32406.296851574214,0.0
683,0.0,0.001,6.283185307179586,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,64845.0,32406.296851574214,0.0
684,0.0,0.0,6.283185307179586,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,116735.5,29183.875,0.0
685,0.0,0.0005,6.283185307179586,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,116735.5,29183.875,0.0
686,0.0,0.001,6.283185307179586,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,116735.5,29183.875,0.0
687,0.0,0.0,6.283185307179586,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,116735.5,43761.22785482259,0.0
688,0.0,0.0005,6.283185307179586,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,116735.5,43761.22785482259,0.0
689,0.0,0.001,6.283185307179586,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,116735.5,43761.22785482259,0.0
690,0.0,0.0,6.283185307179586,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,116735.5,58338.58070964518,0.0
691,0.0,0.0005,6.283185307179586,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,116735.5,58338.58070964518,0.0
692,0.0,0.001,6.283185307179586,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,116735.5,58338.58070964518,0.0
693,0.0,0.0,6.283185307179586,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,168626.0,42156.5,0.0
694,0.0,0.0005,6.283185307179586,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,168626.0,42156.5,0.0
695,0.0,0.001,6.283185307179586,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,168626.0,42156.5,0.0
696,0.0,0.0,6.283185307179586,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,168626.0,63213.68228385807,0.0
697,0.0,0.0005,6.283185307179586,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,168626.0,63213.68228385807,0.0
698,0.0,0.001,6.283185307179586,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,168626.0,63213.68228385807,0.0
699,0.0,0.0,6.283185307179586,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,168626.0,84270.86456771614,0.0
700,0.0,0.0005,6.283185307179586,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,168626.0,84270.86456771614,0.0
701,0.0,0.001,6.283185307179586,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,168626.0,84270.86456771614,0.0
702,0.0,0.0,6.283185307179586,1.0,0.0,0.0,1.0,0.0,0.0,64845.0,16211.25,0.0
703,0.0,0.0005,6.283185307179586,1.0,0.0,0.0,1.0,0.0,0.0,64845.0,16211.25,0.0
704,0.0,0.001,6.283185307179586,1.0,0.0,0.0,1.0,0.0,0.0,64845.0,16211.25,0.0
705,0.0,0.0,6.283185307179586,1.0,0.0,0.0,1.0,0.0,0.0,64845.0,24308.773425787105,0.0
706,0.0,0.0005,6.283185307179586,1.0,0.0,0.0,1.0,0.0,0.0,64845.0,24308.773425787105,0.0
707,0.0,0.001,6.283185307179586,1.0,0.0,0.0,1.0,0.0,0.0,64845.0,24308.773425787105,0.0
708,0.0,0.0,6.283185307179586,1.0,0.0,0.0,1.0,0.0,0.0,64845.0,32406.296851574214,0.0
709,0.0,0.0005,6.283185307179586,1.0,0.0,0.0,1.0,0.0,0.0,64845.0,32406.296851574214,0.0
710,0.0,0.001,6.283185307179586,1.0,0.0,0.0,1.0,0.0,0.0,64845.0,32406.296851574214,0.0
711,0.0,0.0,6.283185307179586,1.0,0.0,0.0,1.0,0.0,0.0,116735.5,29183.875,0.0
712,0.0,0.0005,6.283185307179586,1.0,0.0,0.0,1.0,0.0,0.0,116735.5,29183.875,0.0
713,0.0,0.001,6.283185307179586,1.0,0.0,0.0,1.0,0.0,0.0,116735.5,29183.875,0.0
714,0.0,0.0,6.283185307179586,1.0,0.0,0.0,1.0,0.0,0.0,116735.5,43761.22785482259,0.0
715,0.0,0.0005,6.283185307179586,1.0,0.0,0.0,1.0,0.0,0.0,116735.5,43761.22785482259,0.0
716,0.0,0.001,6.283185307179586,1.0,0.0,0.0,1.0,0.0,0.0,116735.5,43761.22785482259,0.0
717,0.0,0.0,6.283185307179586,1.0,0.0,0.0,1.0,0.0,0.0,116735.5,58338.58070964518,0.0
718,0.0,0.0005,6.283185307179586,1.0,0.0,0.0,1.0,0.0,0.0,116735.5,58338.58070964518,0.0
719,0.0,0.001,6.283185307179586,1.0,0.0,0.0,1.0,0.0,0.0,116735.5,58338.58070964518,0.0
720,0.0,0.0,6.283185307179586,1.0,0.0,0.0,1.0,0.0,0.0,168626.0,42156.5,0.0
721,0.0,0.0005,6.283185307179586,1.0,0.0,0.0,1.0,0.0,0.0,168626.0,42156.5,0.0
722,0.0,0.001,6.283185307179586,1.0,0.0,0.0,1.0,0.0,0.0,168626.0,42156.5,0.0
723,0.0,0.0,6.283185307179586,1.0,0.0,0.0,1.0,0.0,0.0,168626.0,63213.68228385807,0.0
724,0.0,0.0005,6.283185307179586,1.0,0.0,0.0,1.0,0.0,0.0,168626.0,63213.68228385807,0.0
725,0.0,0.001,6.283185307179586,1.0,0.0,0.0,1.0,0.0,0.0,168626.0,63213.68228385807,0.0
726,0.0,0.0,6.283185307179586,1.0,0.0,0.0,1.0,0.0,0.0,168626.0,84270.86456771614,0.0
727,0.0,0.0005,6.283185307179586,1.0,0.0,0.0,1.0,0.0,0.0,168626.0,84270.86456771614,0.0
728,0.0,0.001,6.283185307179586,1.0,0.0,0.0,1.0,0.0,0.0,168626.0,84270.86456771614,0.0
729,0.052734375,0.0,0.0,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,64845.0,16211.25,0.0
730,0.0654296875,0.0005,0.0,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,64845.0,16211.25,0.0
731,0.0673828125,0.001,0.0,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,64845.0,16211.25,0.0
732,0.068359375,0.0,0.0,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,64845.0,24308.773425787105,0.0
733,0.0595703125,0.0005,0.0,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,64845.0,24308.773425787105,0.0
734,0.0810546875,0.001,0.0,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,64845.0,24308.773425787105,0.0
735,0.0654296875,0.0,0.0,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,64845.0,32406.296851574214,0.0
736,0.056640625,0.0005,0.0,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,64845.0,32406.296851574214,0.0
737,0.0693359375,0.001,0.0,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,64845.0,32406.296851574214,0.0
738,0.0732421875,0.0,0.0,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,116735.5,29183.875,0.0
739,0.0576171875,0.0005,0.0,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,116735.5,29183.875,0.0
740,0.05859375,0.001,0.0,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,116735.5,29183.875,0.0
741,0.0546875,0.0,0.0,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,116735.5,43761.22785482259,0.0
742,0.05859375,0.0005,0.0,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,116735.5,43761.22785482259,0.0
743,0.0576171875,0.001,0.0,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,116735.5,43761.22785482259,0.0
744,0.0546875,0.0,0.0,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,116735.5,58338.58070964518,0.0
745,0.064453125,0.0005,0.0,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,116735.5,58338.58070964518,0.0
746,0.05078125,0.001,0.0,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,116735.5,58338.58070964518,0.0
747,0.0517578125,0.0,0.0,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,168626.0,42156.5,0.0
748,0.0712890625,0.0005,0.0,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,168626.0,42156.5,0.0
749,0.0673828125,0.001,0.0,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,168626.0,42156.5,0.0
750,0.05859375,0.0,0.0,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,168626.0,63213.68228385807,0.0
751,0.0615234375,0.0005,0.0,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,168626.0,63213.68228385807,0.0
752,0.0703125,0.001,0.0,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,168626.0,63213.68228385807,0.0
753,0.0703125,0.0,0.0,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,168626.0,84270.86456771614,0.0
754,0.05859375,0.0005,0.0,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,168626.0,84270.86456771614,0.0
755,0.0615234375,0.001,0.0,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,168626.0,84270.86456771614,0.0
756,0.0576171875,0.0,0.0,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,64845.0,16211.25,0.0
757,0.0556640625,0.0005,0.0,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,64845.0,16211.25,0.0
758,0.056640625,0.001,0.0,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,64845.0,16211.25,0.0
759,0.0576171875,0.0,0.0,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,64845.0,24308.773425787105,0.0
760,0.0556640625,0.0005,0.0,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,64845.0,24308.773425787105,0.0
761,0.068359375,0.001,0.0,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,64845.0,24308.773425787105,0.0
762,0.0546875,0.0,0.0,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,64845.0,32406.296851574214,0.0
763,0.0458984375,0.0005,0.0,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,64845.0,32406.296851574214,0.0
764,0.0595703125,0.001,0.0,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,64845.0,32406.296851574214,0.0
765,0.0498046875,0.0,0.0,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,116735.5,29183.875,0.0
766,0.0576171875,0.0005,0.0,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,116735.5,29183.875,0.0
767,0.05078125,0.001,0.0,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,116735.5,29183.875,0.0
768,0.048828125,0.0,0.0,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,116735.5,43761.22785482259,0.0
769,0.0595703125,0.0005,0.0,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,116735.5,43761.22785482259,0.0
770,0.0576171875,0.001,0.0,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,116735.5,43761.22785482259,0.0
771,0.0595703125,0.0,0.0,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,116735.5,58338.58070964518,0.0
772,0.068359375,0.0005,0.0,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,116735.5,58338.58070964518,0.0
773,0.0615234375,0.001,0.0,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,116735.5,58338.58070964518,0.0
774,0.0703125,0.0,0.0,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,168626.0,42156.5,0.0
775,0.0634765625,0.0005,0.0,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,168626.0,42156.5,0.0
776,0.05078125,0.001,0.0,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,168626.0,42156.5,0.0
777,0.0556640625,0.0,0.0,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,168626.0,63213.68228385807,0.0
778,0.0625,0.0005,0.0,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,168626.0,63213.68228385807,0.0
779,0.0654296875,0.001,0.0,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,168626.0,63213.68228385807,0.0
780,0.05859375,0.0,0.0,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,168626.0,84270.86456771614,0.0
781,0.046875,0.0005,0.0,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,168626.0,84270.86456771614,0.0
782,0.0615234375,0.001,0.0,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,168626.0,84270.86456771614,0.0
783,0.06640625,0.0,0.0,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,64845.0,16211.25,0.0
784,0.0546875,0.0005,0.0,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,64845.0,16211.25,0.0
785,0.060546875,0.001,0.0,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,64845.0,16211.25,0.0
786,0.0498046875,0.0,0.0,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,64845.0,24308.773425787105,0.0
787,0.0615234375,0.0005,0.0,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,64845.0,24308.773425787105,0.0
788,0.060546875,0.001,0.0,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,64845.0,24308.773425787105,0.0
789,0.0556640625,0.0,0.0,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,64845.0,32406.296851574214,0.0
790,0.0556640625,0.0005,0.0,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,64845.0,32406.296851574214,0.0
791,0.068359375,0.001,0.0,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,64845.0,32406.296851574214,0.0
792,0.0517578125,0.0,0.0,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,116735.5,29183.875,0.0
793,0.0703125,0.0005,0.0,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,116735.5,29183.875,0.0
794,0.0712890625,0.001,0.0,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,116735.5,29183.875,0.0
795,0.056640625,0.0,0.0,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,116735.5,43761.22785482259,0.0
796,0.0537109375,0.0005,0.0,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,116735.5,43761.22785482259,0.0
797,0.064453125,0.001,0.0,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,116735.5,43761.22785482259,0.0
798,0.064453125,0.0,0.0,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,116735.5,58338.58070964518,0.0
799,0.0546875,0.0005,0.0,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,116735.5,58338.58070964518,0.0
800,0.0703125,0.001,0.0,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,116735.5,58338.58070964518,0.0
801,0.060546875,0.0,0.0,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,168626.0,42156.5,0.0
802,0.0673828125,0.0005,0.0,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,168626.0,42156.5,0.0
803,0.04296875,0.001,0.0,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,168626.0,42156.5,0.0
804,0.0654296875,0.0,0.0,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,168626.0,63213.68228385807,0.0
805,0.0634765625,0.0005,0.0,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,168626.0,63213.68228385807,0.0
806,0.056640625,0.001,0.0,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,168626.0,63213.68228385807,0.0
807,0.0458984375,0.0,0.0,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,168626.0,84270.86456771614,0.0
808,0.0556640625,0.0005,0.0,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,168626.0,84270.86456771614,0.0
809,0.052734375,0.001,0.0,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,168626.0,84270.86456771614,0.0
810,0.03125,0.0,0.0,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,64845.0,16211.25,0.0
811,0.03515625,0.0005,0.0,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,64845.0,16211.25,0.0
812,0.025390625,0.001,0.0,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,64845.0,16211.25,0.0
813,0.0322265625,0.0,0.0,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,64845.0,24308.773425787105,0.0
814,0.0244140625,0.0005,0.0,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,64845.0,24308.773425787105,0.0
815,0.0361328125,0.001,0.0,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,64845.0,24308.773425787105,0.0
816,0.0322265625,0.0,0.0,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,64845.0,32406.296851574214,0.0
817,0.0361328125,0.0005,0.0,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,64845.0,32406.296851574214,0.0
818,0.01953125,0.001,0.0,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,64845.0,32406.296851574214,0.0
819,0.0361328125,0.0,0.0,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,116735.5,29183.875,0.0
820,0.0283203125,0.0005,0.0,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,116735.5,29183.875,0.0
821,0.033203125,0.001,0.0,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,116735.5,29183.875,0.0
822,0.0263671875,0.0,0.0,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,116735.5,43761.22785482259,0.0
823,0.0361328125,0.0005,0.0,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,116735.5,43761.22785482259,0.0
824,0.0185546875,0.001,0.0,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,116735.5,43761.22785482259,0.0
825,0.033203125,0.0,0.0,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,116735.5,58338.58070964518,0.0
826,0.0263671875,0.0005,0.0,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,116735.5,58338.58070964518,0.0
827,0.0380859375,0.001,0.0,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,116735.5,58338.58070964518,0.0
828,0.0205078125,0.0,0.0,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,168626.0,42156.5,0.0
829,0.0361328125,0.0005,0.0,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,168626.0,42156.5,0.0
830,0.037109375,0.001,0.0,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,168626.0,42156.5,0.0
831,0.0263671875,0.0,0.0,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,168626.0,63213.68228385807,0.0
832,0.025390625,0.0005,0.0,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,168626.0,63213.68228385807,0.0
833,0.0390625,0.001,0.0,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,168626.0,63213.68228385807,0.0
834,0.0263671875,0.0,0.0,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,168626.0,84270.86456771614,0.0
835,0.0322265625,0.0005,0.0,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,168626.0,84270.86456771614,0.0
836,0.03515625,0.001,0.0,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,168626.0,84270.86456771614,0.0
837,0.0234375,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,64845.0,16211.25,0.0
838,0.0390625,0.0005,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,64845.0,16211.25,0.0
839,0.0390625,0.001,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,64845.0,16211.25,0.0
840,0.0263671875,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,64845.0,24308.773425787105,0.0
841,0.037109375,0.0005,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,64845.0,24308.773425787105,0.0
842,0.03125,0.001,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,64845.0,24308.773425787105,0.0
843,0.0244140625,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,64845.0,32406.296851574214,0.0
844,0.021484375,0.0005,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,64845.0,32406.296851574214,0.0
845,0.0283203125,0.001,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,64845.0,32406.296851574214,0.0
846,0.0283203125,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,116735.5,29183.875,0.0
847,0.0283203125,0.0005,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,116735.5,29183.875,0.0
848,0.0361328125,0.001,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,116735.5,29183.875,0.0
849,0.029296875,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,116735.5,43761.22785482259,0.0
850,0.0302734375,0.0005,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,116735.5,43761.22785482259,0.0
851,0.033203125,0.001,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,116735.5,43761.22785482259,0.0
852,0.041015625,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,116735.5,58338.58070964518,0.0
853,0.02734375,0.0005,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,116735.5,58338.58070964518,0.0
854,0.0283203125,0.001,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,116735.5,58338.58070964518,0.0
855,0.03515625,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,168626.0,42156.5,0.0
856,0.02734375,0.0005,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,168626.0,42156.5,0.0
857,0.0263671875,0.001,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,168626.0,42156.5,0.0
858,0.0283203125,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,168626.0,63213.68228385807,0.0
859,0.03125,0.0005,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,168626.0,63213.68228385807,0.0
860,0.0224609375,0.001,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,168626.0,63213.68228385807,0.0
861,0.0361328125,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,168626.0,84270.86456771614,0.0
862,0.02734375,0.0005,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,168626.0,84270.86456771614,0.0
863,0.0263671875,0.001,0.0,0.97,0.030000000000000027,0.030000000000000027,0.97,3.141592653589793,0.0,168626.0,84270.86456771614,0.0
864,0.041015625,0.0,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,64845.0,16211.25,0.0
865,0.0302734375,0.0005,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,64845.0,16211.25,0.0
866,0.025390625,0.001,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,64845.0,16211.25,0.0
867,0.0244140625,0.0,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,64845.0,24308.773425787105,0.0
868,0.01953125,0.0005,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,64845.0,24308.773425787105,0.0
869,0.033203125,0.001,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,64845.0,24308.773425787105,0.0
870,0.0302734375,0.0,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,64845.0,32406.296851574214,0.0
